@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-25.050000000, 21.687500000
-30.290000000, 5.218750000
-20.890000000, 269.635416667
-31.750000000, 2.036458333
-32.340000000, 1.057291667
-30.340000000, 5.942708333
-33.640000000, 1.046875000
-29.570000000, 3.671875000
-36.150000000, 0.385416667
-20.310000000, 170.630208333
-26.160000000, 17.666666667
-26.040000000, 25.312500000
-25.370000000, 44.947916667
-27.220000000, 18.156250000
-24.020000000, 47.520833333
-28.810000000, 6.880208333
-28.340000000, 9.552083333
-27.350000000, 13.604166667
-22.440000000, 58.046875000
-28.730000000, 9.046875000
-22.670000000, 49.661458333
-26.520000000, 18.333333333
-26.910000000, 8.880208333
-24.440000000, 45.338541667
-28.160000000, 11.703125000
-27.690000000, 10.994791667
-23.430000000, 82.145833333
-29.390000000, 7.046875000
-25.000000000, 28.828125000
-27.170000000, 9.656250000
-29.970000000, 2.703125000
-28.590000000, 6.583333333
-26.250000000, 15.104166667
-25.620000000, 24.447916667
-27.550000000, 22.187500000
-25.920000000, 49.661458333
-32.400000000, 2.812500000
-30.690000000, 5.036458333
-26.820000000, 14.036458333
-31.730000000, 2.541666667
-22.740000000, 77.239583333
-28.390000000, 7.911458333
-23.310000000, 57.109375000
-33.480000000, 0.927083333
-35.260000000, 0.713541667
-29.140000000, 7.791666667
-19.690000000, 339.348958333
-24.370000000, 57.651041667
-22.450000000, 104.041666667
-25.730000000, 27.062500000
-26.640000000, 15.182291667
-28.070000000, 17.302083333
-33.370000000, 0.692708333
-27.040000000, 16.135416667
-24.970000000, 35.843750000
-28.530000000, 5.338541667
-29.140000000, 5.921875000
-27.040000000, 19.093750000
-31.940000000, 1.343750000
-31.380000000, 1.687500000
-26.600000000, 19.109375000
-26.220000000, 26.192708333
-27.160000000, 20.739583333
-24.750000000, 32.906250000
-27.480000000, 12.348958333
-23.580000000, 104.411458333
-26.700000000, 19.989583333
-30.730000000, 3.572916667
-22.470000000, 84.692708333
-26.640000000, 13.302083333
-21.420000000, 343.390625000
-28.600000000, 10.500000000
-27.490000000, 13.614583333
-25.520000000, 37.458333333
-29.870000000, 3.713541667
-27.400000000, 16.052083333
-26.020000000, 15.812500000
-27.820000000, 16.104166667
-29.800000000, 2.140625000
-27.260000000, 20.156250000
-23.970000000, 78.572916667
-25.460000000, 23.416666667
-27.410000000, 23.630208333
-28.290000000, 11.182291667
-23.920000000, 67.609375000
-35.310000000, 0.328125000
-28.870000000, 9.838541667
-29.060000000, 10.078125000
-31.400000000, 3.713541667
-30.150000000, 5.296875000
-29.280000000, 12.354166667
-24.210000000, 43.390625000
-24.000000000, 100.161458333
-32.580000000, 2.598958333
-26.050000000, 16.598958333
-29.100000000, 5.526041667
-28.640000000, 7.708333333
-32.530000000, 1.484375000
-22.490000000, 101.593750000
-21.020000000, 186.145833333
-27.210000000, 15.796875000
-29.050000000, 6.979166667
-26.320000000, 24.270833333
-27.290000000, 14.593750000
-27.660000000, 13.609375000
-25.370000000, 30.057291667
-24.300000000, 46.625000000
-26.080000000, 28.104166667
-25.910000000, 19.026041667
-28.000000000, 8.671875000
-28.590000000, 10.260416667
-25.550000000, 23.864583333
-25.490000000, 19.442708333
-26.410000000, 35.583333333
-20.450000000, 169.968750000
-30.550000000, 4.781250000
-26.360000000, 14.640625000
-24.860000000, 34.421875000
-21.130000000, 121.276041667
-22.920000000, 67.520833333
-30.380000000, 7.406250000
-24.230000000, 69.572916667
-27.250000000, 8.328125000
-27.120000000, 13.796875000
-33.140000000, 1.630208333
-22.520000000, 184.942708333
-23.860000000, 97.348958333
-27.980000000, 10.973958333
-31.610000000, 2.046875000
-25.330000000, 25.067708333
-21.860000000, 174.619791667
-28.930000000, 4.937500000
-28.190000000, 7.166666667
-31.790000000, 1.901041667
-29.240000000, 6.317708333
-23.730000000, 47.880208333
-23.710000000, 46.375000000
-28.860000000, 4.369791667
-21.220000000, 161.541666667
-26.180000000, 28.541666667
-26.860000000, 18.385416667
-23.830000000, 40.281250000
-26.440000000, 12.593750000
-30.730000000, 2.250000000
-26.370000000, 12.239583333
-22.620000000, 98.901041667
-24.650000000, 37.843750000
-29.280000000, 7.484375000
-22.660000000, 94.052083333
-26.030000000, 15.031250000
-20.440000000, 251.776041667
-25.850000000, 8.270833333
-23.410000000, 116.755208333
-24.420000000, 81.729166667
-31.180000000, 2.442708333
-24.620000000, 29.859375000
-20.770000000, 273.552083333
-24.810000000, 31.635416667
-25.750000000, 11.817708333
-33.910000000, 0.651041667
-26.250000000, 14.489583333
-25.700000000, 18.328125000
-17.800000000, 903.062500000
-24.050000000, 93.156250000
-20.010000000, 216.208333333
-27.100000000, 17.656250000
-28.600000000, 5.619791667
-30.050000000, 4.203125000
-30.660000000, 2.848958333
-19.410000000, 313.489583333
-26.250000000, 16.005208333
-25.850000000, 24.609375000
-34.710000000, 0.875000000
-31.020000000, 2.458333333
-28.390000000, 10.583333333
-26.850000000, 21.755208333
-32.490000000, 1.937500000
-29.250000000, 5.312500000
-24.260000000, 61.020833333
-28.550000000, 9.583333333
-32.180000000, 1.479166667
-28.120000000, 5.244791667
-30.070000000, 5.343750000
-24.170000000, 82.390625000
-26.540000000, 18.088541667
-27.760000000, 11.781250000
-26.210000000, 16.703125000
-28.330000000, 7.312500000
-29.850000000, 5.395833333
-25.970000000, 9.213541667
-22.170000000, 79.984375000
-24.070000000, 70.083333333
-29.210000000, 6.932291667
-31.070000000, 3.031250000
-24.730000000, 30.500000000
-27.040000000, 17.421875000
-23.600000000, 55.869791667
-27.070000000, 9.791666667
-32.780000000, 1.416666667
-30.610000000, 5.010416667
-21.390000000, 89.515625000
-30.280000000, 5.395833333
-24.910000000, 39.635416667
-27.930000000, 16.041666667
-25.730000000, 13.864583333
-24.850000000, 44.354166667
-23.770000000, 74.984375000
-31.170000000, 2.479166667
-24.810000000, 27.635416667
-30.060000000, 3.395833333
-22.930000000, 52.791666667
-24.700000000, 29.244791667
-30.230000000, 4.395833333
-24.280000000, 35.567708333
-25.140000000, 27.890625000
-24.980000000, 38.354166667
-27.940000000, 9.937500000
-31.510000000, 2.156250000
-28.530000000, 5.187500000
-30.190000000, 1.791666667
-28.390000000, 7.973958333
-31.280000000, 2.994791667
-29.020000000, 5.755208333
-21.120000000, 122.489583333
-29.020000000, 5.635416667
-33.820000000, 0.729166667
-27.660000000, 15.677083333
-25.720000000, 15.375000000
-24.730000000, 34.656250000
-33.640000000, 1.364583333
-21.160000000, 179.057291667
-26.650000000, 28.442708333
-29.850000000, 6.942708333
-22.170000000, 109.541666667
-23.330000000, 52.218750000
-27.190000000, 6.546875000
-26.420000000, 25.760416667
-27.340000000, 17.776041667
-29.180000000, 15.697916667
-28.670000000, 4.500000000
-28.480000000, 5.906250000
-27.840000000, 8.479166667
-20.740000000, 257.359375000
-24.170000000, 35.057291667
-29.830000000, 6.812500000
-28.670000000, 11.114583333
-28.780000000, 11.901041667
-27.110000000, 18.260416667
-23.160000000, 49.359375000
-21.420000000, 327.552083333
-27.530000000, 12.083333333
-25.800000000, 20.302083333
-27.520000000, 11.041666667
-26.680000000, 21.854166667
-28.950000000, 9.208333333
-21.140000000, 163.213541667
-29.190000000, 8.072916667
-29.310000000, 6.348958333
-26.280000000, 19.453125000
-30.130000000, 7.203125000
-20.530000000, 161.729166667
-27.130000000, 15.625000000
-23.210000000, 154.281250000
-25.880000000, 20.901041667
-30.600000000, 2.619791667
-27.300000000, 9.229166667
-26.940000000, 14.062500000
-23.980000000, 108.104166667
-24.100000000, 35.927083333
-27.480000000, 10.494791667
-25.530000000, 25.427083333
-23.060000000, 51.468750000
-28.160000000, 11.942708333
-25.640000000, 33.921875000
-23.070000000, 73.635416667
-23.560000000, 106.744791667
-21.120000000, 98.963541667
-32.120000000, 0.854166667
-27.070000000, 13.427083333
-27.760000000, 15.838541667
-22.260000000, 84.604166667
-26.720000000, 18.838541667
-22.610000000, 210.333333333
-23.490000000, 31.875000000
-24.080000000, 96.072916667
-23.420000000, 71.166666667
-25.330000000, 39.260416667
-28.480000000, 5.020833333
-21.310000000, 265.484375000
-22.970000000, 79.369791667
-24.370000000, 75.604166667
-27.560000000, 23.791666667
-26.000000000, 28.442708333
-25.870000000, 25.067708333
-25.030000000, 31.385416667
-32.940000000, 2.161458333
-28.170000000, 7.447916667
-26.030000000, 18.520833333
-26.390000000, 23.776041667
-24.830000000, 43.973958333
-21.000000000, 147.567708333
-22.010000000, 186.531250000
-27.960000000, 11.572916667
-27.520000000, 7.463541667
-33.630000000, 0.817708333
-25.960000000, 36.968750000
-28.080000000, 9.291666667
-29.040000000, 6.468750000
-25.720000000, 17.223958333
-28.890000000, 6.979166667
-31.460000000, 7.614583333
-31.140000000, 3.979166667
-23.110000000, 95.963541667
-29.050000000, 5.078125000
-25.470000000, 24.203125000
-30.470000000, 6.114583333
-16.840000000, 1264.182291667
-31.790000000, 2.067708333
-27.040000000, 12.848958333
-28.540000000, 9.333333333
-27.080000000, 10.848958333
-22.170000000, 148.427083333
-26.800000000, 14.968750000
-26.670000000, 19.854166667
-32.530000000, 2.208333333
-28.470000000, 10.479166667
-24.710000000, 34.703125000
-25.850000000, 26.437500000
-25.880000000, 26.781250000
-25.330000000, 22.625000000
-31.420000000, 2.739583333
-31.180000000, 3.015625000
-22.840000000, 64.973958333
-25.970000000, 18.682291667
-27.650000000, 12.703125000
-26.530000000, 28.875000000
-26.680000000, 23.156250000
-20.720000000, 244.161458333
-31.980000000, 4.156250000
-24.990000000, 32.395833333
-25.770000000, 23.067708333
-30.480000000, 4.541666667
-27.850000000, 7.807291667
-26.820000000, 29.229166667
-31.690000000, 5.588541667
-25.470000000, 21.296875000
-29.340000000, 9.567708333
-21.440000000, 276.307291667
-24.910000000, 40.729166667
-25.530000000, 27.604166667
-25.510000000, 34.859375000
-26.330000000, 18.963541667
-23.950000000, 93.932291667
-28.080000000, 11.552083333
-28.350000000, 13.734375000
-16.960000000, 1239.911458333
-23.950000000, 22.114583333
-20.820000000, 270.697916667
-27.610000000, 11.369791667
-29.700000000, 3.963541667
-31.790000000, 3.781250000
-29.710000000, 8.114583333
-29.980000000, 4.546875000
-29.350000000, 4.526041667
-17.730000000, 904.052083333
-20.590000000, 132.838541667
-25.780000000, 33.984375000
-25.190000000, 22.682291667
-24.710000000, 51.343750000
-28.020000000, 14.588541667
-25.270000000, 24.119791667
-22.630000000, 59.260416667
-23.110000000, 59.447916667
-28.110000000, 23.401041667
-26.050000000, 19.947916667
-30.490000000, 5.072916667
-31.340000000, 1.994791667
-28.570000000, 12.760416667
-27.930000000, 9.880208333
-28.480000000, 11.281250000
-23.830000000, 64.520833333
-31.870000000, 1.541666667
-27.370000000, 10.265625000
-30.790000000, 2.109375000
-25.140000000, 20.354166667
-23.360000000, 70.432291667
-28.420000000, 5.026041667
-24.920000000, 42.994791667
-24.760000000, 19.276041667
-23.180000000, 56.359375000
-29.710000000, 4.463541667
-28.020000000, 10.375000000
-26.700000000, 9.843750000
-25.160000000, 35.338541667
-30.400000000, 5.406250000
-25.840000000, 19.333333333
-24.070000000, 36.140625000
-20.270000000, 266.713541667
-26.810000000, 22.114583333
-30.650000000, 6.697916667
-33.000000000, 2.322916667
-22.520000000, 132.114583333
-30.380000000, 4.656250000
-27.650000000, 9.677083333
-29.350000000, 5.723958333
-25.630000000, 14.640625000
-30.120000000, 3.156250000
-29.000000000, 6.286458333
-26.020000000, 19.166666667
-24.580000000, 45.229166667
-25.560000000, 31.343750000
-28.230000000, 6.031250000
-32.680000000, 1.041666667
-25.970000000, 21.343750000
-27.240000000, 10.333333333
-26.910000000, 16.328125000
-23.330000000, 96.770833333
-29.160000000, 7.416666667
-25.200000000, 24.239583333
-24.670000000, 33.421875000
-25.460000000, 19.630208333
-27.470000000, 7.562500000
-25.140000000, 36.005208333
-21.860000000, 114.447916667
-23.600000000, 91.598958333
-19.030000000, 285.062500000
-27.390000000, 9.875000000
-22.800000000, 92.718750000
-24.960000000, 36.541666667
-21.920000000, 118.197916667
-27.770000000, 11.088541667
-26.660000000, 13.052083333
-32.800000000, 2.760416667
-27.970000000, 13.515625000
-27.790000000, 10.270833333
-22.980000000, 71.078125000
-29.530000000, 4.880208333
-26.390000000, 17.937500000
-27.460000000, 12.718750000
-32.540000000, 1.401041667
-29.130000000, 7.812500000
-29.590000000, 4.505208333
-27.770000000, 9.682291667
-32.930000000, 1.526041667
-30.850000000, 2.286458333
-23.960000000, 41.557291667
-24.670000000, 59.135416667
-27.720000000, 6.921875000
-31.090000000, 4.484375000
-27.880000000, 18.437500000
-20.460000000, 154.135416667
-30.690000000, 4.442708333
-19.430000000, 262.203125000
-29.960000000, 4.718750000
-26.640000000, 24.302083333
-29.400000000, 5.390625000
-29.810000000, 4.109375000
-34.710000000, 0.572916667
-25.110000000, 44.609375000
-22.050000000, 129.651041667
-22.180000000, 84.109375000
-25.000000000, 24.932291667
-19.900000000, 264.140625000
-30.520000000, 4.088541667
-26.340000000, 35.380208333
-28.350000000, 16.630208333
-25.570000000, 13.729166667
-25.540000000, 30.463541667
-18.100000000, 961.338541667
-23.450000000, 71.802083333
-23.630000000, 66.343750000
-30.170000000, 8.093750000
-20.500000000, 276.729166667
-26.700000000, 20.828125000
-24.740000000, 32.010416667
-28.390000000, 9.640625000
-28.750000000, 7.885416667
-25.850000000, 13.781250000
-22.960000000, 66.838541667
-22.580000000, 77.656250000
-18.150000000, 768.213541667
-30.580000000, 3.828125000
-24.460000000, 38.869791667
-24.450000000, 37.656250000
-29.300000000, 7.046875000
-32.970000000, 1.250000000
-21.630000000, 101.895833333
-29.390000000, 6.213541667
-24.110000000, 34.937500000
-25.020000000, 26.859375000
-19.760000000, 249.666666667
-31.690000000, 5.281250000
-31.440000000, 2.421875000
-25.720000000, 33.390625000
-30.400000000, 5.156250000
-26.280000000, 15.473958333
-27.590000000, 18.250000000
-29.570000000, 5.520833333
-26.040000000, 22.203125000
-31.900000000, 1.802083333
-27.860000000, 9.421875000
-25.940000000, 23.296875000
-29.050000000, 7.130208333
-31.580000000, 2.885416667
-26.250000000, 16.458333333
-26.840000000, 12.307291667
-24.800000000, 26.895833333
-26.970000000, 21.151041667
-28.480000000, 5.171875000
-22.820000000, 46.588541667
-24.870000000, 21.515625000
-29.230000000, 3.083333333
-29.580000000, 6.578125000
-24.790000000, 44.380208333
-29.170000000, 3.572916667
-27.550000000, 24.921875000
-33.840000000, 0.718750000
-23.060000000, 63.140625000
-25.190000000, 28.281250000
-29.980000000, 8.145833333
-27.390000000, 14.177083333
-22.550000000, 73.447916667
-31.270000000, 2.786458333
-28.370000000, 4.437500000
-24.730000000, 44.177083333
-19.410000000, 347.598958333
-26.740000000, 8.343750000
-22.610000000, 90.520833333
-28.010000000, 9.937500000
-34.860000000, 0.942708333
-23.340000000, 88.229166667
-28.520000000, 5.750000000
-21.360000000, 126.515625000
-23.430000000, 79.473958333
-30.270000000, 4.848958333
-25.830000000, 17.104166667
-25.440000000, 34.786458333
-27.300000000, 11.072916667
-27.510000000, 19.958333333
-30.960000000, 3.838541667
-32.030000000, 1.343750000
-21.860000000, 175.661458333
-27.840000000, 10.416666667
-23.230000000, 97.968750000
-22.660000000, 53.244791667
-26.720000000, 19.057291667
-25.100000000, 40.765625000
-23.550000000, 64.802083333
-30.090000000, 5.703125000
-26.030000000, 23.890625000
-30.520000000, 3.536458333
-35.350000000, 0.645833333
-27.260000000, 20.291666667
-27.320000000, 10.760416667
-26.840000000, 24.447916667
-27.860000000, 17.901041667
-27.610000000, 14.906250000
-33.350000000, 1.703125000
-24.850000000, 28.671875000
-17.680000000, 977.052083333
-30.730000000, 4.692708333
-29.160000000, 3.531250000
-33.410000000, 1.755208333
-20.850000000, 174.833333333
-24.830000000, 42.651041667
-25.890000000, 9.760416667
-34.710000000, 0.630208333
-22.030000000, 107.005208333
-22.190000000, 162.927083333
-24.640000000, 31.536458333
-30.330000000, 3.541666667
-24.820000000, 17.088541667
-24.850000000, 34.682291667
-26.580000000, 18.875000000
-24.330000000, 31.322916667
-32.400000000, 2.484375000
-30.020000000, 8.442708333
-29.100000000, 5.854166667
-24.000000000, 61.817708333
-24.730000000, 29.447916667
-32.400000000, 2.697916667
-30.480000000, 5.854166667
-29.890000000, 6.609375000
-28.740000000, 5.026041667
-23.500000000, 64.093750000
-26.500000000, 26.859375000
-29.990000000, 6.494791667
-29.570000000, 7.197916667
-29.010000000, 5.869791667
-24.510000000, 60.244791667
-31.810000000, 2.781250000
-31.540000000, 2.963541667
-30.180000000, 6.234375000
-30.120000000, 3.458333333
-26.140000000, 17.927083333
-30.070000000, 6.604166667
-20.530000000, 207.000000000
-26.200000000, 22.380208333
-26.200000000, 16.385416667
-30.220000000, 5.515625000
-26.030000000, 9.734375000
-27.940000000, 20.567708333
-24.870000000, 79.776041667
-29.150000000, 8.312500000
-30.960000000, 3.104166667
-24.610000000, 55.536458333
-27.290000000, 14.859375000
-30.410000000, 7.046875000
-22.520000000, 107.598958333
-30.240000000, 5.281250000
-24.020000000, 41.895833333
-27.650000000, 12.916666667
-27.770000000, 13.552083333
-29.090000000, 6.104166667
-30.690000000, 4.052083333
-28.880000000, 6.406250000
-29.580000000, 3.734375000
-26.210000000, 18.583333333
-23.060000000, 81.005208333
-34.040000000, 0.895833333

