@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-4.890000000, 34386.848958333
-8.090000000, 7020.031250000
-6.360000000, 14248.182291667
-6.260000000, 13523.484375000
-4.450000000, 35495.375000000
-6.260000000, 14066.286458333
-5.470000000, 22848.203125000
-6.970000000, 12343.666666667
-3.460000000, 43371.354166667
-5.470000000, 18480.197916667
-5.470000000, 19652.770833333
-6.590000000, 10823.755208333
-5.610000000, 20569.317708333
-4.000000000, 70533.536458333
-3.910000000, 41367.677083333
-7.530000000, 11497.510416667
-7.700000000, 10813.333333333
-3.740000000, 38641.473958333
-8.100000000, 9994.312500000
-4.000000000, 66388.296875000
-3.910000000, 34956.281250000
-5.690000000, 23891.130208333
-5.070000000, 33036.843750000
-4.040000000, 45485.020833333
-5.970000000, 21089.791666667
-7.080000000, 12602.604166667
-3.740000000, 34776.395833333
-3.580000000, 60041.401041667
-4.740000000, 26061.010416667
-3.580000000, 67439.963541667
-5.860000000, 15165.421875000
-7.210000000, 10560.786458333
-5.170000000, 24255.833333333
-4.440000000, 51011.984375000
-4.330000000, 41907.229166667
-5.630000000, 19494.932291667
-8.090000000, 8418.781250000
-6.420000000, 19008.609375000
-5.940000000, 21704.187500000
-5.190000000, 37030.052083333
-5.470000000, 29652.848958333
-5.860000000, 16603.760416667
-6.750000000, 14079.296875000
-6.210000000, 20459.552083333
-5.870000000, 21203.947916667
-3.760000000, 47455.354166667
-4.770000000, 41580.125000000
-4.600000000, 24025.963541667
-6.140000000, 21989.130208333
-5.870000000, 21466.140625000
-5.630000000, 18818.291666667
-4.630000000, 39941.526041667
-5.470000000, 22819.166666667
-6.590000000, 22271.057291667
-5.720000000, 15646.942708333
-5.580000000, 17154.130208333
-5.120000000, 25025.442708333
-6.410000000, 16370.244791667
-3.460000000, 64294.520833333
-7.290000000, 10805.286458333
-6.130000000, 21513.296875000
-7.130000000, 18147.088541667
-6.450000000, 19877.104166667
-5.610000000, 23478.057291667
-5.020000000, 23663.578125000
-8.490000000, 8221.645833333
-7.290000000, 11768.989583333
-4.000000000, 58093.296875000
-6.810000000, 17160.593750000
-4.910000000, 28613.500000000
-4.330000000, 36710.546875000
-6.590000000, 12400.270833333
-6.020000000, 19943.859375000
-4.480000000, 30340.661458333
-6.410000000, 10597.588541667
-3.460000000, 47612.671875000
-6.750000000, 20298.026041667
-4.450000000, 35984.958333333
-6.660000000, 13207.578125000
-4.460000000, 40563.067708333
-5.340000000, 28228.046875000
-4.440000000, 38073.828125000
-8.090000000, 8734.546875000
-4.980000000, 23533.953125000
-6.130000000, 19306.192708333
-5.610000000, 23534.057291667
-3.460000000, 47626.890625000
-3.910000000, 40176.364583333
-6.410000000, 16351.500000000
-6.190000000, 14754.312500000
-3.760000000, 35640.067708333
-7.360000000, 6877.593750000
-4.700000000, 24898.302083333
-6.990000000, 21131.270833333
-4.750000000, 26405.015625000
-6.900000000, 10017.276041667
-4.180000000, 37706.927083333
-6.750000000, 10893.869791667
-4.330000000, 37401.692708333
-5.870000000, 16059.000000000
-5.340000000, 28956.927083333
-6.140000000, 24045.322916667
-6.810000000, 10341.989583333
-4.300000000, 32232.307291667
-6.360000000, 19352.317708333
-8.490000000, 7289.276041667
-5.910000000, 19136.859375000
-4.160000000, 36220.932291667
-5.380000000, 28794.791666667
-5.640000000, 22717.234375000
-4.630000000, 47311.708333333
-5.420000000, 24178.343750000
-5.020000000, 23657.911458333
-6.170000000, 15130.838541667
-6.410000000, 18630.218750000
-6.410000000, 18921.510416667
-5.470000000, 25535.067708333
-8.820000000, 7347.661458333
-7.550000000, 15326.723958333
-5.470000000, 32676.583333333
-4.890000000, 23693.750000000
-7.930000000, 10614.442708333
-4.600000000, 25109.119791667
-6.800000000, 11903.234375000
-5.340000000, 25725.875000000
-6.010000000, 20082.755208333
-3.880000000, 33205.614583333
-6.660000000, 11686.135416667
-3.900000000, 41963.046875000
-4.300000000, 38458.661458333
-5.610000000, 25068.953125000
-7.140000000, 11044.010416667
-5.100000000, 27529.208333333
-4.860000000, 24852.354166667
-5.640000000, 29465.755208333
-5.290000000, 30246.901041667
-6.960000000, 12483.572916667
-7.690000000, 11954.947916667
-4.180000000, 40126.557291667
-6.360000000, 23578.104166667
-5.470000000, 23165.734375000
-5.610000000, 36241.093750000
-3.860000000, 34432.052083333
-7.550000000, 10195.828125000
-5.580000000, 17098.828125000
-6.900000000, 15510.479166667
-6.750000000, 10906.088541667
-5.570000000, 17020.395833333
-8.420000000, 7621.473958333
-5.140000000, 29173.500000000
-6.180000000, 17139.494791667
-5.640000000, 22620.015625000
-7.210000000, 10757.572916667
-4.730000000, 26991.744791667
-4.470000000, 31297.130208333
-5.940000000, 14098.510416667
-5.330000000, 20679.994791667
-3.900000000, 40746.536458333
-6.500000000, 17872.625000000
-6.900000000, 11785.432291667
-5.970000000, 22689.526041667
-5.330000000, 26251.484375000
-3.860000000, 36058.968750000
-6.260000000, 10687.635416667
-6.020000000, 24996.677083333
-4.180000000, 52180.364583333
-5.470000000, 22002.067708333
-5.100000000, 27851.880208333
-6.980000000, 16209.489583333
-6.810000000, 13235.125000000
-5.540000000, 21899.265625000
-6.810000000, 14309.192708333
-7.370000000, 16440.036458333
-5.620000000, 25392.531250000
-6.410000000, 12210.432291667
-7.760000000, 7721.973958333
-7.700000000, 10318.000000000
-5.280000000, 23597.369791667
-6.060000000, 17597.166666667
-4.440000000, 34102.541666667
-5.870000000, 22794.562500000
-4.580000000, 40438.677083333
-4.890000000, 37080.005208333
-6.580000000, 23770.536458333
-5.870000000, 18823.494791667
-4.980000000, 18460.656250000
-7.700000000, 16334.479166667
-4.770000000, 50298.088541667
-4.600000000, 23079.020833333
-6.260000000, 13616.135416667
-6.260000000, 15065.375000000
-5.160000000, 15370.140625000
-6.820000000, 11466.010416667
-4.300000000, 32501.645833333
-6.810000000, 10297.140625000
-4.930000000, 27264.343750000
-7.200000000, 11338.281250000
-7.370000000, 11137.651041667
-7.370000000, 11151.541666667
-4.980000000, 30590.947916667
-5.020000000, 26718.692708333
-4.300000000, 33437.375000000
-5.350000000, 24729.119791667
-6.350000000, 16195.411458333
-6.970000000, 12381.307291667
-5.870000000, 17576.156250000
-5.470000000, 17594.848958333
-6.030000000, 20652.354166667
-5.860000000, 18504.786458333
-6.990000000, 16140.442708333
-7.300000000, 13304.130208333
-4.180000000, 36466.312500000
-4.600000000, 25208.802083333
-5.020000000, 30188.932291667
-4.180000000, 36445.401041667
-4.580000000, 28994.557291667
-7.550000000, 12716.921875000
-7.930000000, 10958.812500000
-8.090000000, 9836.020833333
-5.570000000, 25420.687500000
-5.610000000, 24817.687500000
-5.620000000, 21530.317708333
-4.300000000, 26332.473958333
-4.630000000, 23445.963541667
-7.210000000, 11277.354166667
-3.580000000, 69086.182291667
-8.100000000, 8486.119791667
-5.820000000, 16438.807291667
-5.170000000, 22724.291666667
-5.630000000, 21754.197916667
-5.330000000, 30131.536458333
-3.580000000, 59548.854166667
-4.280000000, 35893.005208333
-5.610000000, 26522.151041667
-5.170000000, 25580.151041667
-4.740000000, 30790.723958333
-6.140000000, 22803.875000000
-4.890000000, 46581.656250000
-5.420000000, 20362.765625000
-3.910000000, 38595.359375000
-6.210000000, 22799.104166667
-7.370000000, 10384.567708333
-6.030000000, 17565.854166667
-6.250000000, 14908.135416667
-5.970000000, 27020.739583333
-6.500000000, 17812.817708333
-5.770000000, 29983.739583333
-5.140000000, 16898.942708333
-8.090000000, 7505.630208333
-3.860000000, 49802.536458333
-5.630000000, 19538.437500000
-5.140000000, 19170.661458333
-4.750000000, 32479.010416667
-4.300000000, 50731.578125000
-3.880000000, 70452.463541667
-5.300000000, 18308.869791667
-6.270000000, 15770.020833333
-4.460000000, 32972.526041667
-3.760000000, 45273.500000000
-3.860000000, 47540.223958333
-6.970000000, 9858.427083333
-6.250000000, 16239.234375000
-6.750000000, 13110.135416667
-5.220000000, 31816.338541667
-5.520000000, 26043.000000000
-4.600000000, 30501.718750000
-5.910000000, 17567.760416667
-3.760000000, 46279.489583333
-6.270000000, 17643.723958333
-6.270000000, 14031.218750000
-4.630000000, 40859.239583333
-6.750000000, 10639.098958333
-6.660000000, 10578.380208333
-5.190000000, 24944.776041667
-8.420000000, 6944.848958333
-5.520000000, 36647.416666667
-6.850000000, 17076.218750000
-5.580000000, 19323.895833333
-5.030000000, 26226.536458333
-6.420000000, 21934.515625000
-4.580000000, 32588.677083333
-5.190000000, 23450.651041667
-4.180000000, 45050.588541667
-5.970000000, 31099.348958333
-4.630000000, 36184.776041667
-4.630000000, 34130.109375000
-5.280000000, 26544.609375000
-4.740000000, 25872.427083333
-4.470000000, 36357.140625000
-3.460000000, 55587.354166667
-3.760000000, 44847.588541667
-4.440000000, 54627.203125000
-5.280000000, 24690.468750000
-4.480000000, 28451.609375000
-6.010000000, 19218.088541667
-8.420000000, 7262.072916667
-6.010000000, 17301.562500000
-4.770000000, 51157.192708333
-7.140000000, 11690.385416667
-4.750000000, 33366.375000000
-7.760000000, 8356.145833333
-6.970000000, 11000.968750000
-8.420000000, 6948.588541667
-3.460000000, 66345.562500000
-4.860000000, 31755.390625000
-4.450000000, 37952.505208333
-5.720000000, 15822.218750000
-5.960000000, 19332.687500000
-3.580000000, 70771.250000000
-4.630000000, 38297.776041667
-6.590000000, 12558.302083333
-8.420000000, 7482.192708333
-6.990000000, 11240.770833333
-3.900000000, 36435.390625000
-5.730000000, 26381.937500000
-4.880000000, 24433.244791667
-6.270000000, 14415.250000000
-6.420000000, 19198.546875000
-6.030000000, 21912.604166667
-6.130000000, 17898.958333333
-4.930000000, 29833.848958333
-4.440000000, 46637.692708333
-5.150000000, 33591.687500000
-4.330000000, 41175.057291667
-5.980000000, 16169.375000000
-7.760000000, 7647.140625000
-5.470000000, 19265.734375000
-5.330000000, 28499.401041667
-7.200000000, 15940.281250000
-4.140000000, 36403.010416667
-7.290000000, 10708.520833333
-5.070000000, 31302.557291667
-5.800000000, 18836.161458333
-5.470000000, 20376.838541667
-5.470000000, 18050.833333333
-5.470000000, 26596.119791667
-3.910000000, 42129.677083333
-3.900000000, 32625.010416667
-5.330000000, 23998.968750000
-3.460000000, 50342.281250000
-6.180000000, 17298.500000000
-4.750000000, 30868.750000000
-6.410000000, 15700.177083333
-4.300000000, 49756.010416667
-6.960000000, 14898.083333333
-4.300000000, 32094.140625000
-6.360000000, 22471.270833333
-5.330000000, 21142.567708333
-4.740000000, 26727.020833333
-6.960000000, 13101.916666667
-5.300000000, 34212.369791667
-3.880000000, 49353.036458333
-5.860000000, 17302.656250000
-5.080000000, 26209.317708333
-6.750000000, 11606.744791667
-4.860000000, 28309.671875000
-5.730000000, 21601.145833333
-5.100000000, 23989.989583333
-5.290000000, 25886.385416667
-3.040000000, 67851.932291667
-6.580000000, 15810.260416667
-5.470000000, 27704.697916667
-6.190000000, 18073.067708333
-4.300000000, 47382.723958333
-7.150000000, 10964.375000000
-5.290000000, 24813.234375000
-4.580000000, 38179.802083333
-4.300000000, 39608.671875000
-3.740000000, 32333.328125000
-6.900000000, 11858.781250000
-5.120000000, 23865.364583333
-5.630000000, 19382.572916667
-5.420000000, 17503.317708333
-4.210000000, 35300.369791667
-5.140000000, 21947.427083333
-5.540000000, 16969.317708333
-7.700000000, 14712.807291667
-6.420000000, 14657.213541667
-6.140000000, 21938.656250000
-4.880000000, 27715.973958333
-6.030000000, 17459.416666667
-5.610000000, 28865.598958333
-6.420000000, 17135.156250000
-7.200000000, 12824.291666667
-4.280000000, 40726.239583333
-5.170000000, 33928.385416667
-7.550000000, 11726.932291667
-7.300000000, 12130.796875000
-6.610000000, 14751.520833333
-4.450000000, 37394.755208333
-3.740000000, 35249.000000000
-4.040000000, 38439.130208333
-6.120000000, 18343.583333333
-7.530000000, 10369.697916667
-6.010000000, 15334.557291667
-8.090000000, 8253.760416667
-4.720000000, 50431.666666667
-6.430000000, 20364.161458333
-5.570000000, 15910.822916667
-4.890000000, 34110.369791667
-3.460000000, 66263.937500000
-5.980000000, 15389.968750000
-5.170000000, 23604.036458333
-5.470000000, 17189.239583333
-6.900000000, 10463.260416667
-5.970000000, 32265.911458333
-4.860000000, 28437.572916667
-3.860000000, 36605.739583333
-5.970000000, 22113.708333333
-5.030000000, 23812.369791667
-7.530000000, 12876.890625000
-6.170000000, 19905.854166667
-6.820000000, 11336.791666667
-5.560000000, 23667.937500000
-5.380000000, 15374.427083333
-5.960000000, 18218.880208333
-5.350000000, 23973.619791667
-6.810000000, 10730.645833333
-8.090000000, 8392.979166667
-4.300000000, 38527.041666667
-5.470000000, 21559.937500000
-5.790000000, 22889.437500000
-3.860000000, 35954.994791667
-6.360000000, 20981.755208333
-5.540000000, 18987.260416667
-5.520000000, 29180.729166667
-7.690000000, 7371.390625000
-4.300000000, 32285.515625000
-5.640000000, 25314.244791667
-7.690000000, 6759.703125000
-4.580000000, 40773.421875000
-6.900000000, 10983.427083333
-4.000000000, 57171.208333333
-4.890000000, 52493.468750000
-6.260000000, 19690.145833333
-6.190000000, 21750.125000000
-6.170000000, 17194.359375000
-5.860000000, 24054.770833333
-4.750000000, 37583.885416667
-5.300000000, 29020.500000000
-5.640000000, 23982.541666667
-6.820000000, 11212.114583333
-5.170000000, 22154.494791667
-4.300000000, 41093.802083333
-6.360000000, 21491.848958333
-7.530000000, 10617.661458333
-6.810000000, 16849.000000000
-7.690000000, 10819.046875000
-3.460000000, 64599.526041667
-5.190000000, 26232.744791667
-6.410000000, 14877.515625000
-3.740000000, 33022.197916667
-4.740000000, 25843.098958333
-6.750000000, 10638.692708333
-3.880000000, 57434.489583333
-5.150000000, 22609.291666667
-3.460000000, 48522.302083333
-5.640000000, 25038.802083333
-6.990000000, 14646.994791667
-3.740000000, 37646.244791667
-4.910000000, 33467.640625000
-5.330000000, 26037.421875000
-5.020000000, 35734.536458333
-3.910000000, 50939.958333333
-4.630000000, 30364.885416667
-6.270000000, 21087.411458333
-6.890000000, 16806.166666667
-5.470000000, 31328.781250000
-4.330000000, 48638.296875000
-4.300000000, 36147.145833333
-5.540000000, 17458.802083333
-3.460000000, 55775.526041667
-6.970000000, 12915.348958333
-6.810000000, 11860.052083333
-6.860000000, 14340.348958333
-4.580000000, 33032.843750000
-7.550000000, 9908.473958333
-4.330000000, 37869.104166667
-5.280000000, 24174.062500000
-6.310000000, 15866.911458333
-3.640000000, 48084.250000000
-6.750000000, 13031.307291667
-7.370000000, 10600.062500000
-5.560000000, 24058.796875000
-5.470000000, 22533.510416667
-3.460000000, 63331.307291667
-5.420000000, 16194.968750000
-4.000000000, 54749.244791667
-6.030000000, 17471.630208333
-3.880000000, 47498.958333333
-5.800000000, 16597.156250000
-7.690000000, 15941.765625000
-6.020000000, 27688.947916667
-6.570000000, 11850.052083333
-5.100000000, 27936.854166667
-6.590000000, 10640.718750000
-5.690000000, 27229.958333333
-6.740000000, 18753.239583333
-3.910000000, 43276.151041667
-8.490000000, 8018.531250000
-6.270000000, 23288.713541667
-6.740000000, 19746.302083333
-4.600000000, 24233.338541667
-5.730000000, 22508.312500000
-5.870000000, 17191.510416667
-6.270000000, 22077.713541667
-5.470000000, 24682.625000000
-4.450000000, 34468.046875000
-8.820000000, 7399.645833333
-5.620000000, 20796.062500000
-8.490000000, 7149.901041667
-5.560000000, 21722.302083333
-4.980000000, 16875.192708333
-5.080000000, 25281.463541667
-5.160000000, 28450.906250000
-5.750000000, 16085.489583333
-8.090000000, 7832.479166667
-4.300000000, 49242.005208333
-5.190000000, 25763.135416667
-5.870000000, 21921.401041667
-4.000000000, 69615.916666667
-5.380000000, 20390.505208333
-3.760000000, 39168.843750000
-7.140000000, 12567.098958333
-3.040000000, 68027.541666667
-5.620000000, 21458.197916667
-6.970000000, 11337.828125000
-6.030000000, 20899.317708333
-6.360000000, 17208.984375000
-5.720000000, 14814.520833333
-5.620000000, 15353.697916667
-6.500000000, 18646.213541667
-5.780000000, 21070.500000000
-6.740000000, 23404.640625000
-2.920000000, 70037.333333333
-6.890000000, 14610.984375000
-5.170000000, 30520.744791667
-4.750000000, 47231.708333333
-3.760000000, 34433.468750000
-6.570000000, 14359.692708333
-4.910000000, 25278.557291667
-6.750000000, 11686.307291667
-6.360000000, 18109.197916667
-6.400000000, 14712.281250000
-6.050000000, 21130.218750000
-5.020000000, 26328.958333333
-3.910000000, 44422.109375000
-4.750000000, 42448.338541667
-7.690000000, 11046.812500000
-4.180000000, 36773.296875000
-5.350000000, 25340.260416667
-3.580000000, 49525.953125000
-5.630000000, 17426.755208333
-3.740000000, 39659.255208333
-4.350000000, 38375.395833333
-5.300000000, 27796.401041667
-3.860000000, 38602.046875000
-5.070000000, 27539.838541667
-6.270000000, 18110.687500000
-4.720000000, 33971.630208333
-4.580000000, 23652.906250000
-5.550000000, 25140.296875000
-6.970000000, 12436.671875000
-6.570000000, 21172.312500000
-5.570000000, 18662.682291667
-6.010000000, 15748.760416667
-6.210000000, 21572.354166667
-4.720000000, 38978.343750000
-8.090000000, 10186.640625000
-3.580000000, 53610.770833333
-6.260000000, 13465.411458333
-5.780000000, 18826.578125000
-5.020000000, 27954.942708333
-4.210000000, 46275.130208333
-3.460000000, 53946.755208333
-4.160000000, 41099.937500000
-6.970000000, 14614.640625000
-7.930000000, 10412.463541667
-6.420000000, 20133.328125000
-7.760000000, 8185.000000000
-5.170000000, 21362.609375000
-5.030000000, 27365.000000000
-6.030000000, 22293.270833333
-4.630000000, 42491.260416667
-6.990000000, 12721.338541667
-4.020000000, 32757.479166667
-7.700000000, 9803.260416667
-4.180000000, 48809.145833333
-5.350000000, 28817.796875000
-3.580000000, 51237.098958333
-6.810000000, 11317.666666667
-6.420000000, 11347.177083333
-8.490000000, 7109.328125000
-4.460000000, 40328.927083333
-3.580000000, 66170.078125000
-6.260000000, 15040.552083333
-5.190000000, 31035.786458333
-6.270000000, 19640.802083333
-4.330000000, 44356.369791667
-8.100000000, 13970.119791667
-6.360000000, 17653.171875000
-5.020000000, 24406.187500000
-4.450000000, 43062.343750000
-6.260000000, 10666.453125000
-3.340000000, 51124.666666667
-5.640000000, 26139.494791667
-5.310000000, 15924.901041667
-7.150000000, 10612.963541667
-4.630000000, 39544.343750000
-5.310000000, 20402.906250000
-6.420000000, 15865.161458333
-4.580000000, 47117.088541667
-5.000000000, 22307.145833333
-5.640000000, 31818.609375000
-5.150000000, 32287.020833333
-5.140000000, 18532.359375000
-3.740000000, 42308.510416667
-7.690000000, 14251.515625000
-4.780000000, 23697.140625000
-6.750000000, 13758.119791667
-5.350000000, 28437.703125000
-6.900000000, 10517.505208333
-4.180000000, 37096.885416667
-4.280000000, 43002.588541667
-7.200000000, 10079.041666667
-5.170000000, 24390.807291667
-5.280000000, 28153.005208333
-5.190000000, 26127.598958333
-6.660000000, 11902.250000000
-3.040000000, 67682.192708333
-5.470000000, 23173.015625000
-5.780000000, 19776.031250000
-4.280000000, 44184.062500000
-4.580000000, 32567.479166667
-3.460000000, 45200.979166667
-3.460000000, 68456.479166667
-5.700000000, 17536.682291667
-6.360000000, 16938.265625000
-5.620000000, 19178.171875000
-5.910000000, 22873.380208333
-3.760000000, 51060.630208333
-4.890000000, 34752.036458333
-6.570000000, 10643.890625000
-5.610000000, 24272.744791667
-7.200000000, 13709.953125000
-6.020000000, 21646.979166667
-5.470000000, 21301.473958333
-3.860000000, 38568.328125000
-7.690000000, 9252.375000000
-6.410000000, 23351.916666667
-8.090000000, 7337.807291667
-5.940000000, 19096.187500000
-4.190000000, 24274.598958333
-4.860000000, 23920.609375000
-5.190000000, 27098.515625000
-4.350000000, 42838.057291667
-6.810000000, 14064.588541667
-7.760000000, 8018.104166667
-4.450000000, 38075.432291667
-7.690000000, 8506.645833333
-6.410000000, 10477.380208333
-5.860000000, 14788.187500000
-6.360000000, 20278.109375000
-6.410000000, 15419.864583333
-5.620000000, 22435.963541667
-5.570000000, 21376.848958333
-6.020000000, 18056.770833333
-6.060000000, 21019.838541667
-5.290000000, 30216.822916667
-7.530000000, 14253.541666667
-3.460000000, 70057.411458333
-5.330000000, 22670.609375000
-6.360000000, 18013.348958333
-5.630000000, 21257.875000000
-6.850000000, 21218.526041667
-6.270000000, 14972.067708333
-6.570000000, 18134.197916667
-6.820000000, 13245.598958333
-6.900000000, 15046.046875000
-6.610000000, 13839.697916667
-4.890000000, 24732.270833333
-6.990000000, 10512.296875000
-7.530000000, 15193.072916667
-6.530000000, 22191.526041667
-5.780000000, 19377.411458333
-4.930000000, 28995.312500000
-5.470000000, 18729.520833333
-8.100000000, 14286.838541667
-6.360000000, 23318.291666667
-6.970000000, 13069.208333333
-6.250000000, 20118.963541667
-6.590000000, 11293.223958333
-6.360000000, 20238.255208333
-4.300000000, 51408.135416667
-5.520000000, 27081.473958333
-5.020000000, 24666.947916667
-6.990000000, 19363.786458333
-8.490000000, 7428.203125000
-7.930000000, 9931.729166667
-6.410000000, 10976.260416667
-6.580000000, 23851.791666667
-5.300000000, 27207.239583333
-7.300000000, 12869.640625000
-5.730000000, 18779.765625000
-3.580000000, 49696.458333333
-6.270000000, 18961.593750000
-5.620000000, 20395.526041667
-4.600000000, 25386.848958333
-6.120000000, 20317.703125000
-6.360000000, 15129.776041667
-6.660000000, 10984.364583333
-3.460000000, 69353.151041667
-4.300000000, 40305.666666667
-3.860000000, 39054.515625000
-4.630000000, 25599.713541667
-4.190000000, 29253.786458333
-4.890000000, 40175.453125000
-4.720000000, 43979.994791667
-8.090000000, 9480.453125000
-6.420000000, 15847.880208333
-5.910000000, 33743.932291667
-5.700000000, 19638.588541667
-3.460000000, 62392.484375000
-4.890000000, 42261.687500000
-3.340000000, 69874.125000000
-3.340000000, 57218.697916667
-5.330000000, 24391.859375000
-4.750000000, 24225.093750000
-3.480000000, 47743.885416667
-6.140000000, 24946.781250000
-6.570000000, 10641.640625000
-6.660000000, 10896.484375000
-5.020000000, 31399.260416667
-5.470000000, 25083.765625000
-6.310000000, 14335.052083333
-7.760000000, 7210.109375000
-8.090000000, 10416.692708333
-3.900000000, 34354.760416667
-4.580000000, 32126.703125000
-6.190000000, 16557.651041667
-5.570000000, 21222.328125000
-6.590000000, 17057.213541667
-4.720000000, 46177.026041667
-4.910000000, 28306.437500000
-4.600000000, 24217.817708333
-5.150000000, 23991.994791667
-7.530000000, 9860.807291667
-4.460000000, 34229.885416667
-6.030000000, 17432.260416667
-6.610000000, 20132.875000000
-4.750000000, 33228.520833333
-7.140000000, 12123.161458333

