@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-3.460000000, 9504.307291667
-5.280000000, 1503.421875000
-5.940000000, 910.515625000
-4.300000000, 3136.583333333
-6.970000000, 532.598958333
-6.610000000, 1239.078125000
-4.300000000, 1988.145833333
-5.940000000, 1417.328125000
-5.420000000, 2114.796875000
-6.420000000, 541.526041667
-6.360000000, 1029.291666667
-4.910000000, 2727.083333333
-5.870000000, 1150.156250000
-6.660000000, 597.187500000
-5.690000000, 1172.609375000
-3.320000000, 5432.135416667
-6.350000000, 904.192708333
-6.180000000, 987.484375000
-6.410000000, 440.958333333
-6.660000000, 617.317708333
-5.750000000, 854.854166667
-6.360000000, 1041.390625000
-3.760000000, 5825.020833333
-4.770000000, 4313.854166667
-6.420000000, 679.786458333
-3.740000000, 3512.494791667
-5.170000000, 1498.052083333
-6.030000000, 787.640625000
-7.150000000, 790.578125000
-8.090000000, 330.322916667
-6.250000000, 1449.864583333
-3.460000000, 4845.609375000
-3.740000000, 2752.656250000
-3.760000000, 4873.802083333
-7.690000000, 334.104166667
-6.350000000, 1045.692708333
-6.130000000, 1069.213541667
-5.100000000, 1778.458333333
-3.860000000, 2932.343750000
-5.470000000, 2310.505208333
-4.280000000, 3019.630208333
-5.340000000, 1995.411458333
-6.750000000, 441.307291667
-5.190000000, 1357.593750000
-6.660000000, 545.005208333
-6.180000000, 793.921875000
-4.330000000, 3891.411458333
-4.580000000, 2031.911458333
-5.160000000, 3039.494791667
-5.590000000, 1163.250000000
-5.170000000, 1484.067708333
-5.970000000, 1420.776041667
-3.640000000, 5976.447916667
-3.900000000, 2374.625000000
-7.150000000, 700.645833333
-7.550000000, 873.041666667
-6.970000000, 373.531250000
-4.580000000, 3176.354166667
-6.640000000, 1974.953125000
-5.160000000, 2165.036458333
-3.760000000, 3056.937500000
-7.200000000, 817.546875000
-7.360000000, 193.505208333
-6.660000000, 434.041666667
-5.310000000, 1083.932291667
-4.000000000, 6517.567708333
-6.260000000, 1158.031250000
-6.570000000, 870.083333333
-6.360000000, 1364.348958333
-6.310000000, 1307.635416667
-4.440000000, 2513.614583333
-6.360000000, 1836.171875000
-4.440000000, 2781.140625000
-7.530000000, 461.203125000
-4.020000000, 2718.302083333
-5.700000000, 1652.635416667
-5.190000000, 2214.276041667
-3.460000000, 10805.192708333
-6.130000000, 1832.348958333
-3.740000000, 2519.760416667
-5.470000000, 2946.822916667
-4.580000000, 2145.338541667
-3.340000000, 10638.692708333
-5.170000000, 1570.250000000
-5.870000000, 1197.515625000
-4.700000000, 1782.020833333
-6.260000000, 1020.442708333
-3.860000000, 2977.848958333
-5.020000000, 1698.296875000
-4.040000000, 2318.848958333
-4.930000000, 1299.328125000
-6.570000000, 561.718750000
-5.300000000, 1044.182291667
-7.210000000, 430.645833333
-3.580000000, 11191.822916667
-3.460000000, 4005.505208333
-4.210000000, 2730.947916667
-7.530000000, 384.739583333
-8.490000000, 355.380208333
-5.730000000, 3216.182291667
-6.400000000, 683.463541667
-5.720000000, 868.489583333
-5.520000000, 1969.880208333
-6.410000000, 2015.807291667
-5.800000000, 1882.598958333
-7.210000000, 470.130208333
-4.630000000, 2857.520833333
-5.100000000, 3528.161458333
-7.550000000, 692.640625000
-3.860000000, 3983.619791667
-4.580000000, 2232.776041667
-5.550000000, 1135.036458333
-4.300000000, 2244.979166667
-7.210000000, 666.484375000
-7.550000000, 762.729166667
-6.190000000, 1167.010416667
-6.750000000, 999.036458333
-6.020000000, 977.671875000
-5.580000000, 931.109375000
-4.210000000, 5521.395833333
-4.700000000, 2553.531250000
-5.170000000, 1709.750000000
-4.470000000, 2127.203125000
-5.580000000, 1396.255208333
-7.700000000, 478.484375000
-6.010000000, 1765.281250000
-4.330000000, 3924.942708333
-5.330000000, 1660.697916667
-3.340000000, 4934.947916667
-8.090000000, 578.921875000
-3.460000000, 7461.265625000
-8.090000000, 478.609375000
-5.610000000, 1484.572916667
-5.170000000, 3258.526041667
-4.000000000, 6217.442708333
-3.880000000, 6106.026041667
-4.600000000, 2569.000000000
-5.380000000, 2534.885416667
-7.150000000, 684.494791667
-6.190000000, 1035.041666667
-3.860000000, 6131.140625000
-5.190000000, 1347.916666667
-3.460000000, 9596.765625000
-4.580000000, 1690.442708333
-5.420000000, 1530.473958333
-6.660000000, 418.322916667
-4.300000000, 7112.546875000
-3.460000000, 10389.020833333
-6.900000000, 371.166666667
-4.440000000, 4216.750000000
-3.580000000, 5498.979166667
-3.740000000, 2337.911458333
-4.440000000, 3599.708333333
-6.410000000, 1011.062500000
-4.000000000, 11141.526041667
-6.610000000, 1547.520833333
-8.090000000, 354.020833333
-6.190000000, 2000.385416667
-7.200000000, 722.265625000
-5.190000000, 2030.244791667
-5.070000000, 3339.734375000
-7.370000000, 458.442708333
-6.270000000, 1895.557291667
-4.860000000, 1503.911458333
-6.900000000, 845.536458333
-6.310000000, 1293.333333333
-6.750000000, 465.552083333
-6.500000000, 1025.786458333
-6.810000000, 559.500000000
-6.810000000, 1008.604166667
-4.600000000, 1853.494791667
-6.310000000, 1472.385416667
-6.820000000, 522.375000000
-4.780000000, 3906.114583333
-5.420000000, 1079.630208333
-5.470000000, 1454.729166667
-5.720000000, 676.989583333
-6.580000000, 997.161458333
-7.300000000, 473.052083333
-4.630000000, 3569.453125000
-4.180000000, 2765.239583333
-5.630000000, 1609.718750000
-5.610000000, 1972.822916667
-5.100000000, 2418.802083333
-4.210000000, 4698.161458333
-4.180000000, 3294.661458333
-4.750000000, 3082.953125000
-5.030000000, 1595.005208333
-6.410000000, 1209.708333333
-3.460000000, 4237.380208333
-5.020000000, 2370.432291667
-7.370000000, 504.510416667
-6.500000000, 1159.989583333
-5.030000000, 1980.046875000
-5.470000000, 1328.770833333
-6.020000000, 2052.494791667
-7.300000000, 683.687500000
-8.490000000, 218.348958333
-6.130000000, 1206.473958333
-6.260000000, 468.973958333
-5.330000000, 1929.828125000
-4.600000000, 2804.666666667
-4.000000000, 4253.458333333
-5.330000000, 1167.135416667
-4.470000000, 3082.895833333
-6.360000000, 1198.770833333
-5.030000000, 1734.333333333
-8.100000000, 959.010416667
-4.750000000, 3549.291666667
-7.690000000, 481.067708333
-4.300000000, 3201.682291667
-6.990000000, 699.755208333
-6.210000000, 732.427083333
-6.410000000, 846.421875000
-6.100000000, 953.911458333
-5.020000000, 2967.067708333
-4.750000000, 5860.781250000
-4.460000000, 5312.677083333
-4.020000000, 3009.401041667
-6.410000000, 673.536458333
-3.900000000, 4035.734375000
-5.150000000, 1580.072916667
-5.560000000, 2142.010416667
-5.970000000, 3462.473958333
-6.590000000, 723.609375000
-6.570000000, 700.489583333
-7.200000000, 447.192708333
-5.520000000, 2955.723958333
-6.190000000, 1058.765625000
-6.260000000, 808.598958333
-4.300000000, 2136.890625000
-5.470000000, 1437.093750000
-8.420000000, 258.401041667
-6.810000000, 430.437500000
-5.860000000, 1187.817708333
-3.860000000, 3833.255208333
-5.140000000, 1860.281250000
-5.570000000, 2786.906250000
-4.910000000, 1754.906250000
-5.170000000, 1896.885416667
-6.270000000, 740.776041667
-5.470000000, 1097.838541667
-4.300000000, 2397.901041667
-4.750000000, 2437.406250000
-6.850000000, 1123.182291667
-6.530000000, 655.458333333
-3.900000000, 2808.515625000
-7.690000000, 931.989583333
-4.720000000, 2307.989583333
-3.740000000, 2804.593750000
-6.900000000, 688.067708333
-5.020000000, 2375.822916667
-5.610000000, 1804.645833333
-3.580000000, 5722.083333333
-5.470000000, 1414.458333333
-4.930000000, 1949.343750000
-5.470000000, 1242.244791667
-4.330000000, 3721.359375000
-6.270000000, 1701.947916667
-7.530000000, 438.286458333
-6.810000000, 1258.015625000
-5.970000000, 3270.552083333
-5.690000000, 1540.916666667
-5.640000000, 1920.140625000
-4.890000000, 2491.671875000
-6.400000000, 1212.692708333
-4.460000000, 2862.468750000
-3.460000000, 4691.875000000
-6.740000000, 1035.838541667
-5.030000000, 2465.244791667
-3.460000000, 5564.484375000
-6.420000000, 459.557291667
-4.580000000, 2381.546875000
-2.920000000, 7798.291666667
-8.490000000, 323.369791667
-5.870000000, 1065.619791667
-5.170000000, 3126.609375000
-3.460000000, 4499.312500000
-4.470000000, 4946.781250000
-7.370000000, 411.619791667
-6.590000000, 463.895833333
-6.660000000, 478.942708333
-3.880000000, 7963.322916667
-4.860000000, 2543.307291667
-6.570000000, 1156.098958333
-6.030000000, 1064.645833333
-5.170000000, 1630.088541667
-4.860000000, 2415.348958333
-6.400000000, 691.416666667
-7.760000000, 262.380208333
-5.970000000, 1298.447916667
-5.970000000, 1809.963541667
-4.600000000, 1425.927083333
-6.740000000, 1179.927083333
-5.080000000, 1678.468750000
-6.810000000, 766.755208333
-6.530000000, 1864.135416667
-3.880000000, 7865.567708333
-5.580000000, 716.109375000
-5.340000000, 3012.994791667
-4.750000000, 2579.218750000
-6.130000000, 2603.416666667
-5.170000000, 1547.703125000
-6.590000000, 1183.406250000
-6.800000000, 612.015625000
-5.730000000, 1350.130208333
-3.460000000, 4275.307291667
-6.850000000, 1762.817708333
-4.580000000, 5704.328125000
-4.580000000, 1466.520833333
-4.750000000, 1828.020833333
-2.920000000, 10934.114583333
-5.630000000, 1310.192708333
-7.370000000, 415.541666667
-6.740000000, 1087.854166667
-5.160000000, 1946.442708333
-5.470000000, 1728.781250000
-6.210000000, 671.520833333
-5.080000000, 2264.843750000
-5.910000000, 1195.062500000
-5.170000000, 1339.213541667
-6.410000000, 807.765625000
-8.090000000, 289.536458333
-6.410000000, 772.302083333
-3.460000000, 9869.354166667
-7.550000000, 397.859375000
-4.580000000, 1975.468750000
-6.610000000, 726.328125000
-6.270000000, 1139.119791667
-8.090000000, 218.671875000
-3.860000000, 3211.135416667
-5.910000000, 870.322916667
-6.410000000, 1933.036458333
-3.910000000, 4615.062500000
-5.190000000, 1489.666666667
-5.420000000, 1030.250000000
-6.410000000, 1230.973958333
-5.570000000, 956.505208333
-6.810000000, 671.192708333
-5.380000000, 885.557291667
-7.360000000, 343.187500000
-4.600000000, 1596.244791667
-5.290000000, 1155.364583333
-6.750000000, 1000.140625000
-6.890000000, 715.291666667
-6.270000000, 767.807291667
-6.970000000, 902.130208333
-5.100000000, 2161.005208333
-6.750000000, 763.833333333
-4.510000000, 2844.218750000
-6.360000000, 805.375000000
-7.690000000, 420.906250000
-7.700000000, 434.312500000
-5.100000000, 2702.052083333
-6.750000000, 2000.697916667
-6.500000000, 1007.677083333
-6.800000000, 1625.041666667
-5.860000000, 817.057291667
-6.860000000, 632.484375000
-8.100000000, 394.713541667
-6.970000000, 586.135416667
-5.640000000, 1817.692708333
-4.580000000, 2697.296875000
-5.970000000, 1539.421875000
-3.580000000, 7929.911458333
-5.280000000, 1761.968750000
-3.320000000, 2935.781250000
-5.020000000, 1685.317708333
-5.350000000, 2481.031250000
-5.610000000, 1849.432291667
-5.000000000, 1850.401041667
-4.630000000, 5938.515625000
-4.750000000, 2380.067708333
-6.900000000, 1189.614583333
-3.900000000, 4082.979166667
-4.000000000, 4632.776041667
-4.580000000, 1668.776041667
-5.340000000, 1843.031250000
-3.040000000, 7912.968750000
-6.450000000, 1129.604166667
-6.410000000, 1652.828125000
-7.550000000, 586.718750000
-4.180000000, 2974.557291667
-7.700000000, 341.218750000
-5.190000000, 1571.265625000
-3.860000000, 3814.994791667
-8.090000000, 369.203125000
-5.860000000, 675.921875000
-5.170000000, 1573.817708333
-6.970000000, 417.692708333
-4.770000000, 3317.567708333
-4.450000000, 2908.744791667
-5.570000000, 3206.927083333
-5.780000000, 981.208333333
-7.530000000, 430.755208333
-6.400000000, 1003.822916667
-5.470000000, 1959.104166667
-6.270000000, 777.661458333
-6.980000000, 898.000000000
-7.760000000, 228.255208333
-5.020000000, 2023.812500000
-6.030000000, 1646.901041667
-6.970000000, 693.468750000
-6.750000000, 557.484375000
-5.470000000, 1193.937500000
-4.750000000, 2471.578125000
-4.880000000, 2199.682291667
-4.980000000, 2556.203125000
-5.860000000, 1385.651041667
-7.150000000, 465.734375000
-6.570000000, 1003.177083333
-5.780000000, 1365.583333333
-6.970000000, 492.541666667
-6.820000000, 527.520833333
-6.810000000, 403.942708333
-6.750000000, 422.098958333
-5.020000000, 2027.770833333
-6.750000000, 719.385416667
-5.140000000, 2063.151041667
-6.500000000, 1143.010416667
-7.550000000, 527.479166667
-3.860000000, 4553.989583333
-6.360000000, 807.260416667
-5.970000000, 2603.098958333
-5.030000000, 3034.125000000
-5.540000000, 984.854166667
-6.360000000, 1011.322916667
-6.420000000, 1437.500000000
-7.150000000, 361.640625000
-4.180000000, 5711.364583333
-3.910000000, 4107.468750000
-4.580000000, 5850.083333333
-8.090000000, 349.395833333
-6.420000000, 820.781250000
-3.900000000, 2363.218750000
-6.590000000, 527.395833333
-6.970000000, 747.557291667
-4.600000000, 1428.005208333
-6.180000000, 1180.989583333
-4.300000000, 2705.901041667
-8.090000000, 228.286458333
-4.750000000, 3446.000000000
-7.930000000, 505.020833333
-5.570000000, 2833.630208333
-4.180000000, 2884.921875000
-6.810000000, 440.458333333
-4.860000000, 3714.921875000
-6.750000000, 1023.343750000
-4.180000000, 3360.947916667
-4.630000000, 4524.020833333
-6.100000000, 790.989583333
-5.870000000, 1825.447916667
-5.470000000, 2551.125000000
-4.750000000, 2448.489583333
-8.090000000, 490.583333333
-6.590000000, 464.083333333
-4.860000000, 3136.635416667
-4.300000000, 4219.463541667
-4.630000000, 5714.713541667
-6.270000000, 1418.656250000
-6.810000000, 398.812500000
-3.760000000, 3584.911458333
-6.990000000, 533.468750000
-4.300000000, 4375.604166667
-4.180000000, 5612.723958333
-6.810000000, 573.661458333
-6.660000000, 465.333333333
-7.200000000, 820.505208333
-5.470000000, 1313.088541667
-6.410000000, 1022.557291667
-4.450000000, 2739.906250000
-4.300000000, 3064.312500000
-8.090000000, 333.119791667
-5.870000000, 727.942708333
-6.750000000, 620.880208333
-4.720000000, 3802.546875000
-7.290000000, 879.692708333
-5.570000000, 782.348958333
-5.520000000, 1888.609375000
-5.730000000, 1252.348958333
-6.810000000, 385.869791667
-6.810000000, 634.911458333
-3.760000000, 4837.213541667
-4.350000000, 4698.255208333
-4.740000000, 2007.843750000
-8.820000000, 470.947916667
-6.420000000, 788.557291667
-5.620000000, 1991.994791667
-6.020000000, 1338.833333333
-5.120000000, 1743.645833333
-3.580000000, 4661.723958333
-6.810000000, 466.604166667
-5.190000000, 1454.265625000
-6.570000000, 485.296875000
-5.470000000, 1085.463541667
-5.780000000, 1205.942708333
-3.880000000, 4424.354166667
-3.580000000, 4611.692708333
-6.990000000, 916.239583333
-6.820000000, 488.463541667
-7.370000000, 589.401041667
-6.260000000, 989.432291667
-4.190000000, 1514.677083333
-8.090000000, 257.578125000
-5.470000000, 711.130208333
-6.590000000, 477.364583333
-4.580000000, 2437.255208333
-5.300000000, 1059.119791667
-3.460000000, 11068.125000000
-4.730000000, 1364.583333333
-5.470000000, 1128.015625000
-5.520000000, 2798.703125000
-7.550000000, 367.838541667
-5.620000000, 731.270833333
-6.990000000, 424.135416667
-5.860000000, 1208.192708333
-5.620000000, 1312.708333333
-5.080000000, 1417.671875000
-6.360000000, 1343.401041667
-6.410000000, 812.416666667
-6.410000000, 401.494791667
-6.590000000, 1780.875000000
-6.010000000, 1345.604166667
-6.050000000, 1155.536458333
-4.300000000, 2320.432291667
-4.580000000, 2133.723958333
-5.730000000, 1291.598958333
-7.880000000, 369.437500000
-4.280000000, 2865.166666667
-5.150000000, 3522.067708333
-6.410000000, 591.979166667
-6.810000000, 1724.661458333
-6.030000000, 1352.244791667
-4.700000000, 1318.171875000
-8.490000000, 231.244791667
-4.580000000, 1423.067708333
-6.750000000, 433.791666667
-5.470000000, 1011.619791667
-6.010000000, 783.635416667
-5.820000000, 1036.072916667
-6.800000000, 368.151041667
-4.330000000, 4217.463541667
-7.760000000, 358.229166667
-5.070000000, 3110.906250000
-8.090000000, 356.812500000
-5.350000000, 2364.411458333
-6.010000000, 1133.197916667
-4.930000000, 2473.875000000
-8.090000000, 247.109375000
-6.050000000, 781.250000000
-4.860000000, 1757.765625000
-3.460000000, 5194.609375000
-4.910000000, 2613.958333333
-8.420000000, 283.343750000
-6.270000000, 1859.348958333
-5.720000000, 1803.416666667
-5.470000000, 1486.036458333
-4.280000000, 4233.505208333
-4.580000000, 5573.166666667
-5.350000000, 2299.244791667
-4.860000000, 1637.192708333
-6.860000000, 725.562500000
-5.140000000, 2492.291666667
-6.010000000, 1143.546875000
-8.090000000, 294.510416667
-6.010000000, 1448.854166667
-5.070000000, 3004.828125000
-3.760000000, 2636.286458333
-3.340000000, 11019.385416667
-6.360000000, 976.645833333
-6.030000000, 1666.093750000
-6.990000000, 889.630208333
-4.580000000, 3879.036458333
-5.190000000, 1569.072916667
-5.470000000, 1197.140625000
-5.470000000, 3209.739583333
-7.140000000, 557.302083333
-6.970000000, 370.942708333
-6.900000000, 555.744791667
-4.200000000, 1637.994791667
-6.640000000, 911.567708333
-5.870000000, 1035.281250000
-6.820000000, 505.057291667
-6.260000000, 1126.088541667
-7.760000000, 394.098958333
-5.730000000, 1239.187500000
-5.610000000, 2465.145833333
-6.210000000, 1022.229166667
-4.750000000, 1802.114583333
-7.370000000, 1217.890625000
-5.570000000, 1667.682291667
-4.180000000, 2471.380208333
-6.900000000, 1004.947916667
-5.170000000, 1261.552083333
-4.300000000, 6597.484375000
-4.630000000, 4063.593750000
-3.580000000, 4429.776041667
-5.640000000, 1595.932291667
-3.880000000, 6371.333333333
-4.600000000, 1465.328125000
-5.470000000, 964.854166667
-4.720000000, 3940.807291667
-5.640000000, 3146.437500000
-6.120000000, 683.973958333
-4.450000000, 5353.901041667
-7.550000000, 467.916666667
-4.450000000, 2706.796875000
-3.580000000, 10637.015625000
-4.720000000, 5453.656250000
-5.570000000, 1210.713541667
-5.140000000, 1212.583333333
-6.410000000, 397.718750000
-6.660000000, 547.723958333
-4.750000000, 2573.489583333
-7.530000000, 1488.375000000
-3.900000000, 4081.229166667
-6.500000000, 1090.270833333
-7.150000000, 561.802083333
-4.330000000, 4018.916666667
-4.630000000, 3941.776041667
-5.030000000, 1936.661458333
-5.630000000, 1357.015625000
-5.030000000, 2074.359375000
-4.000000000, 4102.302083333
-6.590000000, 462.114583333
-7.760000000, 262.557291667
-6.360000000, 1243.927083333
-8.100000000, 845.109375000
-4.280000000, 3040.192708333
-6.570000000, 368.395833333
-4.300000000, 2533.760416667
-6.750000000, 411.458333333
-6.260000000, 415.677083333
-4.000000000, 11155.645833333
-5.070000000, 2113.458333333
-6.250000000, 620.598958333
-6.270000000, 1638.015625000
-5.690000000, 1181.229166667
-5.100000000, 3309.260416667
-7.300000000, 967.854166667
-5.470000000, 1273.729166667
-5.870000000, 1032.572916667
-5.170000000, 2343.562500000
-7.360000000, 284.708333333
-4.330000000, 4032.739583333
-5.420000000, 1711.828125000
-8.490000000, 259.161458333
-6.750000000, 662.182291667
-3.340000000, 8541.692708333
-5.190000000, 1555.536458333
-4.000000000, 5733.963541667
-3.480000000, 4181.208333333
-3.340000000, 5102.432291667
-4.450000000, 3067.052083333
-5.560000000, 3182.328125000
-4.580000000, 2010.953125000
-3.880000000, 4819.812500000
-5.960000000, 1260.640625000
-3.910000000, 2985.541666667
-8.090000000, 290.312500000
-4.770000000, 6707.177083333
-6.190000000, 1139.864583333
-5.170000000, 1414.552083333
-6.990000000, 535.947916667
-6.690000000, 928.838541667
-4.630000000, 2681.177083333
-3.480000000, 4670.979166667
-5.470000000, 964.802083333
-6.660000000, 734.223958333
-4.860000000, 4164.916666667
-5.570000000, 1941.161458333
-3.860000000, 4263.859375000
-4.740000000, 1563.354166667
-5.610000000, 2875.151041667
-6.430000000, 1033.208333333
-4.580000000, 3548.838541667
-4.750000000, 4793.223958333
-5.520000000, 1481.682291667
-3.910000000, 3150.822916667
-5.570000000, 2174.062500000
-5.030000000, 1323.979166667
-5.470000000, 883.979166667
-7.370000000, 463.171875000
-6.420000000, 780.104166667
-5.610000000, 1531.901041667
-6.450000000, 1502.307291667
-4.440000000, 4228.036458333
-4.020000000, 2483.348958333
-3.460000000, 6087.239583333
-4.450000000, 3012.427083333
-4.020000000, 5711.953125000
-6.810000000, 415.203125000
-5.970000000, 1229.859375000
-5.470000000, 1421.645833333
-4.330000000, 4747.953125000
-6.990000000, 521.276041667
-4.300000000, 2652.703125000
-4.750000000, 1553.156250000
-5.850000000, 1083.375000000
-6.360000000, 926.661458333
-3.740000000, 7248.005208333
-7.290000000, 604.453125000
-6.170000000, 751.427083333
-5.170000000, 2050.281250000
-5.730000000, 1424.218750000
-5.190000000, 2266.885416667
-6.270000000, 798.520833333
-6.820000000, 574.661458333
-4.890000000, 2942.104166667
-7.150000000, 445.828125000
-4.580000000, 4303.776041667
-5.470000000, 1881.151041667
-4.910000000, 1492.812500000
-4.440000000, 4407.484375000

