@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-17.790000000, 0.317708333
-19.350000000, 1.567708333
-21.860000000, 0.000000000
-14.390000000, 7.458333333
-16.850000000, 3.463541667
-19.790000000, 1.473958333
-23.540000000, 0.000000000
-18.280000000, 0.453125000
-17.660000000, 0.197916667
-16.960000000, 0.776041667
-20.580000000, 0.171875000
-20.380000000, 0.197916667
-22.130000000, 0.020833333
-17.750000000, 0.468750000
-18.560000000, 0.281250000
-19.180000000, 0.052083333
-17.380000000, 1.218750000
-13.080000000, 10.734375000
-19.660000000, 0.385416667
-18.730000000, 0.223958333
-16.260000000, 0.734375000
-20.700000000, 0.000000000
-22.570000000, 0.031250000
-18.400000000, 1.130208333
-18.500000000, 0.947916667
-17.920000000, 1.036458333
-12.380000000, 31.723958333
-21.530000000, 0.000000000
-18.800000000, 0.114583333
-22.890000000, 0.000000000
-16.360000000, 2.838541667
-20.970000000, 0.281250000
-18.140000000, 1.171875000
-25.380000000, 0.000000000
-16.450000000, 1.781250000
-19.840000000, 0.182291667
-15.200000000, 6.557291667
-18.630000000, 0.302083333
-18.460000000, 0.109375000
-23.260000000, 0.000000000
-17.880000000, 0.588541667
-15.960000000, 1.578125000
-18.670000000, 0.192708333
-24.630000000, 0.000000000
-20.030000000, 0.125000000
-20.460000000, 0.229166667
-12.380000000, 32.281250000
-18.940000000, 0.468750000
-21.050000000, 0.239583333
-17.790000000, 0.854166667
-21.030000000, 0.244791667
-21.780000000, 0.046875000
-20.530000000, 1.145833333
-19.720000000, 0.135416667
-20.480000000, 0.156250000
-24.050000000, 0.015625000
-18.770000000, 0.302083333
-18.330000000, 0.135416667
-17.370000000, 0.161458333
-18.850000000, 0.442708333
-18.410000000, 0.208333333
-16.130000000, 5.505208333
-18.690000000, 0.307291667
-22.410000000, 0.093750000
-19.500000000, 0.000000000
-21.390000000, 0.114583333
-19.490000000, 0.062500000
-21.130000000, 0.114583333
-17.830000000, 0.364583333
-19.570000000, 0.067708333
-18.600000000, 0.442708333
-23.580000000, 0.000000000
-18.240000000, 1.109375000
-19.090000000, 0.739583333
-23.210000000, 0.057291667
-19.520000000, 0.088541667
-18.220000000, 1.281250000
-18.790000000, 0.500000000
-19.510000000, 0.875000000
-19.440000000, 0.000000000
-18.070000000, 1.010416667
-18.870000000, 0.000000000
-17.950000000, 0.520833333
-19.120000000, 0.468750000
-18.480000000, 0.000000000
-19.450000000, 0.041666667
-19.700000000, 0.567708333
-22.310000000, 0.000000000
-21.570000000, 0.062500000
-22.440000000, 0.000000000
-18.990000000, 0.666666667
-16.810000000, 1.718750000
-18.690000000, 0.041666667
-20.480000000, 0.000000000
-14.560000000, 4.307291667
-21.770000000, 0.015625000
-23.050000000, 0.005208333
-22.490000000, 0.000000000
-21.030000000, 0.020833333
-23.230000000, 0.000000000
-26.050000000, 0.000000000
-21.150000000, 0.057291667
-16.750000000, 0.947916667
-19.060000000, 0.130208333
-19.700000000, 0.026041667
-16.620000000, 4.072916667
-23.350000000, 0.000000000
-21.130000000, 0.000000000
-19.120000000, 0.343750000
-20.160000000, 0.276041667
-18.530000000, 0.734375000
-18.830000000, 0.614583333
-19.960000000, 0.052083333
-16.460000000, 3.093750000
-15.520000000, 0.708333333
-23.800000000, 0.000000000
-15.000000000, 2.354166667
-15.700000000, 3.036458333
-17.820000000, 0.234375000
-22.390000000, 0.156250000
-21.240000000, 0.322916667
-18.460000000, 0.026041667
-15.370000000, 2.786458333
-19.610000000, 0.083333333
-19.110000000, 0.427083333
-17.280000000, 2.052083333
-21.520000000, 0.640625000
-20.050000000, 0.026041667
-20.260000000, 0.000000000
-18.270000000, 0.854166667
-18.340000000, 0.520833333
-18.040000000, 0.291666667
-21.780000000, 0.000000000
-17.760000000, 0.286458333
-25.660000000, 0.000000000
-13.920000000, 6.468750000
-22.140000000, 0.000000000
-19.410000000, 0.286458333
-13.690000000, 23.614583333
-21.000000000, 0.000000000
-18.690000000, 0.119791667
-21.030000000, 0.020833333
-19.110000000, 0.536458333
-17.430000000, 2.291666667
-12.800000000, 33.713541667
-14.300000000, 3.296875000
-20.190000000, 0.000000000
-23.920000000, 0.000000000
-18.500000000, 0.572916667
-20.980000000, 0.000000000
-17.430000000, 0.864583333
-19.110000000, 0.546875000
-16.780000000, 1.723958333
-20.720000000, 0.166666667
-19.370000000, 0.052083333
-25.220000000, 1.859375000
-22.840000000, 0.000000000
-18.900000000, 0.895833333
-19.620000000, 1.229166667
-18.570000000, 1.036458333
-21.800000000, 0.000000000
-23.700000000, 0.000000000
-21.100000000, 0.156250000
-19.320000000, 0.708333333
-21.420000000, 0.026041667
-19.250000000, 0.328125000
-23.230000000, 0.026041667
-18.640000000, 0.911458333
-22.670000000, 0.098958333
-20.430000000, 0.000000000
-20.790000000, 0.072916667
-19.320000000, 0.218750000
-25.050000000, 0.010416667
-20.680000000, 0.067708333
-21.150000000, 0.000000000
-17.030000000, 1.770833333
-22.360000000, 0.093750000
-18.150000000, 0.151041667
-17.950000000, 0.640625000
-23.410000000, 0.000000000
-26.610000000, 0.000000000
-26.730000000, 0.000000000
-19.190000000, 0.020833333
-13.130000000, 15.197916667
-24.150000000, 0.000000000
-23.250000000, 0.000000000
-19.510000000, 0.083333333
-21.190000000, 0.000000000
-21.870000000, 0.010416667
-12.260000000, 26.442708333
-16.910000000, 0.937500000
-20.010000000, 0.000000000
-20.300000000, 0.119791667
-22.970000000, 0.000000000
-20.420000000, 0.333333333
-17.780000000, 0.411458333
-22.280000000, 0.000000000
-23.580000000, 0.000000000
-19.780000000, 0.203125000
-20.750000000, 0.000000000
-17.540000000, 0.442708333
-15.910000000, 1.890625000
-22.320000000, 0.036458333
-16.560000000, 1.421875000
-13.410000000, 5.885416667
-19.290000000, 0.369791667
-21.630000000, 0.114583333
-19.130000000, 0.098958333
-20.210000000, 0.041666667
-20.180000000, 0.760416667
-25.410000000, 0.000000000
-23.140000000, 0.151041667
-22.260000000, 0.000000000
-19.270000000, 0.463541667
-23.280000000, 0.000000000
-21.860000000, 0.031250000
-17.100000000, 0.265625000
-15.860000000, 3.567708333
-20.120000000, 0.697916667
-11.840000000, 14.020833333
-22.030000000, 0.000000000
-18.150000000, 0.406250000
-24.220000000, 0.000000000
-15.720000000, 1.921875000
-17.790000000, 0.338541667
-17.850000000, 0.848958333
-18.250000000, 0.312500000
-21.070000000, 0.114583333
-19.870000000, 0.213541667
-18.970000000, 0.078125000
-17.550000000, 0.796875000
-23.580000000, 0.072916667
-18.720000000, 0.067708333
-24.500000000, 0.000000000
-26.670000000, 0.000000000
-24.160000000, 0.000000000
-22.530000000, 0.156250000
-18.410000000, 0.458333333
-19.680000000, 0.520833333
-18.730000000, 0.531250000
-19.700000000, 0.614583333
-17.680000000, 0.744791667
-20.690000000, 0.286458333
-21.240000000, 0.020833333
-22.490000000, 0.000000000
-21.530000000, 0.093750000
-18.260000000, 0.401041667
-17.590000000, 0.500000000
-21.940000000, 0.000000000
-20.060000000, 0.369791667
-19.370000000, 0.526041667
-21.190000000, 0.640625000
-17.580000000, 2.213541667
-19.050000000, 0.312500000
-19.110000000, 0.437500000
-22.960000000, 0.020833333
-18.220000000, 0.479166667
-15.610000000, 1.541666667
-19.220000000, 3.348958333
-16.260000000, 1.250000000
-19.660000000, 0.187500000
-22.960000000, 0.177083333
-21.740000000, 0.000000000
-15.340000000, 2.151041667
-22.390000000, 0.229166667
-19.690000000, 0.000000000
-24.830000000, 0.000000000
-23.350000000, 0.000000000
-19.880000000, 0.234375000
-21.480000000, 0.328125000
-13.130000000, 7.312500000
-17.590000000, 1.140625000
-20.070000000, 0.104166667
-18.630000000, 0.187500000
-18.260000000, 0.364583333
-17.190000000, 0.375000000
-18.670000000, 0.416666667
-17.250000000, 1.427083333
-16.810000000, 0.536458333
-22.280000000, 0.000000000
-19.950000000, 0.000000000
-18.850000000, 0.005208333
-18.420000000, 0.114583333
-24.390000000, 0.000000000
-16.350000000, 1.385416667
-14.620000000, 3.677083333
-24.960000000, 0.000000000
-23.340000000, 0.000000000
-24.990000000, 0.000000000
-21.330000000, 0.020833333
-15.520000000, 1.536458333
-19.110000000, 0.000000000
-18.040000000, 0.354166667
-16.000000000, 0.583333333
-24.100000000, 0.000000000
-13.810000000, 18.083333333
-19.230000000, 0.359375000
-17.530000000, 1.380208333
-24.110000000, 0.000000000
-19.360000000, 0.145833333
-23.430000000, 0.000000000
-19.820000000, 0.239583333
-21.240000000, 0.171875000
-22.270000000, 0.000000000
-19.280000000, 0.640625000
-16.800000000, 0.557291667
-18.090000000, 1.354166667
-20.480000000, 0.135416667
-22.830000000, 0.333333333
-21.240000000, 0.328125000
-20.870000000, 0.000000000
-20.190000000, 0.057291667
-22.820000000, 0.135416667
-23.170000000, 0.000000000
-20.140000000, 0.000000000
-16.420000000, 6.364583333
-19.310000000, 0.510416667
-13.840000000, 5.281250000
-16.650000000, 1.619791667
-13.360000000, 9.427083333
-16.420000000, 6.572916667
-26.340000000, 0.000000000
-24.780000000, 0.000000000
-23.620000000, 0.375000000
-21.680000000, 0.052083333
-17.740000000, 0.437500000
-22.600000000, 0.031250000
-20.480000000, 0.046875000
-23.900000000, 0.000000000
-14.800000000, 7.026041667
-19.280000000, 0.593750000
-21.310000000, 0.000000000
-21.800000000, 0.218750000
-23.180000000, 0.000000000
-24.450000000, 0.000000000
-18.800000000, 0.229166667
-18.020000000, 0.994791667
-18.940000000, 0.171875000
-14.530000000, 8.046875000
-18.530000000, 0.000000000
-19.780000000, 0.062500000
-14.390000000, 6.203125000
-21.380000000, 0.000000000
-13.760000000, 22.895833333
-20.770000000, 0.015625000
-17.820000000, 0.578125000
-20.310000000, 0.005208333
-16.070000000, 0.140625000
-21.480000000, 0.223958333
-19.650000000, 0.239583333
-21.790000000, 0.000000000
-21.650000000, 0.000000000
-18.860000000, 0.671875000
-11.840000000, 20.906250000
-20.820000000, 0.000000000
-19.590000000, 0.281250000
-25.240000000, 0.000000000
-20.150000000, 0.260416667
-17.550000000, 0.421875000
-15.530000000, 3.427083333
-22.810000000, 0.057291667
-21.130000000, 0.000000000
-20.650000000, 0.062500000
-22.760000000, 0.000000000
-19.250000000, 0.239583333
-16.630000000, 0.312500000
-16.530000000, 0.718750000
-19.120000000, 0.406250000
-18.830000000, 0.093750000
-21.860000000, 0.000000000
-23.550000000, 0.000000000
-18.330000000, 0.890625000
-22.820000000, 0.093750000
-17.590000000, 1.088541667
-21.620000000, 0.000000000
-23.040000000, 0.000000000
-22.270000000, 0.000000000
-18.920000000, 0.369791667
-18.090000000, 0.177083333
-23.140000000, 0.000000000
-21.540000000, 0.109375000
-17.170000000, 0.593750000
-15.260000000, 6.703125000
-16.210000000, 0.000000000
-21.540000000, 0.156250000
-23.210000000, 0.000000000
-24.990000000, 0.000000000
-19.600000000, 0.036458333
-22.070000000, 0.000000000
-18.640000000, 0.307291667
-14.710000000, 3.401041667
-18.180000000, 0.953125000
-21.440000000, 0.093750000
-18.410000000, 1.406250000
-22.960000000, 0.000000000
-15.610000000, 2.692708333
-17.080000000, 0.614583333
-23.370000000, 0.000000000
-21.860000000, 0.145833333
-22.720000000, 0.000000000
-17.950000000, 0.916666667
-21.730000000, 0.062500000
-20.450000000, 0.026041667
-20.200000000, 0.000000000
-22.110000000, 0.067708333
-20.870000000, 0.000000000
-22.710000000, 0.161458333
-21.350000000, 0.067708333
-21.320000000, 0.046875000
-23.060000000, 0.000000000
-19.230000000, 0.531250000
-18.110000000, 2.005208333
-20.490000000, 0.093750000
-18.920000000, 1.375000000
-24.000000000, 0.000000000
-19.260000000, 0.036458333
-18.920000000, 0.656250000
-20.050000000, 0.000000000
-21.740000000, 0.130208333
-22.500000000, 0.000000000
-21.490000000, 0.000000000
-15.370000000, 0.781250000
-17.190000000, 1.255208333
-17.950000000, 0.442708333
-18.510000000, 0.500000000
-19.150000000, 0.302083333
-16.770000000, 0.625000000
-18.180000000, 0.421875000
-18.770000000, 0.588541667
-23.440000000, 0.000000000
-13.850000000, 4.312500000
-22.120000000, 0.000000000
-17.130000000, 1.671875000
-23.740000000, 0.000000000
-22.790000000, 0.000000000
-21.520000000, 0.000000000
-19.500000000, 0.000000000
-21.260000000, 0.041666667
-18.630000000, 0.078125000
-20.950000000, 0.109375000
-25.180000000, 0.000000000
-17.220000000, 0.781250000
-24.630000000, 0.000000000
-26.210000000, 0.000000000
-20.470000000, 0.213541667
-23.690000000, 0.000000000
-19.210000000, 0.203125000
-18.770000000, 0.250000000
-22.120000000, 0.000000000
-18.740000000, 0.447916667
-21.770000000, 0.046875000
-21.870000000, 0.041666667
-18.460000000, 0.286458333
-22.690000000, 0.000000000
-15.640000000, 3.093750000
-22.570000000, 0.000000000
-16.490000000, 0.421875000
-18.670000000, 0.317708333
-13.930000000, 19.015625000
-26.450000000, 0.000000000
-23.330000000, 0.000000000
-19.900000000, 0.072916667
-19.030000000, 0.000000000
-19.270000000, 0.437500000
-23.200000000, 0.072916667
-18.680000000, 0.291666667
-19.820000000, 0.395833333
-17.960000000, 0.380208333
-14.230000000, 21.187500000
-19.960000000, 0.005208333
-20.630000000, 0.000000000
-20.810000000, 0.000000000
-19.140000000, 0.302083333
-23.790000000, 0.083333333
-23.900000000, 0.000000000
-15.140000000, 1.427083333
-19.250000000, 0.520833333
-20.710000000, 0.234375000
-16.210000000, 1.682291667
-22.780000000, 0.000000000
-14.390000000, 7.750000000
-18.190000000, 0.083333333
-23.280000000, 0.072916667
-20.940000000, 0.171875000
-18.970000000, 0.406250000
-20.320000000, 0.026041667
-18.580000000, 0.468750000
-16.850000000, 3.911458333
-23.750000000, 0.000000000
-17.420000000, 1.020833333
-21.950000000, 0.057291667
-20.990000000, 0.000000000
-15.700000000, 6.010416667
-15.400000000, 2.072916667
-22.880000000, 0.000000000
-16.120000000, 3.567708333
-21.940000000, 0.000000000
-12.380000000, 30.328125000
-20.090000000, 0.223958333
-21.480000000, 0.010416667
-17.640000000, 0.838541667
-21.140000000, 0.000000000
-17.410000000, 0.244791667
-23.390000000, 0.000000000
-21.590000000, 0.276041667
-24.220000000, 0.000000000
-18.370000000, 0.421875000
-18.530000000, 0.244791667
-21.150000000, 0.000000000
-22.060000000, 0.000000000
-23.120000000, 0.000000000
-16.050000000, 3.255208333
-18.240000000, 0.083333333
-13.260000000, 7.000000000
-23.880000000, 0.000000000
-17.730000000, 0.781250000
-15.230000000, 5.479166667
-16.080000000, 0.750000000
-22.460000000, 0.000000000
-13.220000000, 8.104166667
-21.470000000, 0.000000000
-18.510000000, 0.583333333
-20.540000000, 0.296875000
-21.190000000, 0.036458333
-18.210000000, 0.520833333
-18.550000000, 0.416666667
-20.890000000, 0.145833333
-20.480000000, 0.031250000
-14.690000000, 3.953125000
-21.030000000, 0.125000000
-22.250000000, 0.244791667
-23.880000000, 0.000000000
-21.710000000, 0.000000000
-18.240000000, 1.734375000
-17.290000000, 2.385416667
-17.190000000, 0.755208333
-20.990000000, 0.260416667
-22.040000000, 0.000000000
-20.890000000, 0.000000000
-14.920000000, 5.729166667
-18.110000000, 0.364583333
