@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-12.200000000, 0.020833333
-14.460000000, 0.140625000
-15.820000000, 0.093750000
-9.880000000, 0.640625000
-11.100000000, 4.807291667
-12.530000000, 1.906250000
-12.480000000, 0.291666667
-7.380000000, 17.864583333
-13.740000000, 0.052083333
-8.040000000, 16.744791667
-12.700000000, 0.385416667
-11.220000000, 2.588541667
-8.670000000, 4.843750000
-12.600000000, 0.703125000
-14.050000000, 0.281250000
-13.400000000, 0.026041667
-9.090000000, 4.869791667
-12.640000000, 0.343750000
-10.160000000, 0.578125000
-11.640000000, 1.119791667
-12.530000000, 0.255208333
-14.120000000, 0.000000000
-14.610000000, 0.000000000
-9.600000000, 0.859375000
-10.510000000, 0.807291667
-11.160000000, 0.093750000
-10.770000000, 1.208333333
-12.330000000, 0.567708333
-12.990000000, 0.208333333
-12.720000000, 0.187500000
-12.500000000, 0.187500000
-11.410000000, 1.036458333
-10.350000000, 3.598958333
-12.850000000, 0.010416667
-13.780000000, 0.088541667
-12.460000000, 0.000000000
-8.040000000, 12.250000000
-11.560000000, 0.015625000
-14.070000000, 0.000000000
-9.230000000, 7.838541667
-11.920000000, 0.234375000
-11.770000000, 1.114583333
-11.320000000, 0.739583333
-14.680000000, 0.000000000
-12.900000000, 0.218750000
-10.860000000, 1.067708333
-12.700000000, 0.526041667
-14.960000000, 0.000000000
-11.880000000, 0.427083333
-11.100000000, 0.958333333
-17.410000000, 0.000000000
-12.280000000, 0.328125000
-9.160000000, 3.223958333
-9.320000000, 3.864583333
-13.090000000, 0.177083333
-16.620000000, 0.078125000
-9.500000000, 1.057291667
-12.710000000, 0.781250000
-13.900000000, 0.000000000
-12.750000000, 1.015625000
-12.900000000, 0.088541667
-11.420000000, 0.489583333
-11.610000000, 0.526041667
-10.330000000, 1.218750000
-13.730000000, 0.234375000
-11.750000000, 0.994791667
-11.710000000, 0.395833333
-12.770000000, 0.359375000
-12.900000000, 0.000000000
-11.160000000, 1.500000000
-14.380000000, 0.000000000
-12.290000000, 0.869791667
-14.470000000, 0.104166667
-10.330000000, 1.020833333
-13.580000000, 0.364583333
-11.450000000, 2.557291667
-12.200000000, 0.489583333
-15.080000000, 0.000000000
-15.120000000, 0.203125000
-10.700000000, 1.661458333
-11.610000000, 0.468750000
-15.040000000, 0.000000000
-9.770000000, 0.578125000
-11.600000000, 1.104166667
-12.390000000, 0.880208333
-10.010000000, 2.291666667
-13.030000000, 0.000000000
-13.890000000, 0.468750000
-8.460000000, 20.625000000
-14.570000000, 0.000000000
-10.070000000, 0.458333333
-9.460000000, 3.812500000
-14.680000000, 0.000000000
-14.460000000, 0.020833333
-13.230000000, 0.223958333
-11.630000000, 0.317708333
-8.760000000, 9.984375000
-16.740000000, 0.000000000
-10.850000000, 1.421875000
-11.510000000, 0.000000000
-11.100000000, 0.343750000
-9.180000000, 6.177083333
-11.520000000, 0.192708333
-12.710000000, 0.088541667
-12.340000000, 0.718750000
-12.740000000, 0.062500000
-12.670000000, 0.286458333
-9.180000000, 5.968750000
-11.440000000, 1.526041667
-16.830000000, 0.000000000
-14.220000000, 0.000000000
-12.390000000, 0.250000000
-13.540000000, 0.000000000
-15.980000000, 0.000000000
-16.110000000, 0.000000000
-13.740000000, 0.000000000
-10.460000000, 2.104166667
-11.930000000, 0.572916667
-10.040000000, 0.677083333
-11.010000000, 0.005208333
-13.190000000, 0.375000000
-11.860000000, 1.406250000
-13.170000000, 0.359375000
-15.040000000, 0.000000000
-13.390000000, 0.442708333
-16.530000000, 0.000000000
-14.430000000, 0.223958333
-12.500000000, 0.515625000
-11.980000000, 0.911458333
-11.050000000, 0.911458333
-13.300000000, 0.177083333
-12.100000000, 0.000000000
-16.740000000, 0.000000000
-15.180000000, 0.031250000
-12.070000000, 0.880208333
-13.380000000, 0.432291667
-12.590000000, 0.895833333
-15.020000000, 0.000000000
-15.640000000, 0.000000000
-13.780000000, 0.000000000
-10.230000000, 2.822916667
-12.060000000, 0.536458333
-12.760000000, 0.057291667
-12.340000000, 0.770833333
-11.570000000, 0.083333333
-13.480000000, 0.656250000
-11.750000000, 0.244791667
-10.910000000, 3.026041667
-9.510000000, 5.468750000
-15.520000000, 0.000000000
-13.330000000, 0.317708333
-10.460000000, 3.130208333
-14.160000000, 0.208333333
-15.550000000, 0.505208333
-11.220000000, 1.552083333
-8.200000000, 5.062500000
-13.280000000, 0.005208333
-11.140000000, 0.375000000
-15.060000000, 0.000000000
-16.920000000, 0.000000000
-14.490000000, 0.000000000
-10.940000000, 1.416666667
-12.680000000, 0.510416667
-16.380000000, 0.000000000
-13.940000000, 0.000000000
-13.790000000, 0.578125000
-12.730000000, 0.296875000
-12.170000000, 0.437500000
-15.100000000, 0.057291667
-12.450000000, 0.807291667
-12.550000000, 0.130208333
-11.310000000, 0.713541667
-14.460000000, 0.000000000
-16.290000000, 0.000000000
-14.140000000, 0.000000000
-14.020000000, 0.041666667
-12.100000000, 0.000000000
-14.560000000, 0.000000000
-9.530000000, 1.078125000
-15.000000000, 0.770833333
-12.360000000, 0.177083333
-15.150000000, 0.000000000
-12.880000000, 0.130208333
-9.900000000, 1.666666667
-11.660000000, 0.979166667
-13.570000000, 0.000000000
-14.300000000, 0.000000000
-10.020000000, 1.401041667
-12.550000000, 1.203125000
-17.860000000, 0.000000000
-10.510000000, 1.312500000
-12.530000000, 0.177083333
-11.970000000, 0.197916667
-13.770000000, 0.479166667
-12.210000000, 0.645833333
-14.440000000, 0.390625000
-10.610000000, 0.354166667
-15.270000000, 0.265625000
-11.100000000, 1.953125000
-10.350000000, 0.812500000
-13.770000000, 0.375000000
-11.900000000, 1.994791667
-16.200000000, 0.000000000
-13.600000000, 0.000000000
-17.520000000, 0.000000000
-8.100000000, 2.750000000
-11.610000000, 0.755208333
-13.360000000, 0.072916667
-15.900000000, 0.000000000
-12.010000000, 1.125000000
-8.760000000, 8.859375000
-11.740000000, 1.104166667
-13.500000000, 0.390625000
-15.020000000, 0.000000000
-13.970000000, 0.015625000
-11.290000000, 0.640625000
-10.260000000, 0.682291667
-11.100000000, 0.869791667
-14.530000000, 0.182291667
-9.440000000, 3.432291667
-15.180000000, 0.156250000
-12.730000000, 0.328125000
-12.760000000, 0.401041667
-9.900000000, 1.494791667
-13.570000000, 0.130208333
-12.700000000, 0.250000000
-13.570000000, 0.119791667
-11.410000000, 0.625000000
-11.810000000, 0.385416667
-14.440000000, 0.026041667
-11.930000000, 0.458333333
-13.860000000, 0.109375000
-11.210000000, 0.453125000
-12.880000000, 0.328125000
-12.510000000, 0.671875000
-8.340000000, 3.453125000
-7.500000000, 12.515625000
-12.550000000, 0.442708333
-15.800000000, 0.000000000
-13.660000000, 0.000000000
-13.410000000, 0.098958333
-14.860000000, 0.000000000
-12.270000000, 0.312500000
-16.340000000, 0.000000000
-11.170000000, 0.479166667
-13.140000000, 0.317708333
-8.320000000, 12.494791667
-14.400000000, 0.244791667
-10.380000000, 0.135416667
-10.190000000, 2.375000000
-7.800000000, 11.421875000
-14.610000000, 0.000000000
-10.730000000, 0.489583333
-10.790000000, 0.510416667
-15.180000000, 0.046875000
-11.250000000, 1.187500000
-13.330000000, 0.062500000
-12.590000000, 0.156250000
-15.000000000, 0.000000000
-14.610000000, 0.000000000
-16.290000000, 0.000000000
-10.260000000, 1.817708333
-11.670000000, 1.046875000
-14.450000000, 0.000000000
-14.280000000, 0.197916667
-15.100000000, 0.000000000
-17.480000000, 0.000000000
-13.240000000, 0.078125000
-10.880000000, 0.312500000
-12.280000000, 0.661458333
-15.570000000, 0.000000000
-13.230000000, 0.000000000
-12.350000000, 0.453125000
-13.820000000, 0.000000000
-10.430000000, 0.333333333
-12.970000000, 0.359375000
-12.130000000, 0.229166667
-12.720000000, 0.354166667
-14.560000000, 0.109375000
-15.300000000, 0.062500000
-13.290000000, 0.010416667
-11.500000000, 0.322916667
-10.160000000, 2.973958333
-12.830000000, 0.307291667
-11.210000000, 0.885416667
-9.110000000, 1.536458333
-12.530000000, 0.817708333
-10.900000000, 2.854166667
-11.900000000, 0.765625000
-11.880000000, 0.442708333
-13.540000000, 0.223958333
-12.680000000, 0.578125000
-11.610000000, 0.031250000
-11.710000000, 0.864583333
-11.350000000, 0.036458333
-11.420000000, 0.109375000
-7.920000000, 9.500000000
-12.160000000, 0.796875000
-10.320000000, 2.776041667
-12.160000000, 0.666666667
-13.920000000, 0.000000000
-10.970000000, 0.546875000
-12.620000000, 0.208333333
-13.390000000, 0.145833333
-11.260000000, 0.442708333
-11.880000000, 1.000000000
-11.100000000, 0.276041667
-12.020000000, 0.406250000
-7.380000000, 12.750000000
-11.330000000, 0.687500000
-13.280000000, 0.598958333
-17.470000000, 0.000000000
-15.800000000, 0.213541667
-12.950000000, 0.770833333
-8.040000000, 18.255208333
-12.330000000, 0.802083333
-14.110000000, 0.036458333
-12.780000000, 0.000000000
-14.510000000, 0.000000000
-11.820000000, 0.671875000
-7.920000000, 14.343750000
-11.910000000, 1.125000000
-17.870000000, 0.000000000
-11.630000000, 0.739583333
-9.790000000, 1.463541667
-13.370000000, 0.338541667
-13.260000000, 0.239583333
-11.170000000, 0.645833333
-15.900000000, 0.000000000
-16.670000000, 0.000000000
-11.570000000, 0.135416667
-12.330000000, 0.156250000
-11.320000000, 2.114583333
-13.520000000, 0.203125000
-13.110000000, 0.411458333
-10.380000000, 2.026041667
-14.010000000, 0.000000000
-11.320000000, 0.286458333
-10.600000000, 0.807291667
-11.890000000, 0.656250000
-13.050000000, 0.041666667
-10.790000000, 1.750000000
-14.730000000, 0.000000000
-13.330000000, 0.000000000
-12.250000000, 0.291666667
-14.110000000, 0.046875000
-13.230000000, 0.510416667
-14.000000000, 0.000000000
-13.210000000, 0.229166667
-13.350000000, 0.197916667
-13.180000000, 0.187500000
-9.630000000, 3.593750000
-13.430000000, 0.067708333
-15.630000000, 0.000000000
-10.490000000, 0.588541667
-8.040000000, 17.255208333
-8.220000000, 10.421875000
-14.310000000, 0.000000000
-14.730000000, 0.130208333
-10.510000000, 2.598958333
-13.440000000, 0.000000000
-13.330000000, 0.208333333
-11.410000000, 0.984375000
-13.090000000, 0.250000000
-14.390000000, 0.130208333
-12.300000000, 0.265625000
-15.230000000, 0.000000000
-11.400000000, 0.572916667
-11.520000000, 0.234375000
-13.160000000, 0.046875000
-12.270000000, 0.114583333
-12.290000000, 0.031250000
-10.650000000, 2.036458333
-13.330000000, 0.000000000
-11.280000000, 1.583333333
-9.900000000, 1.291666667
-12.910000000, 0.072916667
-8.100000000, 2.072916667
-14.470000000, 0.062500000
-11.940000000, 0.364583333
-12.110000000, 0.640625000
-14.010000000, 0.546875000
-10.950000000, 0.968750000
-8.620000000, 7.098958333
-11.270000000, 2.677083333
-13.660000000, 0.010416667
-14.610000000, 0.000000000
-16.290000000, 0.000000000
-9.890000000, 2.890625000
-13.410000000, 0.000000000
-9.650000000, 1.875000000
-10.430000000, 1.281250000
-13.280000000, 0.192708333
-13.090000000, 0.270833333
-12.690000000, 0.197916667
-12.290000000, 1.145833333
-15.950000000, 0.093750000
-14.190000000, 0.151041667
-9.760000000, 4.994791667
-16.040000000, 0.000000000
-11.210000000, 0.828125000
-13.710000000, 0.156250000
-11.830000000, 0.197916667
-13.390000000, 1.281250000
-13.710000000, 0.000000000
-11.320000000, 0.057291667
-13.060000000, 0.322916667
-11.500000000, 0.276041667
-12.430000000, 0.536458333
-9.630000000, 1.963541667
-12.460000000, 0.567708333
-10.180000000, 1.505208333
-13.140000000, 0.026041667
-12.970000000, 0.442708333
-11.660000000, 0.072916667
-17.230000000, 0.000000000
-13.720000000, 0.203125000
-12.850000000, 0.177083333
-13.600000000, 0.000000000
-13.470000000, 3.442708333
-12.200000000, 0.171875000
-10.760000000, 2.953125000
-11.010000000, 0.432291667
-14.520000000, 0.000000000
-14.130000000, 0.000000000
-13.440000000, 0.171875000
-15.620000000, 0.000000000
-14.300000000, 0.000000000
-12.830000000, 0.109375000
-13.790000000, 0.812500000
-17.140000000, 0.000000000
-10.210000000, 1.500000000
-15.220000000, 0.046875000
-7.780000000, 6.317708333
-10.540000000, 1.614583333
-15.000000000, 0.000000000
-16.290000000, 0.000000000
-12.890000000, 0.119791667
-9.530000000, 2.317708333
-13.420000000, 1.572916667
-14.160000000, 0.447916667
-13.630000000, 0.453125000
-15.750000000, 0.109375000
-13.280000000, 0.411458333
-11.870000000, 0.666666667
-12.780000000, 0.421875000
-12.930000000, 0.000000000
-16.100000000, 0.000000000
-9.040000000, 3.671875000
-8.830000000, 3.854166667
-11.900000000, 0.505208333
-9.650000000, 5.557291667
-11.270000000, 1.479166667
-12.350000000, 0.260416667
-16.240000000, 0.000000000
-14.660000000, 0.317708333
-8.550000000, 2.703125000
-14.510000000, 0.000000000
-14.780000000, 0.182291667
-13.170000000, 0.234375000
-12.660000000, 0.916666667
-16.740000000, 0.000000000
-13.790000000, 0.057291667
-7.920000000, 3.401041667
-13.490000000, 0.005208333
-10.610000000, 1.869791667
-10.810000000, 0.708333333
-11.600000000, 0.619791667
-10.660000000, 0.401041667
-12.430000000, 0.260416667
-8.460000000, 17.427083333
-12.590000000, 0.244791667
-11.180000000, 0.421875000
-14.610000000, 0.000000000
-11.600000000, 1.072916667
-12.570000000, 0.307291667
-11.940000000, 0.218750000
-11.510000000, 0.635416667
-18.420000000, 0.005208333
-11.380000000, 1.375000000
-14.560000000, 0.000000000
-12.500000000, 0.072916667
-10.710000000, 0.802083333
-13.440000000, 0.000000000
-12.380000000, 0.000000000
-13.630000000, 0.260416667
-13.670000000, 0.317708333
-10.280000000, 1.276041667
-13.570000000, 0.130208333
-13.830000000, 0.687500000
-13.720000000, 0.010416667
-11.600000000, 1.473958333
-11.310000000, 0.677083333
-15.800000000, 0.000000000
-14.820000000, 0.109375000
-10.800000000, 1.281250000
-12.020000000, 0.625000000
-14.310000000, 0.000000000
-10.260000000, 1.843750000
-13.200000000, 0.750000000
-12.700000000, 0.000000000
-11.970000000, 0.286458333
-15.330000000, 0.000000000
-10.650000000, 0.671875000
-14.030000000, 0.151041667
-10.370000000, 1.145833333
-11.750000000, 0.302083333
-13.730000000, 0.000000000
-11.660000000, 1.447916667
-13.950000000, 0.213541667
-12.530000000, 0.729166667
-11.360000000, 2.817708333
-12.500000000, 0.031250000
-14.010000000, 0.046875000
-10.340000000, 2.843750000
-13.160000000, 0.046875000
-14.210000000, 0.250000000
-14.560000000, 0.000000000
-15.620000000, 0.000000000
-14.800000000, 0.031250000
-15.580000000, 0.000000000
-12.950000000, 0.000000000
-15.940000000, 0.000000000
-13.270000000, 1.067708333
-11.490000000, 0.312500000
-12.700000000, 0.000000000
-14.240000000, 1.078125000
-14.420000000, 0.104166667
-9.620000000, 2.213541667
-11.010000000, 1.161458333
-17.190000000, 0.000000000
-10.180000000, 1.223958333
-11.940000000, 0.770833333
-11.500000000, 0.083333333
-14.210000000, 1.807291667
-15.110000000, 0.000000000
-11.030000000, 1.781250000
-19.150000000, 0.000000000
-14.560000000, 0.000000000
-11.730000000, 0.609375000
-13.730000000, 0.005208333
-13.220000000, 0.000000000
-9.210000000, 5.671875000
-14.210000000, 0.010416667
-12.660000000, 0.052083333
-12.250000000, 0.276041667
-12.590000000, 0.505208333
-15.060000000, 0.000000000
-14.950000000, 0.442708333
-13.190000000, 0.598958333
-15.500000000, 0.000000000
-15.190000000, 0.052083333
-12.180000000, 0.312500000
-11.630000000, 0.927083333
-13.280000000, 0.234375000
-8.340000000, 20.489583333
-13.220000000, 0.005208333
-15.170000000, 0.765625000
-15.410000000, 0.244791667
-9.550000000, 0.822916667
-13.390000000, 0.067708333
-11.770000000, 0.072916667
-11.220000000, 0.343750000
-11.890000000, 0.322916667
-16.520000000, 0.000000000
-13.770000000, 0.244791667
-10.460000000, 1.635416667
-16.590000000, 0.000000000
-10.380000000, 2.854166667
-11.230000000, 1.635416667
-10.490000000, 0.817708333
-11.920000000, 0.328125000
-12.500000000, 0.260416667
-12.150000000, 2.036458333
-15.020000000, 0.062500000
-12.530000000, 0.468750000
-11.910000000, 0.161458333
-17.690000000, 0.000000000
-11.210000000, 0.885416667
-12.270000000, 0.463541667
-13.960000000, 0.302083333
-13.670000000, 0.177083333
-13.270000000, 0.270833333
-14.400000000, 0.000000000
-18.190000000, 0.000000000
-11.890000000, 0.432291667
-11.280000000, 2.614583333
-10.660000000, 2.197916667
-12.360000000, 0.052083333
-12.640000000, 0.786458333
-11.450000000, 0.625000000
-11.980000000, 0.484375000
-15.060000000, 0.000000000
-15.570000000, 0.088541667
-14.120000000, 0.000000000
-12.610000000, 0.229166667
-13.220000000, 0.020833333
-15.840000000, 0.000000000
-13.780000000, 0.000000000
-11.270000000, 2.348958333
-14.950000000, 0.000000000
-15.070000000, 0.041666667
-12.550000000, 0.062500000
-9.440000000, 4.109375000
-14.120000000, 0.119791667
-12.700000000, 0.223958333
-12.290000000, 1.046875000
-12.410000000, 0.000000000
-10.610000000, 2.250000000
-15.490000000, 0.000000000
-12.490000000, 2.515625000
-15.410000000, 0.036458333
-11.450000000, 0.765625000
-11.720000000, 0.229166667
-9.180000000, 5.218750000
-12.940000000, 1.140625000
-12.080000000, 1.229166667
-14.760000000, 0.000000000
-12.270000000, 0.598958333
-12.140000000, 1.187500000
-12.270000000, 0.276041667
-11.220000000, 0.406250000
-11.540000000, 0.557291667
-12.390000000, 0.322916667
-15.780000000, 0.000000000
-13.200000000, 1.322916667
-11.010000000, 0.302083333
-12.400000000, 0.229166667
-12.900000000, 0.000000000
-14.660000000, 0.020833333
-15.330000000, 0.276041667
-12.970000000, 0.213541667
-12.220000000, 0.802083333
-13.770000000, 0.713541667
-15.890000000, 0.000000000
-11.800000000, 1.218750000
-13.720000000, 0.000000000
-12.310000000, 0.171875000
-11.710000000, 0.427083333
-10.950000000, 0.333333333
-8.080000000, 7.312500000
-8.760000000, 12.385416667
-11.500000000, 0.156250000
-15.180000000, 0.000000000
-13.040000000, 0.000000000
-13.430000000, 0.088541667
-14.910000000, 0.093750000
-12.440000000, 0.234375000
-12.740000000, 0.531250000
-13.500000000, 0.000000000
-10.370000000, 0.729166667
-13.830000000, 0.218750000
-8.740000000, 8.328125000
-12.880000000, 0.000000000
-17.140000000, 0.000000000
-11.450000000, 0.406250000
-10.820000000, 0.994791667
-12.950000000, 0.067708333
-13.880000000, 0.020833333
-10.820000000, 2.395833333
-12.050000000, 0.125000000
-12.110000000, 0.098958333
-16.180000000, 0.067708333
-15.060000000, 0.000000000
-16.110000000, 0.020833333
-15.890000000, 0.000000000
-13.300000000, 0.135416667
-12.500000000, 0.442708333
-11.400000000, 0.187500000
-12.200000000, 0.442708333
-13.110000000, 0.093750000
-11.970000000, 0.046875000
-11.740000000, 0.619791667
-15.100000000, 0.093750000
-9.090000000, 0.875000000
-11.830000000, 0.875000000
-11.800000000, 0.588541667
-14.010000000, 0.291666667
-10.720000000, 0.973958333
-13.460000000, 0.729166667
-15.410000000, 0.000000000
-12.240000000, 0.000000000
-14.820000000, 0.270833333
-13.230000000, 1.078125000
-16.740000000, 0.000000000
-12.160000000, 0.546875000
-10.330000000, 0.942708333
-12.690000000, 0.609375000
-10.840000000, 2.651041667
-14.000000000, 0.052083333
-14.300000000, 0.000000000
-14.040000000, 0.156250000
-8.900000000, 4.192708333
-11.690000000, 1.041666667
-11.980000000, 0.687500000
-15.640000000, 0.000000000
-11.520000000, 0.000000000
-10.330000000, 1.026041667
-17.020000000, 0.000000000
-10.520000000, 0.640625000
-15.460000000, 0.000000000
-16.530000000, 0.000000000
-10.980000000, 0.989583333
-16.740000000, 0.036458333
-16.020000000, 0.005208333
-12.170000000, 0.000000000
-15.200000000, 0.046875000
-14.590000000, 0.020833333
-14.510000000, 0.000000000
-11.490000000, 1.005208333
-12.550000000, 0.078125000
-15.090000000, 0.000000000
-15.890000000, 0.000000000
-14.160000000, 0.000000000
-10.280000000, 1.338541667
-10.720000000, 0.895833333
-9.790000000, 1.583333333
-10.790000000, 1.026041667
-14.520000000, 0.000000000
-10.970000000, 1.041666667
-11.180000000, 0.312500000
-11.790000000, 0.140625000
-13.460000000, 0.302083333
-12.380000000, 0.020833333
-16.410000000, 0.000000000
-12.100000000, 0.020833333
-14.460000000, 0.000000000
-10.820000000, 0.880208333
-16.740000000, 0.000000000
-11.300000000, 0.187500000
-11.760000000, 0.114583333
-9.720000000, 1.479166667
-11.010000000, 1.791666667
-15.250000000, 0.000000000
-12.200000000, 0.567708333
-9.480000000, 0.994791667
-15.100000000, 0.229166667
-12.110000000, 0.651041667
-11.210000000, 1.302083333
-10.790000000, 0.187500000
-10.540000000, 1.536458333
-15.110000000, 0.000000000
-13.730000000, 0.489583333
-14.270000000, 0.000000000
-11.920000000, 0.114583333
-13.730000000, 0.000000000
-13.830000000, 0.104166667
-9.210000000, 2.807291667
-14.950000000, 0.213541667
-17.460000000, 0.000000000
-12.920000000, 0.093750000
-12.850000000, 0.031250000
-14.170000000, 0.067708333
-12.330000000, 0.276041667
-16.580000000, 0.000000000
-12.550000000, 0.437500000
-11.520000000, 0.687500000
-10.620000000, 0.666666667
-17.130000000, 0.000000000
-12.450000000, 0.057291667
-14.160000000, 0.437500000
-12.630000000, 0.463541667
-12.290000000, 0.083333333
-12.040000000, 0.354166667
-13.820000000, 0.000000000
-9.650000000, 4.562500000
-11.000000000, 0.484375000
-12.160000000, 0.000000000
-14.650000000, 1.791666667
-13.300000000, 1.177083333
-12.830000000, 0.083333333
-15.560000000, 0.000000000
-13.490000000, 0.078125000
-12.180000000, 0.328125000
-8.550000000, 4.869791667
-11.020000000, 0.968750000
-10.520000000, 1.682291667
-11.470000000, 0.260416667
-10.790000000, 0.338541667
-11.620000000, 0.656250000
-11.260000000, 0.578125000
-13.950000000, 0.083333333
-12.690000000, 0.307291667
-12.550000000, 0.223958333
-16.590000000, 0.000000000
-10.890000000, 0.885416667
-14.560000000, 0.000000000
-10.770000000, 1.015625000
-10.350000000, 0.713541667
-14.090000000, 0.000000000
-7.660000000, 3.979166667
-10.520000000, 0.406250000
-7.500000000, 11.473958333
-12.140000000, 0.494791667
-12.410000000, 0.604166667
-11.760000000, 0.223958333
-15.500000000, 0.000000000
-13.210000000, 0.000000000
-12.560000000, 0.062500000
-13.240000000, 0.104166667
-13.390000000, 0.447916667
-12.010000000, 0.109375000
-12.010000000, 0.656250000
-14.240000000, 0.062500000
-16.100000000, 0.098958333
-15.680000000, 0.093750000
-12.020000000, 0.348958333
-14.800000000, 0.208333333
-13.170000000, 1.276041667
-10.100000000, 1.958333333
-13.140000000, 0.208333333
-14.650000000, 1.640625000
-10.510000000, 1.109375000
-13.230000000, 0.114583333
-14.550000000, 0.000000000
-15.780000000, 0.062500000
-14.000000000, 0.000000000
-13.760000000, 0.114583333
-11.080000000, 0.864583333
-10.820000000, 1.177083333
-14.540000000, 0.000000000
-8.460000000, 20.197916667
-10.100000000, 2.557291667
-15.450000000, 0.307291667
-9.200000000, 4.041666667
-15.400000000, 0.010416667
-11.430000000, 0.536458333
-13.480000000, 0.192708333
-9.650000000, 5.786458333
-12.750000000, 1.197916667
-13.660000000, 0.000000000
-10.540000000, 2.739583333
-15.790000000, 0.015625000
-12.880000000, 0.057291667
-13.390000000, 1.026041667
-12.750000000, 0.067708333
-11.930000000, 0.177083333
-11.210000000, 1.156250000
-11.820000000, 0.197916667
-13.290000000, 0.380208333
-16.920000000, 0.000000000
-14.710000000, 0.000000000
-11.210000000, 0.828125000
-13.490000000, 0.083333333
-13.900000000, 0.281250000
-11.700000000, 0.666666667
-15.950000000, 0.000000000
-13.900000000, 0.010416667
-14.680000000, 0.125000000
-13.820000000, 0.000000000
-13.960000000, 0.213541667
-9.480000000, 4.781250000
-15.360000000, 0.000000000
-12.710000000, 0.526041667
-11.010000000, 2.489583333
-9.830000000, 0.625000000
-14.470000000, 0.020833333
-11.490000000, 0.182291667
-14.850000000, 0.197916667
-12.200000000, 0.312500000
-13.230000000, 0.088541667
-11.820000000, 0.395833333
-10.510000000, 0.583333333
-15.680000000, 0.000000000
-11.380000000, 0.385416667
-14.130000000, 0.000000000
