@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-23.120000000, 34.895833333
-18.380000000, 263.359375000
-23.280000000, 40.453125000
-23.360000000, 41.750000000
-24.960000000, 31.036458333
-16.260000000, 759.942708333
-16.870000000, 563.541666667
-18.940000000, 263.276041667
-19.270000000, 198.880208333
-19.800000000, 244.411458333
-21.760000000, 116.973958333
-17.040000000, 896.911458333
-22.100000000, 81.000000000
-15.340000000, 1034.505208333
-18.560000000, 346.166666667
-18.110000000, 331.958333333
-16.000000000, 835.083333333
-18.680000000, 248.781250000
-18.920000000, 188.473958333
-18.830000000, 237.390625000
-19.120000000, 199.020833333
-16.620000000, 284.541666667
-20.360000000, 162.432291667
-17.950000000, 558.177083333
-13.640000000, 3723.984375000
-20.120000000, 246.734375000
-17.840000000, 513.963541667
-22.110000000, 58.593750000
-17.170000000, 610.390625000
-17.080000000, 754.755208333
-15.370000000, 851.656250000
-24.890000000, 21.989583333
-21.410000000, 82.104166667
-19.310000000, 118.916666667
-12.780000000, 2683.744791667
-18.130000000, 379.333333333
-19.810000000, 113.895833333
-20.990000000, 126.536458333
-16.190000000, 501.963541667
-22.210000000, 68.479166667
-20.760000000, 171.619791667
-22.810000000, 55.734375000
-19.230000000, 365.661458333
-16.240000000, 785.958333333
-19.860000000, 170.151041667
-17.380000000, 510.703125000
-19.770000000, 159.208333333
-21.930000000, 60.255208333
-18.110000000, 351.953125000
-18.160000000, 205.890625000
-20.020000000, 258.812500000
-16.960000000, 502.072916667
-22.020000000, 64.015625000
-22.260000000, 79.875000000
-23.580000000, 85.687500000
-18.500000000, 264.395833333
-23.170000000, 44.510416667
-18.510000000, 279.244791667
-20.060000000, 129.859375000
-21.480000000, 86.046875000
-20.340000000, 87.973958333
-18.370000000, 315.968750000
-16.080000000, 857.234375000
-18.820000000, 189.828125000
-21.460000000, 173.109375000
-18.580000000, 269.890625000
-17.540000000, 218.619791667
-17.990000000, 289.000000000
-19.180000000, 194.026041667
-22.500000000, 94.151041667
-16.800000000, 442.427083333
-18.770000000, 225.859375000
-20.060000000, 186.447916667
-22.100000000, 63.796875000
-13.660000000, 2220.302083333
-13.850000000, 1971.536458333
-17.060000000, 576.421875000
-20.010000000, 84.927083333
-23.290000000, 41.281250000
-19.300000000, 145.500000000
-18.120000000, 333.630208333
-19.530000000, 230.067708333
-21.620000000, 50.859375000
-17.810000000, 445.984375000
-18.940000000, 330.776041667
-21.720000000, 53.145833333
-13.850000000, 1559.895833333
-16.790000000, 344.177083333
-23.670000000, 26.635416667
-17.500000000, 356.526041667
-22.320000000, 62.479166667
-23.960000000, 39.520833333
-24.440000000, 21.526041667
-17.940000000, 313.770833333
-17.670000000, 529.770833333
-22.840000000, 56.281250000
-18.290000000, 318.281250000
-18.210000000, 322.531250000
-19.610000000, 103.046875000
-19.240000000, 215.703125000
-19.350000000, 306.432291667
-19.090000000, 233.739583333
-17.430000000, 1032.182291667
-26.550000000, 16.098958333
-20.320000000, 179.380208333
-23.470000000, 42.812500000
-19.400000000, 265.572916667
-19.040000000, 203.776041667
-22.360000000, 93.208333333
-14.220000000, 1211.958333333
-16.000000000, 814.916666667
-12.380000000, 4452.901041667
-19.210000000, 346.453125000
-13.270000000, 3432.869791667
-17.800000000, 234.812500000
-23.420000000, 38.546875000
-11.840000000, 3883.234375000
-18.460000000, 283.718750000
-18.300000000, 362.479166667
-22.760000000, 31.656250000
-20.150000000, 151.468750000
-19.090000000, 273.052083333
-19.670000000, 140.203125000
-19.830000000, 194.671875000
-18.830000000, 268.838541667
-18.240000000, 275.984375000
-19.800000000, 220.817708333
-17.940000000, 325.526041667
-24.700000000, 32.010416667
-22.750000000, 58.651041667
-20.350000000, 146.765625000
-19.300000000, 188.098958333
-19.170000000, 323.223958333
-19.530000000, 213.807291667
-23.980000000, 38.968750000
-18.650000000, 185.057291667
-22.600000000, 73.791666667
-23.200000000, 40.260416667
-24.840000000, 22.484375000
-17.080000000, 785.067708333
-16.620000000, 572.062500000
-17.450000000, 601.911458333
-18.230000000, 320.713541667
-25.350000000, 43.322916667
-22.110000000, 58.156250000
-17.380000000, 518.312500000
-18.990000000, 360.505208333
-21.530000000, 76.703125000
-18.200000000, 341.218750000
-15.740000000, 800.984375000
-18.110000000, 664.718750000
-18.000000000, 368.119791667
-18.360000000, 371.703125000
-21.010000000, 90.432291667
-18.150000000, 427.901041667
-20.920000000, 93.979166667
-24.750000000, 19.161458333
-22.130000000, 63.942708333
-21.940000000, 92.786458333
-17.790000000, 392.229166667
-19.600000000, 130.432291667
-24.090000000, 22.427083333
-17.420000000, 346.328125000
-17.190000000, 474.000000000
-19.350000000, 368.031250000
-19.310000000, 125.494791667
-19.340000000, 200.645833333
-19.780000000, 262.161458333
-16.910000000, 558.645833333
-19.450000000, 175.958333333
-17.790000000, 400.812500000
-16.710000000, 463.911458333
-17.790000000, 531.864583333
-19.410000000, 198.906250000
-22.420000000, 50.072916667
-18.190000000, 290.421875000
-18.830000000, 253.869791667
-18.690000000, 369.468750000
-20.950000000, 143.312500000
-17.880000000, 349.734375000
-20.870000000, 140.692708333
-24.450000000, 29.375000000
-24.190000000, 48.515625000
-20.270000000, 182.703125000
-19.820000000, 182.604166667
-19.400000000, 412.421875000
-19.630000000, 254.750000000
-21.710000000, 73.208333333
-14.530000000, 1783.604166667
-18.970000000, 239.968750000
-22.140000000, 95.020833333
-24.910000000, 45.541666667
-18.930000000, 350.916666667
-21.150000000, 79.770833333
-19.500000000, 166.697916667
-21.150000000, 81.640625000
-16.960000000, 607.239583333
-15.760000000, 1105.932291667
-18.870000000, 208.744791667
-23.440000000, 33.072916667
-21.680000000, 78.177083333
-18.250000000, 201.046875000
-20.770000000, 117.364583333
-24.720000000, 30.968750000
-15.670000000, 763.359375000
-22.440000000, 68.354166667
-20.050000000, 157.213541667
-20.870000000, 84.625000000
-22.260000000, 65.098958333
-17.190000000, 392.229166667
-17.830000000, 299.020833333
-18.220000000, 214.223958333
-21.550000000, 113.796875000
-20.480000000, 144.890625000
-13.810000000, 3455.598958333
-20.090000000, 91.604166667
-21.760000000, 88.057291667
-24.350000000, 35.364583333
-18.000000000, 430.651041667
-17.120000000, 526.630208333
-18.170000000, 200.739583333
-16.760000000, 663.213541667
-24.090000000, 34.322916667
-20.260000000, 121.307291667
-21.470000000, 91.338541667
-17.140000000, 490.536458333
-21.190000000, 110.770833333
-16.510000000, 441.359375000
-23.310000000, 36.739583333
-21.690000000, 77.109375000
-22.860000000, 62.755208333
-20.320000000, 206.390625000
-24.440000000, 25.505208333
-25.180000000, 31.395833333
-18.110000000, 359.713541667
-22.250000000, 95.718750000
-15.430000000, 644.770833333
-18.420000000, 287.010416667
-21.470000000, 108.770833333
-19.970000000, 117.109375000
-22.800000000, 50.171875000
-23.720000000, 33.473958333
-19.350000000, 353.192708333
-23.700000000, 64.781250000
-20.200000000, 88.156250000
-24.450000000, 19.161458333
-25.390000000, 31.140625000
-18.400000000, 284.859375000
-17.940000000, 284.630208333
-23.830000000, 39.145833333
-22.300000000, 54.447916667
-15.520000000, 715.750000000
-24.820000000, 24.369791667
-23.440000000, 52.963541667
-20.720000000, 74.869791667
-21.440000000, 103.161458333
-16.090000000, 1380.708333333
-26.120000000, 13.270833333
-24.240000000, 33.734375000
-23.610000000, 44.036458333
-20.070000000, 145.088541667
-18.620000000, 221.520833333
-20.260000000, 147.182291667
-21.680000000, 76.046875000
-20.530000000, 214.026041667
-21.880000000, 66.651041667
-24.490000000, 22.432291667
-20.490000000, 126.505208333
-17.350000000, 627.760416667
-15.420000000, 1300.020833333
-20.480000000, 99.151041667
-19.900000000, 141.677083333
-23.350000000, 78.854166667
-23.500000000, 59.286458333
-18.860000000, 228.843750000
-14.990000000, 911.291666667
-21.980000000, 57.906250000
-13.520000000, 1722.239583333
-15.560000000, 929.682291667
-18.260000000, 246.708333333
-17.730000000, 542.859375000
-15.600000000, 924.343750000
-20.200000000, 87.593750000
-21.080000000, 157.479166667
-17.750000000, 269.109375000
-20.460000000, 80.703125000
-20.910000000, 127.598958333
-19.260000000, 178.442708333
-17.490000000, 408.562500000
-19.630000000, 222.135416667
-22.310000000, 82.276041667
-19.060000000, 143.911458333
-15.100000000, 1143.229166667
-19.810000000, 157.677083333
-12.290000000, 3384.218750000
-22.580000000, 52.348958333
-16.460000000, 792.625000000
-21.410000000, 176.151041667
-21.030000000, 120.578125000
-19.120000000, 237.239583333
-18.090000000, 445.489583333
-19.690000000, 118.229166667
-19.780000000, 184.234375000
-19.210000000, 251.890625000
-18.440000000, 332.161458333
-18.180000000, 324.015625000
-20.140000000, 119.364583333
-22.270000000, 106.770833333
-21.260000000, 70.807291667
-18.390000000, 358.343750000
-18.260000000, 289.697916667
-16.880000000, 616.979166667
-20.340000000, 104.260416667
-26.050000000, 18.401041667
-21.430000000, 104.036458333
-22.660000000, 87.536458333
-21.160000000, 114.151041667
-20.480000000, 119.468750000
-20.920000000, 83.953125000
-18.240000000, 389.104166667
-20.270000000, 124.916666667
-23.160000000, 31.432291667
-16.480000000, 544.031250000
-17.350000000, 676.218750000
-18.260000000, 194.307291667
-17.850000000, 284.114583333
-14.510000000, 1579.380208333
-21.220000000, 86.442708333
-23.880000000, 37.437500000
-21.130000000, 84.125000000
-20.020000000, 254.604166667
-19.110000000, 225.588541667
-19.290000000, 233.473958333
-22.420000000, 89.479166667
-24.150000000, 22.239583333
-19.160000000, 266.260416667
-19.710000000, 116.744791667
-18.740000000, 287.057291667
-20.390000000, 172.932291667
-23.210000000, 44.083333333
-18.680000000, 282.755208333
-17.590000000, 278.125000000
-23.160000000, 30.651041667
-18.940000000, 318.072916667
-22.040000000, 65.531250000
-13.500000000, 2409.197916667
-18.400000000, 272.505208333
-18.050000000, 255.562500000
-23.210000000, 50.942708333
-18.860000000, 332.156250000
-21.540000000, 86.937500000
-22.140000000, 95.208333333
-20.900000000, 126.781250000
-17.720000000, 219.052083333
-18.540000000, 362.229166667
-21.940000000, 59.677083333
-25.780000000, 16.020833333
-21.290000000, 80.645833333
-18.850000000, 206.895833333
-23.210000000, 59.692708333
-23.550000000, 33.718750000
-16.410000000, 805.536458333
-20.920000000, 77.125000000
-18.570000000, 212.380208333
-20.020000000, 140.000000000
-15.160000000, 831.119791667
-22.000000000, 89.520833333
-20.770000000, 88.833333333
-22.130000000, 89.296875000
-17.910000000, 295.328125000
-19.190000000, 222.427083333
-19.900000000, 132.390625000
-22.940000000, 54.130208333
-21.130000000, 84.322916667
-23.940000000, 40.229166667
-18.980000000, 290.468750000
-18.630000000, 458.911458333
-18.540000000, 418.005208333
-21.480000000, 91.140625000
-12.260000000, 4217.406250000
-20.000000000, 158.213541667
-20.680000000, 158.817708333
-19.980000000, 131.359375000
-20.570000000, 124.291666667
-16.310000000, 985.723958333
-20.210000000, 192.203125000
-19.120000000, 206.203125000
-21.290000000, 107.041666667
-19.340000000, 206.328125000
-21.030000000, 114.057291667
-16.430000000, 1125.026041667
-19.000000000, 287.036458333
-21.190000000, 115.401041667
-18.850000000, 252.604166667
-19.030000000, 223.927083333
-21.070000000, 110.510416667
-19.440000000, 207.666666667
-18.510000000, 327.994791667
-17.680000000, 418.171875000
-21.870000000, 107.890625000
-18.590000000, 362.447916667
-21.530000000, 69.489583333
-20.680000000, 118.473958333
-24.620000000, 26.432291667
-17.280000000, 511.515625000
-17.780000000, 277.718750000
-24.380000000, 27.442708333
-20.320000000, 180.437500000
-18.940000000, 189.411458333
-17.790000000, 400.156250000
-23.300000000, 35.994791667
-21.280000000, 78.182291667
-15.620000000, 830.140625000
-16.560000000, 766.812500000
-21.350000000, 132.640625000
-20.460000000, 103.572916667
-18.260000000, 193.729166667
-22.450000000, 50.510416667
-20.160000000, 143.906250000
-21.920000000, 91.921875000
-21.070000000, 98.083333333
-18.740000000, 476.192708333
-18.680000000, 340.776041667
-18.570000000, 271.208333333
-20.520000000, 154.062500000
-23.230000000, 54.213541667
-14.740000000, 1776.692708333
-19.950000000, 168.635416667
-22.500000000, 75.557291667
-18.240000000, 221.359375000
-21.140000000, 90.890625000
-22.180000000, 85.744791667
-21.920000000, 101.942708333
-17.250000000, 562.598958333
-20.320000000, 151.250000000
-16.600000000, 1061.114583333
-16.780000000, 799.135416667
-19.820000000, 143.312500000
-20.330000000, 318.036458333
-22.320000000, 87.494791667
-15.200000000, 1087.630208333
-16.350000000, 643.010416667
-17.770000000, 299.385416667
-13.570000000, 1616.640625000
-19.690000000, 160.098958333
-19.760000000, 162.692708333
-19.560000000, 177.229166667
-22.820000000, 57.687500000
-20.390000000, 169.572916667
-20.300000000, 106.130208333
-24.320000000, 24.562500000
-17.110000000, 682.609375000
-22.830000000, 34.473958333
-23.000000000, 48.354166667
-18.480000000, 265.416666667
-21.600000000, 105.135416667
-19.510000000, 162.583333333
-22.270000000, 135.187500000
-18.690000000, 324.177083333
-21.870000000, 76.869791667
-19.320000000, 177.968750000
-16.080000000, 851.515625000
-18.860000000, 276.692708333
-24.630000000, 21.906250000
-20.310000000, 99.880208333
-22.110000000, 54.036458333
-17.920000000, 388.432291667
-18.240000000, 276.885416667
-19.650000000, 223.583333333
-23.040000000, 63.796875000
-18.970000000, 188.895833333
-18.070000000, 350.619791667
-24.450000000, 19.515625000
-21.380000000, 81.927083333
-20.210000000, 163.703125000
-23.550000000, 33.708333333
-21.850000000, 77.156250000
-21.170000000, 120.119791667
-25.020000000, 20.781250000
-23.040000000, 32.828125000
-21.120000000, 107.083333333
-19.000000000, 342.671875000
-21.150000000, 124.687500000
-19.760000000, 198.333333333
-21.840000000, 93.161458333
-23.430000000, 41.520833333
-20.710000000, 133.791666667
-19.790000000, 195.250000000
-16.310000000, 632.604166667
-24.380000000, 18.989583333
-23.660000000, 35.067708333
-14.800000000, 1153.171875000
-18.270000000, 311.005208333
-19.740000000, 122.359375000
-18.600000000, 239.354166667
-18.850000000, 236.182291667
-21.480000000, 136.083333333
-20.630000000, 97.000000000
-20.470000000, 146.093750000
-18.220000000, 329.255208333
-22.370000000, 86.656250000
-18.700000000, 311.880208333
-20.150000000, 268.932291667
-21.580000000, 76.526041667
-21.400000000, 79.270833333
-21.450000000, 134.609375000
-20.130000000, 168.505208333
-20.030000000, 121.119791667
-23.760000000, 41.307291667
-19.320000000, 134.046875000
-18.580000000, 317.968750000
-22.520000000, 107.333333333
-22.050000000, 79.557291667
-16.440000000, 1114.312500000
-20.440000000, 156.885416667
-22.660000000, 82.854166667
-20.360000000, 175.916666667
-17.430000000, 507.453125000
-14.390000000, 1973.411458333
-22.760000000, 30.390625000
-23.050000000, 106.046875000
-17.150000000, 433.182291667
-20.460000000, 107.432291667
-20.500000000, 86.708333333
-18.690000000, 361.854166667
-19.140000000, 179.151041667
-20.810000000, 112.093750000
-21.550000000, 97.432291667
-20.960000000, 188.276041667
-19.520000000, 311.619791667
-24.990000000, 14.791666667
-13.130000000, 2902.375000000
-20.780000000, 84.114583333
-23.000000000, 59.817708333
-19.610000000, 263.973958333
-17.710000000, 272.484375000
-20.890000000, 87.166666667
-22.420000000, 76.302083333
-17.420000000, 328.187500000
-20.470000000, 209.890625000
-21.330000000, 127.317708333
-22.650000000, 73.062500000
-22.760000000, 95.557291667
-21.110000000, 73.770833333
-17.350000000, 279.562500000
-21.470000000, 77.270833333
-20.230000000, 146.171875000
-20.070000000, 142.036458333
-16.660000000, 629.296875000
-19.860000000, 143.276041667
-19.690000000, 210.947916667
-24.800000000, 23.135416667
-16.810000000, 543.916666667
-23.120000000, 54.640625000
-16.000000000, 650.838541667
-21.770000000, 114.156250000
-25.740000000, 18.776041667
-20.640000000, 198.979166667
-20.790000000, 133.723958333
-20.540000000, 153.385416667
-18.340000000, 192.411458333
-21.770000000, 71.505208333
-15.200000000, 1330.765625000
-25.180000000, 27.317708333
-19.310000000, 194.750000000
-18.800000000, 251.494791667
-15.700000000, 1197.588541667
-23.910000000, 29.171875000
-18.870000000, 354.453125000
-20.850000000, 126.822916667
-18.680000000, 299.697916667
-18.690000000, 152.953125000
-19.370000000, 218.046875000
-17.030000000, 606.046875000
-18.670000000, 194.239583333
-18.280000000, 264.713541667
-21.150000000, 70.791666667
-18.770000000, 227.156250000
-21.780000000, 71.098958333
-19.850000000, 149.192708333
-16.060000000, 1054.562500000
-19.960000000, 178.875000000
-19.260000000, 200.052083333
-13.800000000, 2382.036458333
-23.720000000, 39.677083333
-19.840000000, 140.505208333
-18.400000000, 289.604166667
-19.970000000, 132.322916667
-20.550000000, 142.083333333
-16.480000000, 657.927083333
-18.830000000, 290.197916667
-17.870000000, 454.473958333
-20.750000000, 167.973958333
-22.310000000, 91.296875000
-17.900000000, 383.453125000
-16.260000000, 1072.369791667
-18.780000000, 226.953125000
-19.520000000, 209.151041667
-13.840000000, 1463.182291667
-18.750000000, 199.937500000
-19.180000000, 137.791666667
-19.570000000, 229.812500000
-23.260000000, 60.369791667
-18.530000000, 336.984375000
-19.530000000, 215.833333333
-17.550000000, 349.453125000
-22.530000000, 76.546875000
-17.370000000, 360.119791667
-17.250000000, 412.625000000
-17.310000000, 419.588541667
-15.200000000, 1371.994791667
-17.200000000, 556.765625000
-24.480000000, 26.468750000
-18.220000000, 301.093750000
-18.040000000, 351.015625000
-16.980000000, 507.760416667
-24.240000000, 29.369791667
-20.790000000, 81.291666667
-17.680000000, 584.208333333
-21.100000000, 75.572916667
-19.460000000, 130.848958333
-25.220000000, 26.265625000
-26.730000000, 17.052083333
-19.720000000, 255.000000000
-23.230000000, 35.786458333
-17.410000000, 303.453125000
-19.700000000, 227.572916667
-20.200000000, 130.718750000
-23.310000000, 68.854166667
-21.100000000, 112.385416667
-19.570000000, 152.010416667

