@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-6.260000000, 138.453125000
-7.760000000, 15.109375000
-6.170000000, 59.197916667
-6.130000000, 49.395833333
-5.580000000, 108.671875000
-7.140000000, 29.630208333
-7.530000000, 27.734375000
-6.570000000, 31.828125000
-5.470000000, 130.942708333
-5.190000000, 198.479166667
-4.510000000, 670.531250000
-4.180000000, 522.744791667
-4.890000000, 212.750000000
-3.880000000, 1628.765625000
-5.330000000, 120.593750000
-4.600000000, 149.697916667
-4.930000000, 235.895833333
-6.500000000, 101.755208333
-5.120000000, 328.739583333
-4.580000000, 368.583333333
-6.970000000, 38.822916667
-6.750000000, 45.968750000
-6.890000000, 52.270833333
-5.470000000, 91.135416667
-4.630000000, 354.885416667
-5.470000000, 162.598958333
-5.190000000, 196.640625000
-5.030000000, 155.541666667
-4.890000000, 392.822916667
-5.970000000, 113.333333333
-5.730000000, 121.119791667
-3.860000000, 472.994791667
-5.870000000, 87.078125000
-7.530000000, 44.239583333
-4.300000000, 190.578125000
-6.410000000, 166.770833333
-6.360000000, 52.781250000
-4.440000000, 630.932291667
-5.870000000, 170.666666667
-6.010000000, 180.057291667
-3.760000000, 246.536458333
-4.460000000, 684.031250000
-5.030000000, 131.421875000
-7.700000000, 23.151041667
-6.990000000, 21.250000000
-5.330000000, 287.807291667
-6.420000000, 228.088541667
-4.750000000, 112.447916667
-5.080000000, 182.286458333
-5.160000000, 341.937500000
-5.320000000, 86.942708333
-8.100000000, 22.765625000
-5.020000000, 135.140625000
-4.040000000, 655.328125000
-5.030000000, 225.229166667
-6.410000000, 135.161458333
-6.570000000, 59.260416667
-6.410000000, 178.255208333
-3.580000000, 1558.770833333
-6.450000000, 77.390625000
-6.400000000, 100.510416667
-5.630000000, 80.963541667
-4.750000000, 424.114583333
-4.740000000, 250.343750000
-5.300000000, 244.963541667
-6.140000000, 167.333333333
-5.610000000, 104.229166667
-5.470000000, 293.380208333
-8.420000000, 24.593750000
-8.090000000, 13.697916667
-3.460000000, 1360.822916667
-5.470000000, 96.218750000
-7.690000000, 37.229166667
-5.280000000, 145.083333333
-4.580000000, 243.401041667
-6.970000000, 71.171875000
-4.040000000, 344.838541667
-5.570000000, 142.937500000
-5.470000000, 232.083333333
-6.970000000, 46.328125000
-6.590000000, 202.708333333
-7.200000000, 51.395833333
-5.350000000, 139.500000000
-6.640000000, 220.489583333
-5.730000000, 207.359375000
-3.460000000, 896.260416667
-5.580000000, 54.203125000
-6.990000000, 54.557291667
-4.630000000, 486.171875000
-5.320000000, 69.703125000
-8.420000000, 17.359375000
-4.020000000, 897.916666667
-4.160000000, 441.197916667
-5.120000000, 139.635416667
-5.620000000, 101.307291667
-8.420000000, 11.057291667
-6.570000000, 226.166666667
-7.150000000, 64.567708333
-6.030000000, 78.916666667
-6.580000000, 71.723958333
-5.630000000, 94.052083333
-6.750000000, 148.776041667
-4.180000000, 304.026041667
-6.270000000, 270.791666667
-6.500000000, 106.432291667
-5.170000000, 397.822916667
-6.360000000, 44.505208333
-6.990000000, 49.286458333
-6.970000000, 20.416666667
-5.280000000, 157.281250000
-4.000000000, 1365.421875000
-6.190000000, 238.791666667
-4.460000000, 239.270833333
-4.300000000, 290.687500000
-3.460000000, 1622.130208333
-7.690000000, 37.750000000
-6.810000000, 46.651041667
-6.410000000, 240.437500000
-8.090000000, 19.401041667
-5.070000000, 304.364583333
-6.850000000, 189.078125000
-4.330000000, 363.895833333
-4.770000000, 478.942708333
-6.020000000, 126.000000000
-4.300000000, 844.630208333
-6.750000000, 42.614583333
-7.530000000, 31.062500000
-4.600000000, 186.510416667
-4.280000000, 226.854166667
-6.130000000, 140.697916667
-6.360000000, 128.833333333
-7.530000000, 32.026041667
-4.750000000, 194.942708333
-6.170000000, 60.432291667
-6.810000000, 25.229166667
-6.420000000, 116.822916667
-4.600000000, 301.390625000
-6.130000000, 191.921875000
-7.300000000, 33.354166667
-4.910000000, 321.322916667
-4.350000000, 374.161458333
-7.360000000, 18.713541667
-5.470000000, 194.630208333
-4.860000000, 135.994791667
-6.420000000, 103.026041667
-3.340000000, 1597.625000000
-6.410000000, 48.244791667
-5.640000000, 175.223958333
-6.260000000, 89.718750000
-4.860000000, 534.317708333
-5.070000000, 362.630208333
-4.890000000, 264.869791667
-6.260000000, 93.385416667
-6.030000000, 129.260416667
-5.000000000, 149.963541667
-7.300000000, 37.916666667
-6.820000000, 60.437500000
-4.880000000, 189.895833333
-3.740000000, 246.739583333
-7.930000000, 30.192708333
-4.890000000, 512.937500000
-4.040000000, 621.161458333
-3.860000000, 239.848958333
-5.470000000, 194.338541667
-6.310000000, 61.651041667
-4.470000000, 690.645833333
-5.540000000, 87.020833333
-5.340000000, 150.875000000
-6.030000000, 39.338541667
-8.090000000, 36.432291667
-6.430000000, 109.052083333
-6.750000000, 35.156250000
-5.470000000, 80.114583333
-6.500000000, 119.541666667
-5.980000000, 112.286458333
-3.740000000, 379.109375000
-4.330000000, 561.406250000
-7.530000000, 40.322916667
-5.420000000, 60.531250000
-5.470000000, 106.395833333
-5.170000000, 110.223958333
-5.720000000, 48.406250000
-7.370000000, 23.864583333
-6.180000000, 71.270833333
-4.330000000, 415.463541667
-4.580000000, 190.395833333
-8.090000000, 22.203125000
-3.460000000, 789.427083333
-5.190000000, 424.052083333
-5.190000000, 367.411458333
-6.060000000, 93.505208333
-7.140000000, 47.833333333
-6.270000000, 43.375000000
-3.760000000, 324.109375000
-4.580000000, 505.953125000
-5.970000000, 327.244791667
-7.200000000, 21.901041667
-5.540000000, 63.609375000
-5.300000000, 237.927083333
-6.420000000, 45.072916667
-4.180000000, 723.572916667
-6.690000000, 293.885416667
-4.160000000, 491.468750000
-4.750000000, 336.729166667
-5.620000000, 161.854166667
-6.180000000, 67.973958333
-4.000000000, 533.250000000
-3.460000000, 664.119791667
-5.020000000, 357.807291667
-6.420000000, 112.760416667
-3.460000000, 429.135416667
-4.300000000, 256.890625000
-5.160000000, 360.546875000
-8.490000000, 26.515625000
-5.730000000, 59.489583333
-7.080000000, 83.135416667
-6.820000000, 66.635416667
-8.100000000, 39.276041667
-6.660000000, 42.026041667
-4.630000000, 307.000000000
-4.450000000, 250.895833333
-7.760000000, 16.109375000
-4.860000000, 192.864583333
-6.140000000, 109.609375000
-5.690000000, 147.177083333
-5.030000000, 140.598958333
-4.000000000, 1601.406250000
-6.750000000, 32.213541667
-5.350000000, 243.557291667
-5.860000000, 117.890625000
-3.910000000, 530.718750000
-6.900000000, 82.322916667
-6.010000000, 51.088541667
-7.210000000, 36.776041667
-5.020000000, 204.796875000
-5.620000000, 173.645833333
-5.470000000, 130.395833333
-3.740000000, 250.255208333
-6.970000000, 30.270833333
-5.940000000, 143.781250000
-6.350000000, 95.828125000
-7.690000000, 33.364583333
-6.990000000, 44.484375000
-6.660000000, 144.828125000
-6.810000000, 34.729166667
-6.900000000, 30.541666667
-3.460000000, 680.255208333
-6.900000000, 120.546875000
-6.180000000, 106.281250000
-6.740000000, 96.171875000
-5.070000000, 391.390625000
-4.910000000, 230.036458333
-5.320000000, 56.729166667
-5.470000000, 108.640625000
-6.140000000, 105.609375000
-6.010000000, 247.140625000
-5.140000000, 98.114583333
-4.020000000, 413.927083333
-5.310000000, 179.244791667
-6.270000000, 97.911458333
-5.720000000, 57.890625000
-7.200000000, 42.520833333
-6.010000000, 146.562500000
-6.270000000, 195.869791667
-5.340000000, 168.708333333
-5.140000000, 171.817708333
-6.900000000, 22.536458333
-5.540000000, 77.895833333
-5.630000000, 131.348958333
-5.020000000, 191.359375000
-3.910000000, 257.984375000
-4.630000000, 418.052083333
-7.700000000, 30.494791667
-6.360000000, 117.927083333
-3.580000000, 1325.848958333
-5.170000000, 340.463541667
-4.440000000, 287.791666667
-4.040000000, 206.432291667
-2.920000000, 1605.536458333
-5.780000000, 169.973958333
-3.910000000, 518.546875000
-6.010000000, 120.041666667
-5.470000000, 70.484375000
-6.260000000, 79.010416667
-5.870000000, 89.322916667
-4.300000000, 240.848958333
-6.820000000, 52.375000000
-5.860000000, 56.416666667
-5.030000000, 341.968750000
-5.580000000, 81.010416667
-6.660000000, 70.921875000
-6.410000000, 134.078125000
-4.020000000, 221.000000000
-3.460000000, 1128.276041667
-7.290000000, 34.046875000
-2.920000000, 956.041666667
-4.580000000, 171.161458333
-6.970000000, 108.656250000
-4.480000000, 227.380208333
-6.750000000, 53.572916667
-4.510000000, 302.427083333
-5.540000000, 225.614583333
-6.810000000, 70.468750000
-5.970000000, 394.937500000
-7.300000000, 57.161458333
-6.970000000, 82.531250000
-5.020000000, 437.833333333
-5.610000000, 169.348958333
-5.350000000, 227.515625000
-4.700000000, 312.000000000
-4.210000000, 585.302083333
-6.010000000, 108.937500000
-6.360000000, 121.265625000
-4.180000000, 559.625000000
-4.160000000, 545.723958333
-5.610000000, 224.713541667
-5.970000000, 159.265625000
-4.330000000, 823.807291667
-3.760000000, 213.026041667
-6.750000000, 102.984375000
-4.980000000, 131.848958333
-4.700000000, 286.072916667
-5.640000000, 140.593750000
-5.700000000, 107.093750000
-7.290000000, 111.255208333
-5.730000000, 117.411458333
-5.420000000, 84.546875000
-6.190000000, 45.791666667
-6.990000000, 47.770833333
-4.440000000, 221.463541667
-4.730000000, 191.770833333
-3.880000000, 573.598958333
-5.190000000, 211.838541667
-4.000000000, 797.906250000
-6.690000000, 73.859375000
-3.910000000, 277.822916667
-6.690000000, 153.031250000
-4.300000000, 234.182291667
-6.810000000, 53.354166667
-6.270000000, 149.692708333
-6.990000000, 211.791666667
-6.590000000, 123.125000000
-5.610000000, 126.286458333
-4.460000000, 193.661458333
-5.610000000, 359.406250000
-5.970000000, 171.598958333
-4.750000000, 578.255208333
-5.860000000, 94.656250000
-3.900000000, 398.890625000
-6.410000000, 41.385416667
-5.780000000, 127.791666667
-6.360000000, 151.171875000
-7.360000000, 29.635416667
-3.460000000, 1431.770833333
-6.890000000, 64.479166667
-6.310000000, 145.552083333
-6.990000000, 39.270833333
-7.550000000, 26.906250000
-7.140000000, 34.723958333
-6.500000000, 119.322916667
-6.310000000, 228.609375000
-2.920000000, 970.890625000
-5.380000000, 68.911458333
-4.580000000, 446.890625000
-3.460000000, 558.062500000
-4.720000000, 262.687500000
-5.570000000, 168.281250000
-6.810000000, 85.848958333
-7.690000000, 17.218750000
-6.360000000, 84.458333333
-4.000000000, 1601.088541667
-5.470000000, 91.661458333
-3.040000000, 1411.791666667
-5.550000000, 188.567708333
-5.170000000, 138.822916667
-5.470000000, 208.270833333
-7.530000000, 93.947916667
-6.030000000, 181.609375000
-4.880000000, 201.026041667
-3.760000000, 410.255208333
-4.180000000, 687.812500000
-6.360000000, 148.869791667
-5.470000000, 131.703125000
-6.360000000, 56.692708333
-6.260000000, 117.088541667
-8.090000000, 16.609375000
-6.960000000, 60.505208333
-6.410000000, 126.385416667
-4.750000000, 248.937500000
-5.570000000, 80.671875000
-5.690000000, 133.468750000
-6.970000000, 64.291666667
-6.420000000, 131.218750000
-4.000000000, 1097.869791667
-7.130000000, 101.895833333
-6.590000000, 30.145833333
-4.210000000, 711.140625000
-3.340000000, 832.739583333
-6.580000000, 226.817708333
-6.430000000, 100.041666667
-4.180000000, 311.130208333
-5.470000000, 209.067708333
-5.570000000, 77.109375000
-7.130000000, 124.630208333
-4.470000000, 643.755208333
-3.760000000, 715.171875000
-5.290000000, 146.567708333
-7.160000000, 46.432291667
-6.960000000, 72.859375000
-4.880000000, 148.229166667
-6.900000000, 32.765625000
-6.610000000, 54.281250000
-6.360000000, 56.463541667
-3.860000000, 485.302083333
-4.880000000, 373.041666667
-7.880000000, 29.682291667
-6.410000000, 65.770833333
-6.260000000, 69.098958333
-5.540000000, 56.145833333
-5.730000000, 108.656250000
-6.260000000, 71.203125000
-6.810000000, 21.666666667
-4.300000000, 161.682291667
-3.460000000, 836.916666667
-6.990000000, 134.901041667
-5.910000000, 82.000000000
-3.740000000, 313.187500000
-3.860000000, 417.062500000
-4.860000000, 262.869791667
-6.010000000, 131.510416667
-4.600000000, 277.843750000
-6.570000000, 20.026041667
-6.360000000, 160.161458333
-6.590000000, 33.307291667
-4.890000000, 273.822916667
-5.620000000, 147.385416667
-5.870000000, 195.005208333
-5.590000000, 195.770833333
-5.570000000, 101.291666667
-6.120000000, 71.979166667
-4.730000000, 321.427083333
-5.190000000, 231.031250000
-7.130000000, 177.187500000
-4.600000000, 159.083333333
-6.170000000, 62.770833333
-4.980000000, 107.338541667
-3.460000000, 527.072916667
-7.880000000, 29.723958333
-5.170000000, 196.203125000
-3.880000000, 500.635416667
-3.460000000, 393.286458333
-7.550000000, 48.322916667
-5.470000000, 177.531250000
-6.050000000, 150.916666667
-7.370000000, 33.307291667
-4.300000000, 525.348958333
-4.600000000, 254.583333333
-5.190000000, 153.453125000
-5.100000000, 217.312500000
-5.190000000, 414.781250000
-6.570000000, 50.463541667
-4.460000000, 643.578125000
-5.160000000, 245.552083333
-4.890000000, 206.489583333
-4.890000000, 145.958333333
-6.410000000, 44.135416667
-7.690000000, 51.000000000
-4.330000000, 645.697916667
-6.590000000, 51.739583333
-6.190000000, 132.708333333
-6.810000000, 72.572916667
-5.730000000, 157.135416667
-3.740000000, 405.005208333
-4.330000000, 395.828125000
-5.290000000, 174.359375000
-6.410000000, 41.791666667
-7.760000000, 24.828125000
-6.570000000, 182.229166667
-6.970000000, 32.729166667
-5.020000000, 260.463541667
-6.570000000, 28.557291667
-5.170000000, 119.083333333
-3.760000000, 404.432291667
-6.610000000, 50.807291667
-6.970000000, 46.463541667
-6.570000000, 32.619791667
-5.520000000, 182.677083333
-6.270000000, 223.088541667
-6.820000000, 42.963541667
-7.210000000, 29.203125000
-4.330000000, 444.328125000
-4.580000000, 128.463541667
-8.490000000, 31.781250000
-6.750000000, 63.552083333
-6.420000000, 223.109375000
-4.020000000, 205.802083333
-4.740000000, 511.739583333
-4.600000000, 172.416666667
-4.600000000, 192.541666667
-3.760000000, 228.291666667
-6.360000000, 248.552083333
-6.660000000, 34.432291667
-5.620000000, 209.322916667
-5.170000000, 172.468750000
-8.090000000, 20.479166667
-6.530000000, 197.036458333
-5.620000000, 130.531250000
-6.590000000, 179.572916667
-6.030000000, 90.781250000
-4.450000000, 509.192708333
-6.420000000, 46.125000000
-4.470000000, 456.588541667
-5.630000000, 395.807291667
-4.450000000, 303.437500000
-5.470000000, 374.442708333
-6.030000000, 167.104166667
-4.630000000, 295.979166667
-5.720000000, 51.651041667
-4.300000000, 886.854166667
-5.470000000, 179.031250000
-6.310000000, 133.239583333
-5.730000000, 119.630208333
-4.330000000, 300.609375000
-5.520000000, 191.739583333
-3.880000000, 228.640625000
-7.200000000, 68.619791667
-6.360000000, 84.921875000
-5.140000000, 183.041666667
-4.580000000, 564.880208333
-6.900000000, 40.489583333
-5.850000000, 399.682291667
-4.040000000, 674.015625000
-6.960000000, 109.937500000
-6.810000000, 94.041666667
-3.340000000, 1082.651041667
-6.500000000, 63.239583333
-4.890000000, 503.375000000
-6.590000000, 195.322916667
-7.370000000, 36.140625000
-5.730000000, 384.625000000
-5.470000000, 332.614583333
-5.640000000, 277.791666667
-5.420000000, 117.411458333
-5.720000000, 66.630208333
-5.910000000, 179.921875000
-4.770000000, 335.916666667
-6.810000000, 52.125000000
-8.090000000, 15.895833333
-4.910000000, 182.973958333
-4.890000000, 701.671875000
-4.580000000, 425.494791667
-5.190000000, 117.520833333
-6.270000000, 205.812500000
-8.100000000, 152.562500000
-6.310000000, 119.098958333
-5.020000000, 145.119791667
-4.720000000, 581.750000000
-4.630000000, 516.822916667
-4.880000000, 326.994791667
-6.210000000, 162.593750000
-7.690000000, 39.859375000
-8.090000000, 10.598958333
-6.900000000, 63.515625000
-6.900000000, 36.333333333
-4.720000000, 635.494791667
-6.900000000, 98.989583333
-4.580000000, 110.937500000
-3.040000000, 1458.671875000
-4.470000000, 337.140625000
-6.750000000, 27.942708333
-4.740000000, 204.135416667
-5.910000000, 121.083333333
-4.630000000, 107.270833333
-7.370000000, 34.395833333
-6.180000000, 90.958333333
-5.860000000, 123.453125000
-5.640000000, 195.968750000
-5.140000000, 263.651041667
-5.780000000, 269.442708333
-3.860000000, 268.135416667
-7.300000000, 30.848958333
-5.520000000, 106.166666667
-7.200000000, 23.036458333
-7.760000000, 23.536458333
-7.530000000, 167.317708333
-4.190000000, 131.729166667
-6.130000000, 195.130208333
-4.180000000, 278.401041667
-4.780000000, 448.020833333
-4.630000000, 586.963541667
-3.860000000, 367.989583333
-6.030000000, 87.468750000
-7.530000000, 28.015625000
-7.290000000, 40.432291667
-5.170000000, 108.192708333
-5.910000000, 486.609375000
-6.530000000, 203.187500000
-5.030000000, 129.677083333
-4.720000000, 322.322916667
-4.600000000, 308.609375000
-5.520000000, 218.411458333
-4.600000000, 171.989583333
-5.280000000, 133.682291667
-6.180000000, 81.317708333
-7.530000000, 34.046875000
-5.620000000, 289.713541667
-6.410000000, 62.208333333
-6.750000000, 159.739583333
-6.420000000, 61.838541667
-7.550000000, 53.687500000
-3.580000000, 944.010416667
-6.310000000, 63.421875000
-8.090000000, 15.307291667
-5.160000000, 61.578125000
-5.580000000, 83.906250000
-3.460000000, 357.500000000
-5.070000000, 236.338541667
-5.170000000, 301.375000000
-7.690000000, 25.833333333
-5.520000000, 320.260416667
-5.070000000, 101.380208333
-3.040000000, 1548.177083333
-5.580000000, 121.156250000
-5.340000000, 102.182291667
-4.210000000, 465.510416667
-5.190000000, 115.088541667
-4.460000000, 307.807291667
-4.300000000, 590.458333333
-4.330000000, 298.244791667
-5.780000000, 142.703125000
-5.570000000, 77.125000000
-4.300000000, 680.968750000
-3.580000000, 1415.343750000
-5.030000000, 111.697916667
-4.740000000, 118.072916667
-5.070000000, 305.984375000
-5.470000000, 142.953125000
-6.050000000, 152.958333333
-4.630000000, 392.265625000
-4.040000000, 303.828125000
-5.630000000, 123.635416667
-4.890000000, 115.234375000
-5.190000000, 193.484375000
-5.910000000, 103.494791667
-6.500000000, 97.479166667
-8.490000000, 16.401041667
-7.130000000, 59.484375000
-3.860000000, 387.109375000
-4.580000000, 191.713541667
-8.420000000, 16.083333333
-3.460000000, 404.572916667
-5.870000000, 184.156250000
-5.020000000, 131.276041667
-5.470000000, 255.166666667
-5.080000000, 229.807291667
-5.610000000, 138.958333333
-4.440000000, 320.947916667
-3.860000000, 716.541666667
-4.630000000, 381.692708333
-6.260000000, 33.578125000
-3.880000000, 435.026041667
-4.700000000, 219.682291667
-7.530000000, 79.500000000
-4.180000000, 505.572916667
-3.460000000, 438.807291667
-5.780000000, 98.770833333
-5.640000000, 203.447916667
-6.270000000, 54.703125000
-5.470000000, 115.437500000
-4.720000000, 330.411458333
-4.630000000, 281.161458333
-3.460000000, 1630.333333333
-5.190000000, 260.833333333
-5.570000000, 54.958333333
-5.170000000, 147.395833333
-7.690000000, 24.286458333
-6.750000000, 49.562500000
-4.190000000, 410.760416667
-4.450000000, 365.125000000
-8.090000000, 16.031250000
-6.500000000, 84.718750000
-6.530000000, 60.182291667
-5.170000000, 144.843750000
-4.580000000, 244.213541667
-6.570000000, 33.130208333
-5.960000000, 66.609375000
-6.530000000, 193.786458333
-3.880000000, 671.833333333
-5.470000000, 122.046875000
-3.460000000, 1571.572916667
-6.420000000, 101.041666667
-6.420000000, 110.546875000
-7.140000000, 38.385416667
-4.760000000, 199.312500000
-5.970000000, 169.265625000
-5.020000000, 286.625000000
-4.580000000, 732.869791667
-7.200000000, 72.364583333
-7.690000000, 39.546875000
-5.730000000, 109.291666667
-5.070000000, 278.713541667
-7.690000000, 41.229166667
-3.760000000, 589.520833333
-5.860000000, 72.338541667
-6.020000000, 92.875000000
-4.040000000, 376.552083333
-4.580000000, 221.635416667
-5.470000000, 158.734375000
-5.380000000, 87.114583333
-5.910000000, 44.067708333
-4.630000000, 401.119791667
-5.860000000, 145.968750000
-5.470000000, 292.333333333
-3.340000000, 1143.885416667
-3.860000000, 525.927083333
-8.490000000, 46.796875000
-7.200000000, 29.791666667
-5.470000000, 117.958333333
-7.760000000, 19.317708333
-5.560000000, 153.286458333
-5.310000000, 61.239583333
-6.270000000, 69.140625000
-6.590000000, 198.989583333
-6.990000000, 41.406250000
-3.460000000, 1049.682291667
-2.920000000, 810.203125000
-3.580000000, 468.166666667
-4.600000000, 268.833333333
-5.700000000, 75.927083333
-6.500000000, 95.859375000
-6.610000000, 163.286458333
-5.470000000, 241.875000000
-4.750000000, 499.661458333
-6.900000000, 52.375000000
-4.750000000, 367.859375000
-4.470000000, 616.526041667
-5.850000000, 137.661458333
-6.610000000, 88.781250000
-7.150000000, 65.781250000
-4.630000000, 359.713541667
-6.170000000, 54.031250000
-6.420000000, 111.895833333
-3.460000000, 531.864583333
-6.810000000, 40.432291667
-5.790000000, 119.869791667
-4.000000000, 1633.000000000
-5.540000000, 168.739583333
-4.180000000, 258.875000000
-7.300000000, 45.989583333
-6.810000000, 89.187500000
-5.140000000, 217.359375000
-4.750000000, 245.812500000
-3.460000000, 1412.265625000
-5.020000000, 265.552083333
-5.330000000, 210.625000000
-4.460000000, 258.505208333
-5.850000000, 199.520833333
-5.870000000, 94.588541667
-8.490000000, 21.546875000
-6.660000000, 34.468750000
-4.280000000, 181.348958333
-6.010000000, 226.411458333
-4.740000000, 127.166666667
-5.630000000, 123.140625000
-3.900000000, 433.270833333
-8.100000000, 61.541666667
-5.860000000, 93.682291667
-5.070000000, 336.463541667
-5.170000000, 220.843750000
-5.310000000, 74.656250000
-6.420000000, 66.770833333
-4.720000000, 486.760416667
-5.470000000, 263.567708333
-6.970000000, 23.859375000
-6.420000000, 58.406250000
-5.080000000, 227.088541667
-5.100000000, 387.479166667
-4.300000000, 440.401041667
-7.300000000, 59.026041667
-5.780000000, 125.713541667
-5.610000000, 315.458333333
-5.330000000, 229.161458333
-5.190000000, 179.760416667
-4.750000000, 228.260416667
-6.850000000, 51.723958333
-4.580000000, 191.343750000
-6.970000000, 32.401041667
-3.320000000, 1147.588541667
-5.940000000, 185.052083333
-6.010000000, 181.890625000
-7.200000000, 123.859375000
-4.160000000, 205.432291667
-3.580000000, 1282.796875000
-6.810000000, 32.427083333
-5.290000000, 280.859375000
-5.470000000, 174.473958333
-5.100000000, 220.026041667
-8.090000000, 23.187500000
-5.020000000, 259.645833333
-4.300000000, 431.651041667
-8.490000000, 14.317708333
-3.740000000, 335.125000000
-3.910000000, 524.119791667
-4.630000000, 236.395833333
-4.740000000, 303.385416667
-8.090000000, 31.947916667
-5.570000000, 116.000000000
-5.350000000, 153.526041667
-5.120000000, 230.411458333
-5.790000000, 177.989583333
-4.180000000, 333.322916667
-4.280000000, 498.197916667
-6.140000000, 84.963541667
-6.590000000, 52.843750000
-6.420000000, 34.218750000
-6.810000000, 44.765625000
-3.910000000, 553.541666667
-3.900000000, 449.593750000
-5.700000000, 176.864583333
-5.540000000, 322.822916667
-4.460000000, 698.807291667
-4.890000000, 652.682291667
-4.470000000, 374.937500000
-6.360000000, 51.447916667
-6.410000000, 50.677083333
-4.510000000, 306.666666667
-3.580000000, 1508.651041667
-6.260000000, 74.369791667
-6.590000000, 40.500000000
-5.020000000, 191.854166667
-6.410000000, 46.010416667
-5.780000000, 134.328125000
-4.740000000, 236.807291667
-3.900000000, 227.203125000
-5.120000000, 120.697916667
-6.580000000, 42.890625000
-5.330000000, 121.583333333
-5.020000000, 103.390625000
-6.990000000, 24.666666667
-4.910000000, 237.093750000
-3.760000000, 652.822916667
-4.740000000, 262.901041667
-5.550000000, 182.864583333
-8.090000000, 17.385416667
-5.640000000, 413.687500000
-6.400000000, 47.906250000
-6.190000000, 168.458333333
-3.860000000, 664.635416667
-4.180000000, 418.026041667
-5.190000000, 232.072916667
-6.420000000, 60.244791667
-5.160000000, 259.692708333
-6.100000000, 227.625000000
-4.720000000, 933.697916667
-6.010000000, 75.395833333
-5.640000000, 157.546875000
-4.450000000, 237.786458333
-6.270000000, 100.375000000
-7.290000000, 50.973958333
-5.190000000, 225.859375000
-5.030000000, 148.354166667
-7.080000000, 49.838541667
-6.250000000, 260.197916667
-7.760000000, 20.630208333
-5.910000000, 107.854166667
-6.810000000, 35.385416667
-5.620000000, 150.229166667
-5.590000000, 244.635416667
-5.860000000, 102.958333333
-5.120000000, 118.208333333
-5.580000000, 80.687500000
-7.700000000, 22.812500000
-4.980000000, 75.197916667
-7.200000000, 60.807291667
-7.370000000, 37.130208333
-3.860000000, 765.906250000
-4.300000000, 359.791666667
-5.420000000, 230.859375000
-6.750000000, 85.031250000
-6.350000000, 264.421875000
-5.140000000, 95.447916667
-6.410000000, 58.182291667
-6.010000000, 101.833333333
-3.880000000, 459.973958333
-5.100000000, 117.229166667
-4.700000000, 591.583333333
-8.490000000, 14.770833333
-4.210000000, 232.171875000
-5.620000000, 72.734375000
-5.470000000, 112.661458333
-5.020000000, 150.994791667
-7.700000000, 95.697916667
-6.260000000, 108.489583333
-6.850000000, 101.817708333
-3.460000000, 1214.583333333
-6.810000000, 146.588541667
-5.780000000, 69.385416667
-4.750000000, 199.536458333
-4.580000000, 691.682291667
-7.550000000, 34.255208333
-6.130000000, 219.057291667
-5.610000000, 187.052083333
-5.570000000, 198.890625000
-6.750000000, 131.208333333
-5.470000000, 146.484375000
-6.310000000, 120.854166667
-4.000000000, 408.828125000
-7.690000000, 31.859375000
-3.760000000, 314.489583333
-8.090000000, 21.687500000
-7.300000000, 30.833333333
-7.300000000, 107.947916667
-3.900000000, 237.984375000
-4.930000000, 260.645833333
-6.580000000, 66.250000000
-5.770000000, 320.593750000
-6.960000000, 23.973958333
-5.030000000, 115.791666667
-8.820000000, 14.911458333
-5.910000000, 126.119791667
-6.180000000, 102.119791667
-6.750000000, 31.598958333
-4.720000000, 707.333333333
-3.740000000, 283.750000000
-7.200000000, 61.473958333
-6.170000000, 70.708333333
-4.000000000, 443.958333333
-6.860000000, 76.687500000
-5.640000000, 135.036458333
-5.150000000, 411.265625000
-5.780000000, 228.505208333
-4.470000000, 371.661458333
-5.340000000, 170.005208333
-4.700000000, 110.729166667
-5.420000000, 75.500000000
-7.690000000, 39.578125000
-4.450000000, 281.526041667
-3.480000000, 474.869791667
-7.140000000, 41.546875000
-7.690000000, 21.333333333
-5.470000000, 306.781250000
-4.480000000, 304.526041667
-7.760000000, 17.296875000
-6.750000000, 77.395833333
-7.690000000, 38.026041667
-6.030000000, 92.515625000
-4.580000000, 211.911458333
-7.930000000, 70.734375000
-6.180000000, 91.526041667
-5.190000000, 197.947916667
-5.860000000, 121.895833333
-5.730000000, 101.536458333
-4.930000000, 165.031250000
-6.810000000, 38.734375000
-6.570000000, 37.578125000
-4.300000000, 440.406250000
-7.550000000, 66.234375000
-5.140000000, 271.442708333
-6.750000000, 84.776041667
-5.000000000, 176.593750000
-6.610000000, 42.854166667
-6.810000000, 69.281250000
-4.460000000, 387.015625000
-4.350000000, 247.864583333
-6.030000000, 57.218750000
-5.860000000, 70.880208333
-5.980000000, 102.317708333
-4.980000000, 229.088541667
-4.600000000, 151.958333333
-7.370000000, 32.703125000
-5.940000000, 141.281250000
-5.520000000, 523.343750000
-3.340000000, 1511.234375000
-6.430000000, 160.848958333
-6.120000000, 326.453125000
-4.750000000, 233.520833333
-3.880000000, 760.848958333
-5.030000000, 138.385416667
-8.100000000, 70.229166667
-3.860000000, 230.453125000
-4.180000000, 1014.109375000
-6.750000000, 33.635416667
-6.800000000, 52.937500000
-5.020000000, 349.583333333
-4.000000000, 1373.453125000
-7.370000000, 45.859375000
-6.810000000, 50.322916667
-3.860000000, 235.531250000
-4.300000000, 357.302083333
-4.280000000, 290.578125000
-5.080000000, 155.854166667
-6.420000000, 55.901041667
-6.010000000, 137.364583333
-4.580000000, 192.057291667
