@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-16.130000000, 3.187500000
-12.660000000, 12.515625000
-12.500000000, 12.276041667
-12.700000000, 19.651041667
-9.480000000, 73.317708333
-11.860000000, 61.338541667
-9.580000000, 244.651041667
-12.100000000, 21.098958333
-14.550000000, 2.328125000
-12.950000000, 8.796875000
-11.750000000, 47.255208333
-12.700000000, 18.843750000
-8.760000000, 401.895833333
-10.720000000, 64.572916667
-17.470000000, 4.953125000
-12.270000000, 47.088541667
-11.730000000, 40.578125000
-16.070000000, 5.588541667
-15.560000000, 2.505208333
-15.940000000, 2.598958333
-14.000000000, 6.635416667
-12.110000000, 23.125000000
-12.640000000, 19.718750000
-10.180000000, 95.619791667
-8.040000000, 496.531250000
-14.560000000, 6.614583333
-12.230000000, 42.369791667
-13.770000000, 28.875000000
-10.320000000, 54.234375000
-12.490000000, 16.281250000
-15.580000000, 0.916666667
-15.710000000, 2.942708333
-12.250000000, 27.395833333
-7.380000000, 290.619791667
-11.980000000, 22.859375000
-14.660000000, 11.390625000
-9.320000000, 66.911458333
-13.330000000, 7.380208333
-11.720000000, 16.317708333
-13.150000000, 19.406250000
-13.300000000, 9.640625000
-9.930000000, 87.281250000
-12.630000000, 50.322916667
-11.290000000, 34.598958333
-14.010000000, 27.093750000
-12.320000000, 25.130208333
-12.610000000, 12.958333333
-10.610000000, 51.515625000
-12.300000000, 31.645833333
-10.670000000, 51.552083333
-10.180000000, 67.677083333
-15.950000000, 2.755208333
-14.460000000, 8.760416667
-12.460000000, 16.718750000
-14.670000000, 3.932291667
-16.340000000, 1.359375000
-11.890000000, 37.921875000
-12.110000000, 28.255208333
-9.490000000, 164.645833333
-12.140000000, 13.166666667
-16.920000000, 0.854166667
-13.190000000, 14.692708333
-10.370000000, 57.526041667
-15.100000000, 2.578125000
-11.850000000, 24.567708333
-10.640000000, 78.869791667
-16.100000000, 2.984375000
-14.510000000, 3.322916667
-12.270000000, 12.276041667
-16.110000000, 2.692708333
-12.330000000, 28.671875000
-12.560000000, 9.427083333
-14.950000000, 5.942708333
-10.470000000, 53.687500000
-18.190000000, 1.729166667
-14.170000000, 6.463541667
-13.390000000, 8.369791667
-16.350000000, 0.937500000
-11.500000000, 62.140625000
-9.510000000, 195.968750000
-12.890000000, 26.760416667
-16.190000000, 1.729166667
-10.760000000, 112.619791667
-17.070000000, 1.041666667
-13.630000000, 17.869791667
-11.890000000, 28.364583333
-14.560000000, 2.609375000
-12.530000000, 43.062500000
-14.400000000, 9.458333333
-14.010000000, 7.651041667
-9.390000000, 83.968750000
-13.380000000, 21.468750000
-13.810000000, 22.703125000
-14.360000000, 14.557291667
-13.170000000, 20.864583333
-11.490000000, 47.604166667
-11.220000000, 32.057291667
-11.490000000, 21.531250000
-14.560000000, 2.369791667
-10.070000000, 74.145833333
-12.260000000, 23.104166667
-12.840000000, 15.432291667
-12.390000000, 18.468750000
-11.310000000, 23.421875000
-16.380000000, 2.010416667
-11.380000000, 42.526041667
-9.760000000, 123.609375000
-12.730000000, 11.630208333
-16.500000000, 1.468750000
-16.360000000, 1.364583333
-12.700000000, 22.838541667
-12.200000000, 21.776041667
-10.320000000, 77.390625000
-13.740000000, 4.375000000
-10.350000000, 184.208333333
-14.300000000, 3.947916667
-14.650000000, 18.401041667
-15.410000000, 2.255208333
-11.200000000, 94.041666667
-12.250000000, 20.239583333
-12.310000000, 24.057291667
-16.750000000, 0.375000000
-15.110000000, 5.187500000
-10.870000000, 42.098958333
-8.780000000, 146.833333333
-11.320000000, 23.526041667
-14.660000000, 3.953125000
-13.330000000, 26.276041667
-11.570000000, 40.708333333
-13.410000000, 7.151041667
-15.520000000, 2.114583333
-13.550000000, 8.473958333
-13.840000000, 8.171875000
-13.190000000, 26.859375000
-11.530000000, 21.619791667
-17.020000000, 1.500000000
-19.150000000, 1.348958333
-12.080000000, 66.677083333
-13.490000000, 6.348958333
-13.830000000, 23.515625000
-12.940000000, 44.838541667
-14.590000000, 5.854166667
-14.450000000, 4.083333333
-11.330000000, 54.822916667
-10.790000000, 31.723958333
-16.760000000, 1.984375000
-12.820000000, 14.968750000
-14.160000000, 6.218750000
-15.240000000, 2.401041667
-13.840000000, 8.401041667
-15.800000000, 1.286458333
-12.200000000, 49.031250000
-10.820000000, 48.671875000
-12.590000000, 20.838541667
-13.390000000, 8.776041667
-17.560000000, 0.562500000
-14.220000000, 7.479166667
-15.110000000, 2.536458333
-10.380000000, 97.718750000
-10.540000000, 80.921875000
-12.590000000, 14.171875000
-12.270000000, 30.213541667
-13.740000000, 13.614583333
-13.710000000, 6.557291667
-11.220000000, 78.593750000
-15.150000000, 12.135416667
-10.260000000, 66.729166667
-13.570000000, 6.770833333
-8.670000000, 258.583333333
-13.170000000, 25.802083333
-14.950000000, 6.687500000
-12.330000000, 17.348958333
-12.550000000, 33.395833333
-10.980000000, 54.479166667
-13.040000000, 10.072916667
-11.500000000, 21.968750000
-13.310000000, 24.484375000
-10.010000000, 142.609375000
-14.630000000, 6.703125000
-10.790000000, 31.744791667
-12.700000000, 9.468750000
-14.020000000, 10.911458333
-14.470000000, 4.182291667
-11.760000000, 34.317708333
-13.540000000, 9.416666667
-13.590000000, 20.875000000
-12.690000000, 18.036458333
-11.760000000, 41.270833333
-12.100000000, 40.281250000
-9.230000000, 380.567708333
-13.090000000, 29.218750000
-8.620000000, 290.953125000
-12.890000000, 13.812500000
-14.000000000, 13.869791667
-9.650000000, 129.296875000
-16.500000000, 1.057291667
-15.450000000, 7.312500000
-13.440000000, 6.901041667
-8.900000000, 190.692708333
-11.310000000, 40.005208333
-11.320000000, 74.651041667
-12.430000000, 32.968750000
-13.330000000, 30.375000000
-11.600000000, 65.802083333
-12.160000000, 39.364583333
-10.720000000, 104.786458333
-11.000000000, 31.088541667
-16.290000000, 2.380208333
-11.400000000, 42.098958333
-12.410000000, 9.552083333
-9.620000000, 174.145833333
-12.380000000, 33.468750000
-12.040000000, 14.864583333
-14.960000000, 3.447916667
-11.990000000, 26.208333333
-15.570000000, 2.911458333
-9.350000000, 399.395833333
-12.740000000, 20.520833333
-14.130000000, 9.265625000
-14.060000000, 8.166666667
-14.450000000, 4.520833333
-11.450000000, 52.651041667
-13.980000000, 8.463541667
-11.300000000, 17.276041667
-11.960000000, 23.104166667
-12.500000000, 10.421875000
-8.500000000, 215.984375000
-14.500000000, 6.072916667
-9.930000000, 40.562500000
-14.620000000, 7.041666667
-11.610000000, 21.229166667
-15.940000000, 5.458333333
-16.200000000, 1.515625000
-14.000000000, 9.317708333
-12.430000000, 29.307291667
-10.680000000, 60.218750000
-12.360000000, 13.343750000
-12.290000000, 16.526041667
-13.570000000, 5.875000000
-12.300000000, 18.859375000
-14.240000000, 7.880208333
-12.210000000, 29.932291667
-12.630000000, 11.119791667
-14.650000000, 3.744791667
-11.350000000, 20.927083333
-9.440000000, 152.333333333
-13.610000000, 15.286458333
-15.040000000, 3.536458333
-12.280000000, 27.760416667
-13.460000000, 20.026041667
-13.080000000, 13.432291667
-11.500000000, 29.411458333
-15.750000000, 7.197916667
-12.890000000, 16.687500000
-12.730000000, 28.302083333
-11.210000000, 23.609375000
-10.880000000, 112.005208333
-12.830000000, 22.765625000
-9.540000000, 95.281250000
-17.470000000, 1.411458333
-15.060000000, 4.468750000
-13.860000000, 7.125000000
-16.570000000, 5.713541667
-12.100000000, 32.088541667
-13.110000000, 38.822916667
-12.780000000, 24.203125000
-12.600000000, 13.802083333
-8.320000000, 463.489583333
-16.680000000, 3.078125000
-11.580000000, 21.260416667
-17.140000000, 1.291666667
-15.400000000, 1.208333333
-11.220000000, 138.369791667
-14.880000000, 3.921875000
-8.550000000, 278.723958333
-10.520000000, 141.656250000
-14.460000000, 4.177083333
-12.390000000, 39.229166667
-12.650000000, 22.703125000
-16.580000000, 1.067708333
-13.370000000, 12.401041667
-12.020000000, 54.953125000
-10.380000000, 73.864583333
-12.930000000, 21.375000000
-11.940000000, 55.604166667
-13.540000000, 10.906250000
-11.940000000, 35.322916667
-10.470000000, 88.010416667
-11.940000000, 36.578125000
-11.950000000, 19.031250000
-10.010000000, 126.333333333
-12.590000000, 15.557291667
-11.770000000, 48.994791667
-10.280000000, 70.458333333
-10.460000000, 71.114583333
-9.760000000, 174.682291667
-12.650000000, 27.927083333
-14.300000000, 3.218750000
-15.000000000, 6.739583333
-13.320000000, 25.666666667
-10.660000000, 39.197916667
-12.780000000, 22.578125000
-12.910000000, 11.020833333
-11.600000000, 82.385416667
-12.620000000, 30.302083333
-10.660000000, 92.166666667
-11.630000000, 40.276041667
-11.960000000, 17.770833333
-11.310000000, 33.869791667
-15.060000000, 3.166666667
-15.230000000, 3.437500000
-9.930000000, 76.979166667
-14.400000000, 2.421875000
-14.600000000, 6.546875000
-14.170000000, 6.651041667
-12.500000000, 17.973958333
-11.900000000, 40.468750000
-15.270000000, 10.250000000
-15.960000000, 2.447916667
-13.710000000, 6.119791667
-10.790000000, 25.036458333
-13.160000000, 30.541666667
-10.420000000, 63.437500000
-13.760000000, 7.072916667
-14.540000000, 3.187500000
-15.060000000, 4.427083333
-13.240000000, 10.375000000
-11.330000000, 42.645833333
-16.410000000, 0.895833333
-12.330000000, 17.442708333
-14.280000000, 14.473958333
-9.600000000, 77.869791667
-15.790000000, 1.791666667
-7.920000000, 543.255208333
-11.610000000, 18.354166667
-14.150000000, 6.567708333
-15.890000000, 3.484375000
-11.720000000, 32.765625000
-13.010000000, 16.223958333
-11.510000000, 26.640625000
-11.350000000, 12.859375000
-13.440000000, 5.682291667
-11.740000000, 57.208333333
-10.280000000, 71.557291667
-9.510000000, 246.203125000
-11.170000000, 23.546875000
-11.360000000, 22.140625000
-10.370000000, 53.182291667
-14.380000000, 5.244791667
-13.340000000, 11.036458333
-16.670000000, 1.781250000
-13.550000000, 13.630208333
-12.830000000, 16.958333333
-10.460000000, 95.354166667
-14.460000000, 13.348958333
-10.200000000, 109.432291667
-11.470000000, 16.723958333
-15.090000000, 4.354166667
-14.450000000, 14.828125000
-12.000000000, 10.458333333
-12.040000000, 31.364583333
-11.940000000, 40.276041667
-9.230000000, 189.984375000
-12.080000000, 63.557291667
-11.210000000, 47.020833333
-12.290000000, 47.635416667
-11.410000000, 84.093750000
-15.020000000, 6.776041667
-9.040000000, 182.432291667
-11.830000000, 15.604166667
-7.920000000, 412.677083333
-15.800000000, 1.708333333
-11.990000000, 26.046875000
-7.680000000, 191.802083333
-17.460000000, 0.343750000
-14.800000000, 8.171875000
-16.530000000, 2.500000000
-11.050000000, 63.911458333
-11.880000000, 28.791666667
-12.160000000, 22.859375000
-13.030000000, 8.526041667
-12.140000000, 27.041666667
-15.110000000, 11.015625000
-13.810000000, 14.322916667
-11.610000000, 12.875000000
-15.400000000, 5.677083333
-12.050000000, 28.656250000
-11.520000000, 20.026041667
-13.220000000, 15.833333333
-11.570000000, 22.671875000
-13.040000000, 8.729166667
-11.020000000, 19.463541667
-14.600000000, 6.875000000
-11.690000000, 79.765625000
-16.120000000, 2.848958333
-12.000000000, 24.843750000
-12.950000000, 21.119791667
-13.220000000, 6.677083333
-12.920000000, 12.968750000
-12.990000000, 11.302083333
-14.730000000, 5.619791667
-14.480000000, 7.734375000
-11.600000000, 84.437500000
-13.560000000, 7.052083333
-14.120000000, 3.796875000
-12.880000000, 34.463541667
-17.690000000, 0.385416667
-15.340000000, 3.557291667
-11.170000000, 46.447916667
-14.370000000, 2.697916667
-13.040000000, 22.052083333
-11.440000000, 23.875000000
-12.220000000, 19.848958333
-14.390000000, 6.609375000
-13.570000000, 5.520833333
-10.330000000, 59.250000000
-15.410000000, 3.208333333
-12.460000000, 14.515625000
-7.500000000, 548.708333333
-12.500000000, 11.776041667
-10.510000000, 87.052083333
-12.530000000, 40.229166667
-13.280000000, 6.593750000
-12.440000000, 22.567708333
-15.940000000, 2.536458333
-9.180000000, 240.729166667
-13.820000000, 6.255208333
-9.090000000, 221.515625000
-10.790000000, 26.531250000
-15.090000000, 6.927083333
-10.760000000, 37.697916667
-14.570000000, 5.932291667
-13.230000000, 8.218750000
-15.680000000, 2.192708333
-13.280000000, 12.609375000
-12.770000000, 13.854166667
-15.550000000, 2.302083333
-13.190000000, 10.796875000
-13.570000000, 8.421875000
-9.670000000, 97.656250000
-7.800000000, 555.015625000
-9.480000000, 100.984375000
-15.040000000, 2.067708333
-13.760000000, 7.479166667
-10.960000000, 47.265625000
-9.090000000, 95.067708333
-12.950000000, 26.484375000
-12.170000000, 12.687500000
-11.310000000, 25.578125000
-11.930000000, 33.432291667
-12.830000000, 14.312500000
-12.740000000, 19.828125000
-13.210000000, 12.244791667
-12.580000000, 61.848958333
-11.120000000, 49.531250000
-11.940000000, 26.072916667
-12.380000000, 6.765625000
-14.960000000, 1.921875000
-16.520000000, 0.630208333
-12.970000000, 28.307291667
-14.050000000, 11.031250000
-16.280000000, 1.958333333
-11.310000000, 25.583333333
-14.560000000, 8.619791667
-13.480000000, 17.598958333
-11.270000000, 134.390625000
-10.770000000, 81.421875000
-9.530000000, 157.098958333
-15.800000000, 3.828125000
-11.840000000, 25.338541667
-12.270000000, 36.578125000
-10.790000000, 25.604166667
-11.710000000, 63.302083333
-11.970000000, 32.083333333
-11.250000000, 41.875000000
-11.660000000, 39.197916667
-16.590000000, 1.052083333
-10.960000000, 30.078125000
-14.950000000, 9.145833333
-11.790000000, 31.182291667
-9.110000000, 94.151041667
-11.590000000, 72.703125000
-14.230000000, 6.567708333
-12.160000000, 37.781250000
-15.640000000, 0.807291667
-11.670000000, 50.885416667
-11.930000000, 31.921875000
-14.610000000, 4.260416667
-14.130000000, 4.333333333
-17.080000000, 1.973958333
-9.720000000, 64.192708333
-13.720000000, 17.223958333
-7.380000000, 589.791666667
-9.230000000, 383.046875000
-13.720000000, 12.864583333
-12.950000000, 6.500000000
-13.400000000, 23.729166667
-13.460000000, 15.609375000
-12.180000000, 34.213541667
-13.720000000, 18.187500000
-13.380000000, 13.729166667
-11.100000000, 128.369791667
-12.440000000, 21.822916667
-10.820000000, 71.567708333
-8.760000000, 440.947916667
-13.540000000, 9.401041667
-10.840000000, 42.140625000
-13.340000000, 12.104166667
-12.990000000, 15.255208333
-11.900000000, 19.114583333
-16.790000000, 1.484375000
-12.500000000, 23.807291667
-14.120000000, 9.552083333
-11.210000000, 39.588541667
-11.990000000, 32.744791667
-13.510000000, 30.125000000
-11.230000000, 57.656250000
-10.350000000, 113.552083333
-12.120000000, 12.026041667
-13.960000000, 16.817708333
-10.940000000, 51.682291667
-10.520000000, 102.635416667
-12.840000000, 5.963541667
-11.940000000, 22.130208333
-14.320000000, 7.864583333
-13.730000000, 6.416666667
-14.310000000, 4.187500000
-15.260000000, 4.223958333
-15.570000000, 4.171875000
-15.670000000, 2.583333333
-11.320000000, 37.927083333
-12.880000000, 12.104166667
-10.740000000, 26.703125000
-8.500000000, 202.494791667
-11.940000000, 23.052083333
-12.390000000, 20.854166667
-16.280000000, 2.604166667
-10.620000000, 102.255208333
-10.020000000, 103.812500000
-14.460000000, 1.807291667
-11.570000000, 42.000000000
-11.980000000, 48.260416667
-13.220000000, 9.541666667
-13.110000000, 13.822916667
-10.790000000, 162.062500000
-13.220000000, 5.859375000
-12.890000000, 12.463541667
-11.810000000, 18.119791667
-10.610000000, 136.156250000
-16.920000000, 3.098958333
-14.220000000, 9.786458333
-13.430000000, 6.421875000
-12.200000000, 19.515625000
-14.070000000, 17.880208333
-17.480000000, 1.765625000
-12.550000000, 8.921875000
-12.920000000, 29.177083333
-16.290000000, 1.505208333
-12.890000000, 11.729166667
-11.900000000, 55.932291667
-13.230000000, 22.140625000
-13.960000000, 6.286458333
-13.840000000, 9.244791667
-12.320000000, 24.682291667
-13.180000000, 22.723958333
-11.460000000, 31.291666667
-12.140000000, 41.718750000
-13.570000000, 7.781250000
-13.830000000, 5.500000000
-12.250000000, 23.151041667
-12.380000000, 15.348958333
-12.310000000, 34.338541667
-12.850000000, 11.927083333
-12.880000000, 25.125000000
-12.700000000, 29.645833333
-14.580000000, 6.052083333
-12.050000000, 15.447916667
-11.270000000, 111.802083333
-13.550000000, 9.369791667
-13.430000000, 9.531250000
-11.090000000, 85.239583333
-16.900000000, 3.010416667
-14.950000000, 6.140625000
-13.970000000, 5.776041667
-13.660000000, 10.593750000
-11.490000000, 40.447916667
-13.320000000, 13.635416667
-10.770000000, 79.046875000
-13.200000000, 30.656250000
-9.480000000, 87.687500000
-11.350000000, 18.057291667
-12.240000000, 16.333333333
-12.380000000, 31.401041667
-11.720000000, 35.057291667
-11.280000000, 89.640625000
-9.490000000, 86.145833333
-13.130000000, 13.828125000
-14.240000000, 8.947916667
-14.220000000, 5.052083333
-13.480000000, 10.151041667
-12.270000000, 28.895833333
-8.220000000, 336.296875000
-11.710000000, 24.942708333
-12.460000000, 16.213541667
-16.740000000, 0.286458333
-12.900000000, 26.171875000
-15.620000000, 2.317708333
-13.720000000, 7.640625000
-11.320000000, 35.848958333
-10.160000000, 50.770833333
-11.230000000, 56.250000000
-8.040000000, 545.906250000
-13.090000000, 22.765625000
-11.860000000, 53.385416667
-12.740000000, 13.500000000
-9.320000000, 101.010416667
-14.170000000, 10.177083333
-15.120000000, 2.083333333
-13.470000000, 38.609375000
-9.650000000, 159.385416667

