@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-6.860000000, 0.640625000
-6.750000000, 3.510416667
-7.210000000, 4.031250000
-5.800000000, 7.531250000
-8.090000000, 4.510416667
-6.180000000, 8.953125000
-5.120000000, 17.864583333
-5.470000000, 31.390625000
-6.210000000, 8.619791667
-5.720000000, 28.036458333
-4.440000000, 17.703125000
-5.620000000, 15.546875000
-7.300000000, 9.354166667
-5.160000000, 3.302083333
-6.420000000, 3.802083333
-5.850000000, 7.000000000
-7.360000000, 1.364583333
-6.750000000, 3.432291667
-4.750000000, 18.822916667
-5.520000000, 5.875000000
-5.820000000, 4.932291667
-7.140000000, 0.916666667
-6.360000000, 19.880208333
-6.500000000, 16.953125000
-6.360000000, 21.744791667
-5.300000000, 14.953125000
-6.270000000, 18.312500000
-4.300000000, 15.369791667
-6.010000000, 16.067708333
-6.750000000, 5.458333333
-6.430000000, 13.708333333
-4.910000000, 23.703125000
-5.570000000, 13.734375000
-5.610000000, 9.083333333
-4.890000000, 22.536458333
-6.010000000, 12.182291667
-6.590000000, 3.442708333
-7.370000000, 1.848958333
-5.300000000, 10.098958333
-3.910000000, 63.807291667
-3.340000000, 63.286458333
-3.740000000, 21.869791667
-7.300000000, 7.458333333
-7.140000000, 1.494791667
-5.420000000, 10.885416667
-5.720000000, 4.302083333
-7.530000000, 7.651041667
-4.580000000, 25.250000000
-6.410000000, 26.114583333
-4.040000000, 18.713541667
-4.180000000, 64.697916667
-5.280000000, 16.416666667
-6.570000000, 1.666666667
-7.930000000, 1.416666667
-4.190000000, 34.968750000
-6.500000000, 4.994791667
-6.360000000, 15.937500000
-5.140000000, 24.484375000
-6.750000000, 2.156250000
-6.030000000, 10.635416667
-5.610000000, 12.244791667
-8.090000000, 1.083333333
-6.810000000, 0.953125000
-3.880000000, 50.255208333
-5.490000000, 10.520833333
-4.580000000, 16.875000000
-6.130000000, 11.401041667
-4.300000000, 57.515625000
-5.730000000, 9.843750000
-6.180000000, 7.994791667
-5.700000000, 5.895833333
-4.180000000, 24.645833333
-4.440000000, 25.635416667
-8.090000000, 0.682291667
-3.580000000, 57.755208333
-6.610000000, 4.401041667
-6.420000000, 25.937500000
-5.420000000, 20.635416667
-5.860000000, 16.843750000
-6.360000000, 9.083333333
-5.100000000, 21.546875000
-5.970000000, 24.156250000
-6.990000000, 8.140625000
-3.880000000, 38.291666667
-5.160000000, 20.859375000
-5.770000000, 11.989583333
-4.300000000, 23.317708333
-8.420000000, 1.833333333
-4.700000000, 38.937500000
-5.470000000, 10.729166667
-3.740000000, 33.583333333
-6.190000000, 10.536458333
-5.340000000, 31.880208333
-7.290000000, 15.088541667
-4.980000000, 18.750000000
-4.770000000, 38.328125000
-4.600000000, 28.135416667
-6.990000000, 10.552083333
-4.700000000, 13.697916667
-4.510000000, 31.072916667
-5.730000000, 9.984375000
-4.740000000, 13.291666667
-4.720000000, 92.786458333
-5.700000000, 11.223958333
-4.720000000, 27.598958333
-5.350000000, 11.703125000
-4.040000000, 71.479166667
-5.470000000, 10.406250000
-6.190000000, 2.828125000
-5.640000000, 20.453125000
-6.610000000, 4.593750000
-6.360000000, 11.020833333
-3.880000000, 223.963541667
-6.050000000, 12.598958333
-6.410000000, 4.057291667
-7.300000000, 5.473958333
-3.580000000, 63.505208333
-5.620000000, 18.859375000
-7.150000000, 0.791666667
-5.720000000, 3.802083333
-4.000000000, 90.354166667
-5.970000000, 18.468750000
-6.530000000, 2.135416667
-5.970000000, 14.197916667
-4.330000000, 22.796875000
-6.270000000, 21.666666667
-5.280000000, 30.015625000
-6.360000000, 2.666666667
-5.980000000, 4.447916667
-6.640000000, 25.395833333
-3.460000000, 144.984375000
-5.420000000, 6.140625000
-6.170000000, 5.838541667
-4.750000000, 20.000000000
-8.090000000, 1.484375000
-7.210000000, 2.265625000
-6.500000000, 13.380208333
-4.280000000, 19.635416667
-3.040000000, 78.052083333
-6.530000000, 2.979166667
-5.030000000, 31.729166667
-6.820000000, 4.614583333
-4.470000000, 73.296875000
-5.870000000, 7.802083333
-7.530000000, 1.718750000
-5.580000000, 5.833333333
-5.190000000, 19.270833333
-4.880000000, 23.442708333
-4.600000000, 23.421875000
-6.260000000, 4.317708333
-6.130000000, 13.348958333
-5.190000000, 13.687500000
-5.570000000, 34.723958333
-4.300000000, 47.385416667
-6.010000000, 4.630208333
-4.210000000, 40.302083333
-6.640000000, 12.369791667
-7.290000000, 2.927083333
-4.630000000, 29.755208333
-8.090000000, 0.703125000
-7.690000000, 3.098958333
-5.380000000, 15.156250000
-4.930000000, 22.270833333
-5.780000000, 10.447916667
-5.860000000, 9.427083333
-4.440000000, 19.744791667
-4.000000000, 229.208333333
-5.170000000, 41.770833333
-5.140000000, 6.520833333
-6.100000000, 7.005208333
-3.760000000, 69.625000000
-6.310000000, 4.770833333
-8.100000000, 2.088541667
-6.180000000, 9.463541667
-5.470000000, 57.604166667
-3.340000000, 41.666666667
-5.780000000, 13.031250000
-6.410000000, 4.489583333
-5.720000000, 3.791666667
-5.170000000, 27.265625000
-6.610000000, 6.541666667
-4.580000000, 26.140625000
-3.580000000, 47.473958333
-5.330000000, 8.593750000
-5.730000000, 21.380208333
-5.030000000, 13.802083333
-5.780000000, 12.619791667
-8.100000000, 4.619791667
-6.170000000, 15.088541667
-5.620000000, 15.218750000
-6.190000000, 3.140625000
-6.310000000, 12.697916667
-5.860000000, 4.041666667
-6.810000000, 13.020833333
-6.270000000, 16.088541667
-5.620000000, 15.229166667
-4.580000000, 54.734375000
-3.910000000, 36.697916667
-5.470000000, 33.307291667
-5.120000000, 25.208333333
-6.010000000, 8.510416667
-7.760000000, 1.708333333
-5.190000000, 20.296875000
-5.850000000, 12.838541667
-5.470000000, 14.463541667
-7.200000000, 1.473958333
-4.600000000, 26.765625000
-7.150000000, 7.156250000
-4.580000000, 14.744791667
-5.630000000, 8.979166667
-4.460000000, 24.135416667
-6.750000000, 2.484375000
-4.580000000, 38.411458333
-5.560000000, 15.864583333
-6.900000000, 2.781250000
-7.880000000, 3.479166667
-4.300000000, 40.119791667
-6.010000000, 8.067708333
-3.900000000, 53.411458333
-3.460000000, 122.098958333
-3.460000000, 136.125000000
-5.470000000, 16.031250000
-6.420000000, 3.036458333
-8.090000000, 3.401041667
-6.420000000, 10.494791667
-5.470000000, 10.406250000
-5.190000000, 18.552083333
-6.810000000, 2.338541667
-5.610000000, 16.276041667
-6.140000000, 18.067708333
-5.570000000, 13.473958333
-4.600000000, 6.916666667
-3.040000000, 53.812500000
-5.190000000, 10.171875000
-5.470000000, 17.718750000
-8.820000000, 1.656250000
-6.420000000, 20.260416667
-4.300000000, 29.447916667
-6.810000000, 1.270833333
-4.510000000, 87.609375000
-3.460000000, 74.270833333
-5.190000000, 26.968750000
-6.640000000, 22.296875000
-4.280000000, 30.338541667
-4.770000000, 42.526041667
-7.700000000, 4.463541667
-5.630000000, 21.119791667
-7.690000000, 2.895833333
-6.750000000, 3.828125000
-4.210000000, 69.343750000
-4.000000000, 207.125000000
-3.860000000, 49.864583333
-5.470000000, 8.218750000
-6.010000000, 18.229166667
-5.620000000, 17.604166667
-3.760000000, 67.000000000
-8.090000000, 1.708333333
-5.870000000, 8.760416667
-6.400000000, 12.520833333
-4.630000000, 57.921875000
-4.720000000, 60.515625000
-7.210000000, 8.364583333
-6.750000000, 5.166666667
-3.860000000, 32.046875000
-7.290000000, 5.973958333
-6.960000000, 20.145833333
-5.170000000, 12.437500000
-5.470000000, 9.765625000
-3.860000000, 102.875000000
-4.510000000, 13.468750000
-6.270000000, 28.197916667
-5.590000000, 18.203125000
-5.610000000, 34.604166667
-5.730000000, 7.401041667
-4.450000000, 40.411458333
-6.050000000, 3.958333333
-5.520000000, 61.953125000
-3.910000000, 45.687500000
-6.140000000, 13.640625000
-5.020000000, 13.036458333
-7.530000000, 2.359375000
-3.860000000, 18.463541667
-6.810000000, 9.906250000
-7.370000000, 3.067708333
-7.760000000, 0.838541667
-3.640000000, 19.807291667
-3.580000000, 204.593750000
-5.140000000, 11.369791667
-4.300000000, 10.489583333
-3.900000000, 18.296875000
-6.020000000, 13.765625000
-3.320000000, 28.536458333
-7.690000000, 15.354166667
-6.750000000, 5.880208333
-5.020000000, 16.687500000
-5.070000000, 8.843750000
-7.290000000, 2.968750000
-4.930000000, 29.598958333
-5.860000000, 6.531250000
-6.130000000, 10.218750000
-5.140000000, 23.234375000
-4.580000000, 21.677083333
-6.400000000, 4.890625000
-4.330000000, 119.187500000
-4.020000000, 36.906250000
-6.660000000, 7.088541667
-6.990000000, 2.343750000
-7.530000000, 0.729166667
-8.090000000, 0.161458333
-6.270000000, 16.692708333
-6.450000000, 12.130208333
-6.990000000, 2.687500000
-4.720000000, 103.921875000
-7.550000000, 3.390625000
-5.100000000, 27.401041667
-3.460000000, 48.796875000
-6.660000000, 6.927083333
-5.020000000, 30.666666667
-6.190000000, 7.729166667
-3.340000000, 137.703125000
-4.630000000, 45.963541667
-7.690000000, 2.203125000
-7.200000000, 9.312500000
-4.020000000, 110.208333333
-6.410000000, 15.661458333
-3.760000000, 57.015625000
-5.860000000, 6.135416667
-7.530000000, 2.088541667
-5.280000000, 12.697916667
-3.880000000, 61.932291667
-5.190000000, 12.494791667
-6.860000000, 5.171875000
-5.190000000, 22.994791667
-6.750000000, 4.640625000
-5.800000000, 14.817708333
-6.270000000, 3.333333333
-4.580000000, 12.328125000
-5.340000000, 15.270833333
-4.000000000, 213.135416667
-6.210000000, 22.562500000
-3.580000000, 40.911458333
-5.030000000, 16.921875000
-3.580000000, 57.078125000
-5.380000000, 11.156250000
-4.720000000, 35.906250000
-6.260000000, 6.166666667
-4.440000000, 70.338541667
-6.270000000, 6.088541667
-5.350000000, 24.661458333
-7.550000000, 6.552083333
-5.640000000, 16.432291667
-7.370000000, 4.666666667
-4.750000000, 20.218750000
-4.440000000, 126.557291667
-6.810000000, 1.750000000
-4.450000000, 29.416666667
-5.630000000, 9.927083333
-4.330000000, 43.963541667
-6.260000000, 2.385416667
-6.690000000, 30.442708333
-7.200000000, 4.781250000
-6.120000000, 7.796875000
-5.570000000, 3.666666667
-7.200000000, 13.572916667
-7.690000000, 0.723958333
-5.420000000, 6.239583333
-4.750000000, 25.239583333
-4.450000000, 70.734375000
-6.750000000, 5.104166667
-4.880000000, 35.682291667
-8.090000000, 0.916666667
-4.160000000, 19.317708333
-5.540000000, 9.213541667
-7.300000000, 4.453125000
-6.810000000, 4.609375000
-3.900000000, 22.656250000
-4.980000000, 12.447916667
-4.300000000, 97.062500000
-8.490000000, 1.734375000
-6.890000000, 5.161458333
-5.520000000, 33.072916667
-4.770000000, 120.369791667
-4.750000000, 35.718750000
-5.140000000, 13.401041667
-4.300000000, 50.437500000
-6.810000000, 6.859375000
-6.050000000, 4.973958333
-4.930000000, 7.500000000
-5.870000000, 17.442708333
-6.990000000, 4.984375000
-6.360000000, 7.151041667
-5.690000000, 24.875000000
-6.640000000, 7.057291667
-6.420000000, 6.348958333
-4.470000000, 17.109375000
-6.410000000, 3.692708333
-5.340000000, 38.088541667
-5.730000000, 8.494791667
-4.750000000, 13.135416667
-6.590000000, 20.557291667
-4.300000000, 53.067708333
-6.580000000, 5.458333333
-3.460000000, 39.791666667
-4.020000000, 33.291666667
-5.190000000, 53.343750000
-5.860000000, 5.276041667
-5.640000000, 12.421875000
-6.590000000, 2.859375000
-4.630000000, 45.609375000
-7.550000000, 12.161458333
-4.300000000, 74.093750000
-6.820000000, 6.786458333
-7.290000000, 3.088541667
-7.930000000, 8.687500000
-3.760000000, 86.781250000
-5.340000000, 27.963541667
-7.550000000, 12.265625000
-5.190000000, 10.713541667
-5.190000000, 17.281250000
-6.030000000, 18.057291667
-3.760000000, 25.338541667
-5.610000000, 16.947916667
-7.300000000, 5.354166667
-4.860000000, 23.473958333
-6.410000000, 1.500000000
-5.640000000, 16.192708333
-5.150000000, 52.072916667
-6.260000000, 11.557291667
-5.340000000, 14.625000000
-7.200000000, 4.286458333
-6.270000000, 13.645833333
-5.350000000, 29.666666667
-6.050000000, 13.953125000
-5.550000000, 24.927083333
-4.860000000, 59.453125000
-3.760000000, 20.026041667
-6.660000000, 5.416666667
-5.020000000, 32.666666667
-5.470000000, 10.755208333
-4.890000000, 60.765625000
-7.530000000, 4.000000000
-4.000000000, 213.437500000
-3.460000000, 153.708333333
-6.890000000, 6.041666667
-6.570000000, 8.984375000
-6.130000000, 8.567708333
-4.440000000, 45.572916667
-5.320000000, 8.625000000
-8.490000000, 1.520833333
-6.360000000, 18.864583333
-5.860000000, 3.541666667
-6.590000000, 18.244791667
-6.970000000, 3.338541667
-4.700000000, 42.302083333
-3.740000000, 26.859375000
-7.550000000, 2.364583333
-6.360000000, 5.604166667
-5.310000000, 5.625000000
-3.460000000, 125.411458333
-5.970000000, 27.442708333
-6.410000000, 23.979166667
-6.410000000, 3.906250000
-5.850000000, 48.479166667
-5.470000000, 10.151041667
-5.790000000, 17.338541667
-5.170000000, 60.583333333
-6.990000000, 3.781250000
-4.750000000, 6.906250000
-5.860000000, 8.197916667
-5.470000000, 33.494791667
-6.250000000, 5.187500000
-5.610000000, 14.520833333
-5.870000000, 8.494791667
-4.890000000, 21.239583333
-5.630000000, 13.479166667
-6.800000000, 5.489583333
-6.420000000, 7.046875000
-7.140000000, 3.395833333
-5.860000000, 8.588541667
-6.030000000, 33.880208333
-6.310000000, 8.036458333
-6.800000000, 4.057291667
-6.660000000, 1.854166667
-4.580000000, 26.119791667
-5.580000000, 3.317708333
-6.430000000, 14.322916667
-6.030000000, 23.151041667
-6.260000000, 6.432291667
-6.990000000, 8.973958333
-4.040000000, 21.625000000
-5.570000000, 3.989583333
-7.760000000, 1.640625000
-3.040000000, 188.468750000
-4.630000000, 90.885416667
-3.040000000, 44.979166667
-5.170000000, 21.343750000
-5.620000000, 17.484375000
-6.430000000, 7.786458333
-6.420000000, 9.625000000
-6.500000000, 7.630208333
-5.860000000, 10.250000000
-3.740000000, 14.088541667
-5.730000000, 9.989583333
-5.170000000, 11.546875000
-4.180000000, 25.604166667
-8.820000000, 2.151041667
-4.160000000, 65.317708333
-6.970000000, 3.755208333
-4.000000000, 89.203125000
-6.130000000, 23.614583333
-4.770000000, 49.098958333
-8.090000000, 0.119791667
-3.740000000, 140.531250000
-7.210000000, 3.885416667
-6.750000000, 3.421875000
-4.600000000, 23.661458333
-6.010000000, 13.921875000
-5.730000000, 6.395833333
-5.470000000, 16.796875000
-5.860000000, 31.453125000
-4.330000000, 40.953125000
-3.740000000, 118.213541667
-8.090000000, 3.703125000
-8.090000000, 2.552083333
-5.520000000, 9.791666667
-5.080000000, 9.687500000
-6.260000000, 4.864583333
-6.360000000, 4.500000000
-5.780000000, 7.348958333
-5.330000000, 18.109375000
-6.800000000, 1.932291667
-6.810000000, 8.010416667
-6.270000000, 2.833333333
-5.650000000, 27.260416667
-4.470000000, 61.473958333
-3.460000000, 207.989583333
-6.970000000, 3.963541667
-5.140000000, 8.390625000
-6.360000000, 8.578125000
-7.200000000, 10.880208333
-5.980000000, 10.187500000
-4.450000000, 26.807291667
-7.690000000, 4.026041667
-5.860000000, 11.114583333
-6.270000000, 23.276041667
-4.300000000, 38.593750000
-6.140000000, 8.916666667
-7.290000000, 2.239583333
-5.940000000, 8.562500000
-6.800000000, 1.838541667
-6.640000000, 42.312500000
-6.800000000, 2.828125000
-5.940000000, 2.812500000
-4.330000000, 24.578125000
-6.180000000, 8.963541667
-3.910000000, 36.968750000
-4.750000000, 24.401041667
-6.270000000, 9.281250000
-5.610000000, 10.151041667
-5.020000000, 10.385416667
-4.740000000, 15.072916667
-6.410000000, 16.901041667
-5.140000000, 8.380208333
-7.550000000, 4.755208333
-6.430000000, 7.484375000
-6.010000000, 9.072916667
-6.570000000, 15.177083333
-4.630000000, 26.713541667
-3.760000000, 32.812500000
-5.000000000, 6.078125000
-6.360000000, 7.536458333
-5.970000000, 30.385416667
-4.580000000, 21.744791667
-3.040000000, 53.458333333
-4.750000000, 66.937500000
-4.300000000, 67.343750000
-5.940000000, 21.958333333
-5.470000000, 15.765625000
-6.800000000, 11.010416667
-4.040000000, 19.067708333
-5.700000000, 19.166666667
-7.530000000, 1.052083333
-6.810000000, 2.416666667
-5.150000000, 8.739583333
-6.410000000, 7.416666667
-8.090000000, 1.161458333
-6.900000000, 13.619791667
-6.890000000, 8.052083333
-6.410000000, 8.812500000
-6.530000000, 23.171875000
-6.740000000, 23.578125000
-4.750000000, 13.963541667
-8.490000000, 0.145833333
-3.740000000, 22.906250000
-5.190000000, 43.906250000
-6.180000000, 7.260416667
-6.810000000, 20.843750000
-6.030000000, 15.723958333
-5.350000000, 13.760416667
-4.000000000, 84.791666667
-5.590000000, 12.546875000
-5.470000000, 13.322916667
-5.620000000, 11.062500000
-6.170000000, 7.041666667
-5.700000000, 12.166666667
-4.630000000, 54.463541667
-5.170000000, 9.229166667
-5.610000000, 15.541666667
-4.580000000, 6.406250000
-5.570000000, 20.213541667
-4.300000000, 112.395833333
-7.930000000, 1.682291667
-6.250000000, 25.557291667
-3.860000000, 33.713541667
-6.500000000, 12.651041667
-6.250000000, 4.125000000
-5.780000000, 12.588541667
-6.750000000, 25.489583333
-5.470000000, 10.411458333
-5.520000000, 21.526041667
-4.000000000, 233.692708333
-6.820000000, 4.197916667
-3.900000000, 45.395833333
-5.610000000, 13.333333333
-4.300000000, 23.135416667
-5.610000000, 33.812500000
-6.410000000, 15.067708333
-6.270000000, 12.359375000
-8.090000000, 2.161458333
-7.150000000, 3.026041667
-6.570000000, 1.140625000
-5.380000000, 7.901041667
-4.300000000, 88.833333333
-4.880000000, 22.666666667
-7.370000000, 4.401041667
-5.020000000, 13.520833333
-4.630000000, 28.390625000
-6.820000000, 3.343750000
-5.340000000, 9.656250000
-6.420000000, 6.572916667
-8.090000000, 1.052083333
-3.760000000, 46.765625000
-4.020000000, 19.937500000
-4.040000000, 58.343750000
-4.580000000, 24.197916667
-5.290000000, 15.234375000
-6.570000000, 4.083333333
-5.140000000, 9.755208333
-5.020000000, 55.875000000
-5.970000000, 29.760416667
-5.610000000, 29.901041667
-4.300000000, 36.661458333
-5.470000000, 9.109375000
-4.730000000, 7.875000000
-6.990000000, 17.890625000
-6.640000000, 3.703125000
-7.200000000, 3.937500000
-3.860000000, 34.833333333
-4.300000000, 24.703125000
-5.750000000, 5.875000000
-5.620000000, 5.890625000
-5.690000000, 44.218750000
-3.910000000, 66.114583333
-4.750000000, 15.927083333
-6.900000000, 1.479166667
-7.200000000, 1.781250000
-5.870000000, 16.557291667
-5.170000000, 17.854166667
-8.100000000, 2.833333333
-5.020000000, 41.838541667
-5.470000000, 21.541666667
-5.190000000, 19.838541667
-6.360000000, 17.401041667
-6.970000000, 2.510416667
-6.210000000, 3.885416667
-3.040000000, 212.927083333
-7.930000000, 7.859375000
-5.070000000, 28.348958333
-3.320000000, 74.625000000
-6.970000000, 2.145833333
-4.580000000, 49.046875000
-6.010000000, 3.447916667
-4.300000000, 34.411458333
-4.630000000, 28.979166667
-6.400000000, 8.828125000
-3.040000000, 210.067708333
-6.980000000, 7.015625000
-3.580000000, 56.651041667
-5.620000000, 5.875000000
-5.020000000, 17.036458333
-7.690000000, 1.614583333
-5.870000000, 7.281250000
-7.290000000, 2.604166667
-5.570000000, 17.104166667
-8.490000000, 2.270833333
-6.660000000, 6.437500000
-3.860000000, 39.572916667
-7.760000000, 2.557291667
-4.750000000, 53.307291667
-6.990000000, 2.880208333
-4.600000000, 20.359375000
-5.000000000, 14.453125000
-6.960000000, 6.187500000
-6.580000000, 28.406250000
-6.420000000, 2.182291667
-5.960000000, 14.494791667
-4.630000000, 41.578125000
-4.280000000, 61.713541667
-4.580000000, 92.656250000
-6.190000000, 3.864583333
-6.170000000, 8.734375000
-5.280000000, 11.494791667
-5.610000000, 14.531250000
-5.100000000, 13.463541667
-4.280000000, 120.552083333
-4.020000000, 24.348958333
-5.540000000, 5.562500000
-4.860000000, 19.843750000
-4.040000000, 28.192708333
-4.180000000, 96.390625000
-5.640000000, 52.270833333
-4.210000000, 43.395833333
-3.860000000, 36.822916667
-5.170000000, 44.291666667
-6.410000000, 10.067708333
-4.460000000, 39.421875000
-6.590000000, 1.406250000
-6.740000000, 6.468750000
-4.440000000, 24.244791667
-4.180000000, 29.546875000
-4.300000000, 20.057291667
-4.750000000, 28.942708333
-5.000000000, 16.322916667
-6.270000000, 16.067708333
-4.750000000, 15.578125000
-7.150000000, 3.687500000
-5.190000000, 45.588541667
-6.270000000, 6.937500000
-5.420000000, 5.432291667
-6.750000000, 2.234375000
-5.620000000, 31.838541667
-3.760000000, 34.473958333
-5.470000000, 10.203125000
-6.900000000, 7.645833333
-5.610000000, 15.473958333
-5.640000000, 10.869791667
-6.590000000, 3.760416667
-6.010000000, 7.984375000
-3.860000000, 59.822916667
-5.170000000, 7.322916667
-4.040000000, 50.187500000
-3.880000000, 76.859375000
-4.910000000, 21.140625000
-5.470000000, 23.677083333
-6.120000000, 41.151041667
-8.090000000, 0.218750000
-5.030000000, 9.593750000
-4.210000000, 50.812500000
-7.370000000, 2.937500000
-7.200000000, 5.625000000
-5.290000000, 5.989583333
-7.300000000, 3.140625000
-8.490000000, 1.026041667
-7.690000000, 2.369791667
-6.260000000, 6.828125000
-6.590000000, 21.447916667
-4.770000000, 57.848958333
-7.530000000, 2.515625000
-6.210000000, 6.963541667
-4.330000000, 76.588541667
-6.970000000, 8.744791667
-7.210000000, 3.473958333
-7.370000000, 2.994791667
-4.600000000, 26.416666667
-4.910000000, 27.197916667
-8.090000000, 1.750000000
-4.980000000, 13.916666667
-6.270000000, 2.859375000
-5.550000000, 5.625000000
-4.630000000, 28.437500000
-3.580000000, 46.677083333
-6.010000000, 31.968750000
-6.810000000, 4.406250000
-4.300000000, 31.203125000
-6.030000000, 24.447916667
-6.010000000, 12.546875000
-5.030000000, 25.276041667
-6.030000000, 23.515625000
-7.690000000, 2.494791667
-6.270000000, 27.265625000
-3.460000000, 41.968750000
-5.470000000, 24.442708333
-5.570000000, 37.244791667
-4.020000000, 77.947916667
-4.890000000, 18.177083333
-6.530000000, 8.739583333
-6.360000000, 11.000000000
-5.070000000, 24.880208333
-7.700000000, 4.656250000
-7.700000000, 3.187500000
-5.570000000, 16.791666667
-5.070000000, 40.947916667
-4.580000000, 16.713541667
-3.460000000, 99.687500000
-6.850000000, 7.166666667
-3.910000000, 31.286458333
-6.810000000, 5.229166667
-3.880000000, 21.072916667
-4.750000000, 12.807291667
-7.160000000, 15.734375000
-5.470000000, 7.322916667
-5.030000000, 35.958333333
-5.470000000, 39.010416667
-7.370000000, 4.687500000
-4.600000000, 13.880208333
-3.460000000, 132.406250000
-6.130000000, 6.296875000
-7.690000000, 2.994791667
-4.630000000, 37.046875000
-5.910000000, 11.307291667
-5.570000000, 17.307291667
-4.780000000, 8.723958333
-6.310000000, 7.380208333
-7.690000000, 2.151041667
-6.750000000, 4.156250000
-6.360000000, 4.072916667
-3.460000000, 152.468750000
-5.190000000, 11.072916667
-4.470000000, 67.338541667
-6.570000000, 3.453125000
-4.580000000, 16.447916667
-8.090000000, 1.911458333
-6.360000000, 4.281250000
-7.210000000, 2.515625000
-5.170000000, 9.078125000
-7.690000000, 3.062500000
-5.020000000, 9.000000000
-6.900000000, 15.088541667
-6.170000000, 14.718750000
-7.700000000, 4.500000000
-5.470000000, 12.489583333
-6.590000000, 4.328125000
-5.020000000, 18.166666667
-7.300000000, 2.333333333
-4.630000000, 35.651041667
-6.590000000, 9.583333333
-5.100000000, 46.572916667
-5.330000000, 33.640625000
-3.480000000, 98.906250000
-7.930000000, 1.364583333
-7.700000000, 4.369791667
-4.440000000, 142.510416667
-5.470000000, 9.046875000
-5.980000000, 6.916666667
-6.570000000, 2.562500000
-4.000000000, 107.916666667
-5.080000000, 18.885416667
-4.730000000, 18.666666667
-5.690000000, 13.260416667
-4.000000000, 80.046875000
-5.700000000, 13.265625000
-5.070000000, 41.036458333
-3.460000000, 40.182291667
-6.120000000, 4.416666667
-3.460000000, 98.510416667
-5.690000000, 7.260416667
-4.580000000, 26.135416667
-5.630000000, 19.979166667
-5.800000000, 22.078125000
-5.470000000, 25.296875000
-4.020000000, 16.328125000
-4.330000000, 46.604166667
-5.470000000, 9.156250000
-3.460000000, 75.229166667
-3.860000000, 18.911458333
-3.460000000, 99.036458333
-3.340000000, 138.869791667
-4.200000000, 14.947916667
-6.850000000, 10.104166667
-6.640000000, 8.229166667
-6.810000000, 3.161458333
-6.360000000, 25.651041667
-6.810000000, 3.812500000
-6.900000000, 12.109375000
-2.920000000, 112.104166667
-5.140000000, 8.093750000
-4.350000000, 41.854166667
-6.430000000, 10.937500000
-7.690000000, 1.588541667
-7.700000000, 1.817708333
-4.470000000, 39.161458333
-5.160000000, 25.770833333
-8.090000000, 1.416666667
-6.170000000, 5.619791667
-7.300000000, 5.057291667
-6.660000000, 3.291666667
-4.630000000, 14.791666667
-6.900000000, 5.026041667
-5.640000000, 41.104166667
-3.880000000, 38.244791667
-6.750000000, 6.692708333
-7.370000000, 12.729166667
-3.460000000, 49.937500000
-5.190000000, 22.276041667
-8.420000000, 1.114583333
-5.030000000, 14.963541667
-4.860000000, 51.713541667
-6.590000000, 3.916666667
-4.300000000, 81.760416667
-5.470000000, 19.406250000
-4.300000000, 61.395833333
-6.420000000, 2.640625000
-5.800000000, 12.468750000
-4.440000000, 78.973958333
-5.860000000, 14.536458333
-5.190000000, 34.531250000
-4.750000000, 29.354166667
-5.300000000, 6.458333333
-4.180000000, 27.890625000
-6.410000000, 3.479166667
-8.490000000, 1.838541667
-5.170000000, 14.260416667
-8.100000000, 5.921875000
-6.590000000, 14.750000000
-5.100000000, 15.942708333
-5.790000000, 11.796875000
-4.890000000, 82.453125000
-5.120000000, 10.078125000
-5.170000000, 27.734375000
-4.330000000, 52.890625000
-6.270000000, 4.505208333
-4.180000000, 118.276041667
-6.750000000, 6.765625000
-6.410000000, 4.411458333
-5.970000000, 18.468750000
-3.040000000, 127.026041667
-3.880000000, 44.291666667
-4.180000000, 47.177083333
-5.970000000, 19.744791667
-6.360000000, 13.822916667
-8.090000000, 1.156250000
-4.300000000, 28.239583333
-5.420000000, 23.229166667
-6.100000000, 4.421875000
-5.020000000, 42.145833333
-4.750000000, 7.880208333
-3.910000000, 15.796875000
-4.000000000, 42.526041667
-6.420000000, 9.875000000
-6.960000000, 1.708333333
-4.460000000, 77.166666667
-6.750000000, 8.489583333
-5.080000000, 10.953125000
-5.910000000, 3.057291667
-5.140000000, 9.177083333
-5.190000000, 21.322916667
-4.860000000, 34.447916667
-6.260000000, 10.885416667
-5.190000000, 7.895833333
-7.360000000, 0.906250000
-5.470000000, 38.546875000
-8.090000000, 2.442708333
-4.580000000, 19.557291667
-6.420000000, 3.541666667
-3.880000000, 76.265625000
-4.780000000, 23.322916667
-3.860000000, 82.104166667
-4.330000000, 39.552083333
-5.470000000, 18.458333333
-6.990000000, 5.057291667
-5.160000000, 19.791666667
-3.740000000, 29.567708333
-3.460000000, 226.411458333
-5.470000000, 6.364583333
-4.580000000, 14.822916667
-7.130000000, 18.197916667
-5.580000000, 9.078125000
-5.330000000, 7.994791667
-4.910000000, 21.968750000
-6.310000000, 4.864583333
-5.020000000, 27.958333333
-7.370000000, 5.651041667
-6.590000000, 2.375000000
-5.070000000, 7.869791667
-5.300000000, 5.135416667
-3.040000000, 211.072916667
-4.930000000, 16.385416667
-5.610000000, 26.614583333
-3.900000000, 19.859375000
-6.010000000, 8.875000000
-6.210000000, 4.390625000
-7.150000000, 7.609375000
-3.580000000, 69.854166667
-6.610000000, 15.046875000
-5.190000000, 12.911458333
-6.450000000, 16.625000000
