@RELATION PBDNN

@ATTRIBUTE NN1	numeric
@ATTRIBUTE class	numeric

@DATA
-12.240000000, 1707.072916667
-10.790000000, 7774.328125000
-17.800000000, 331.723958333
-15.990000000, 957.838541667
-13.540000000, 1304.135416667
-11.380000000, 4380.187500000
-9.210000000, 11275.140625000
-14.310000000, 1625.921875000
-17.870000000, 331.557291667
-15.220000000, 739.437500000
-11.920000000, 2841.255208333
-9.340000000, 8153.614583333
-10.340000000, 5785.786458333
-15.620000000, 528.322916667
-7.500000000, 17858.776041667
-11.490000000, 2638.546875000
-9.880000000, 9514.828125000
-14.110000000, 1129.989583333
-12.690000000, 2330.479166667
-13.550000000, 1277.619791667
-12.090000000, 3343.458333333
-15.540000000, 682.666666667
-10.070000000, 4651.442708333
-15.940000000, 424.276041667
-13.180000000, 1679.546875000
-9.230000000, 13001.203125000
-11.990000000, 2315.255208333
-11.720000000, 3102.406250000
-8.480000000, 14271.791666667
-16.670000000, 467.973958333
-15.350000000, 546.838541667
-10.650000000, 5486.041666667
-13.730000000, 1743.437500000
-13.330000000, 2288.093750000
-12.680000000, 2513.911458333
-15.560000000, 636.083333333
-12.850000000, 1490.151041667
-15.020000000, 724.755208333
-11.290000000, 2875.291666667
-10.520000000, 5790.880208333
-11.600000000, 3556.036458333
-10.680000000, 3589.541666667
-16.740000000, 412.994791667
-16.040000000, 631.338541667
-14.610000000, 763.406250000
-11.990000000, 2738.807291667
-11.320000000, 2715.406250000
-12.700000000, 2542.052083333
-12.200000000, 2194.369791667
-10.940000000, 3842.098958333
-11.300000000, 3737.796875000
-10.380000000, 5589.182291667
-12.710000000, 2229.526041667
-12.500000000, 2645.697916667
-16.740000000, 306.515625000
-11.720000000, 2231.005208333
-14.670000000, 844.796875000
-12.930000000, 2494.890625000
-15.230000000, 731.552083333
-11.630000000, 3540.833333333
-12.180000000, 2459.406250000
-12.290000000, 3109.630208333
-15.240000000, 967.130208333
-10.470000000, 5278.812500000
-13.810000000, 1764.317708333
-11.950000000, 2540.588541667
-13.310000000, 2082.953125000
-14.910000000, 708.791666667
-15.240000000, 719.541666667
-11.520000000, 2649.510416667
-15.950000000, 464.427083333
-10.070000000, 5051.994791667
-11.770000000, 1986.859375000
-13.150000000, 2212.234375000
-13.710000000, 1644.411458333
-11.310000000, 2738.359375000
-14.800000000, 965.598958333
-8.760000000, 14220.270833333
-10.490000000, 4134.864583333
-15.560000000, 838.265625000
-15.490000000, 583.703125000
-10.210000000, 4357.625000000
-13.110000000, 1592.651041667
-13.660000000, 1268.880208333
-13.510000000, 2019.697916667
-12.950000000, 1897.739583333
-12.290000000, 2989.036458333
-11.500000000, 3954.625000000
-15.200000000, 697.947916667
-12.250000000, 3063.260416667
-11.630000000, 2908.536458333
-15.200000000, 932.098958333
-12.550000000, 2174.322916667
-12.550000000, 2325.703125000
-14.300000000, 772.015625000
-11.250000000, 4463.156250000
-12.100000000, 2489.135416667
-14.160000000, 682.671875000
-13.390000000, 1345.880208333
-9.220000000, 7726.885416667
-10.210000000, 4495.270833333
-10.460000000, 4845.953125000
-12.080000000, 3777.619791667
-8.550000000, 8379.265625000
-13.220000000, 1919.921875000
-10.350000000, 4268.062500000
-13.170000000, 1114.932291667
-13.730000000, 1057.432291667
-12.160000000, 2727.036458333
-15.830000000, 650.885416667
-9.620000000, 6914.208333333
-12.180000000, 2982.760416667
-12.830000000, 1718.994791667
-15.570000000, 636.546875000
-10.540000000, 5119.380208333
-15.170000000, 1072.411458333
-15.260000000, 637.057291667
-15.090000000, 753.411458333
-17.160000000, 785.723958333
-10.630000000, 5268.682291667
-13.240000000, 1197.307291667
-11.600000000, 3532.531250000
-11.840000000, 2065.166666667
-13.340000000, 1228.536458333
-14.160000000, 1297.239583333
-11.940000000, 3109.505208333
-14.950000000, 798.260416667
-12.850000000, 1445.572916667
-11.710000000, 3266.864583333
-15.410000000, 938.114583333
-12.340000000, 2269.213541667
-16.520000000, 332.619791667
-14.650000000, 881.500000000
-11.490000000, 3762.807291667
-11.170000000, 2898.093750000
-10.540000000, 5639.036458333
-13.280000000, 1774.322916667
-16.740000000, 401.687500000
-13.520000000, 1373.156250000
-11.330000000, 4315.166666667
-10.320000000, 3502.614583333
-13.690000000, 1031.406250000
-15.630000000, 583.765625000
-13.060000000, 1340.557291667
-11.620000000, 3340.906250000
-11.520000000, 4008.333333333
-12.880000000, 1841.463541667
-9.680000000, 7336.645833333
-12.900000000, 2870.437500000
-12.290000000, 1865.265625000
-8.040000000, 16113.572916667
-11.270000000, 6694.505208333
-14.190000000, 753.203125000
-11.360000000, 2643.479166667
-11.120000000, 3500.750000000
-11.490000000, 2674.989583333
-15.740000000, 535.312500000
-10.950000000, 2981.255208333
-13.280000000, 2270.822916667
-9.490000000, 6183.885416667
-11.600000000, 2949.671875000
-12.250000000, 2232.677083333
-11.910000000, 2671.526041667
-12.940000000, 3538.447916667
-11.000000000, 2771.015625000
-13.480000000, 1870.546875000
-14.820000000, 1077.276041667
-11.330000000, 4195.484375000
-10.100000000, 7316.421875000
-8.040000000, 17071.666666667
-9.510000000, 10548.562500000
-11.500000000, 1851.135416667
-11.720000000, 4763.156250000
-12.330000000, 2945.911458333
-14.020000000, 1320.088541667
-12.040000000, 3112.468750000
-10.640000000, 5057.416666667
-16.920000000, 462.208333333
-13.280000000, 1845.838541667
-15.890000000, 654.911458333
-12.560000000, 1581.390625000
-15.960000000, 513.015625000
-15.140000000, 734.041666667
-11.010000000, 3777.484375000
-11.260000000, 3204.822916667
-11.620000000, 4228.973958333
-13.960000000, 1027.729166667
-14.150000000, 1105.015625000
-13.400000000, 2100.651041667
-14.270000000, 1030.687500000
-14.160000000, 1348.687500000
-14.610000000, 891.354166667
-11.450000000, 3966.697916667
-13.230000000, 1740.411458333
-9.930000000, 7547.651041667
-13.820000000, 1600.270833333
-12.630000000, 3265.208333333
-15.130000000, 749.729166667
-10.790000000, 2573.479166667
-15.190000000, 793.510416667
-13.830000000, 975.338541667
-13.540000000, 1338.322916667
-18.750000000, 215.869791667
-15.400000000, 926.020833333
-10.610000000, 5323.411458333
-11.480000000, 3462.854166667
-12.530000000, 3129.760416667
-14.780000000, 887.619791667
-9.470000000, 6255.442708333
-11.630000000, 3502.885416667
-11.610000000, 2773.416666667
-12.520000000, 1681.500000000
-12.300000000, 3053.380208333
-16.790000000, 466.718750000
-12.170000000, 2686.276041667
-10.740000000, 3615.307291667
-11.090000000, 6300.093750000
-10.330000000, 4402.515625000
-13.530000000, 1243.625000000
-15.620000000, 446.395833333
-14.470000000, 1208.276041667
-14.500000000, 1120.770833333
-10.340000000, 3034.661458333
-15.320000000, 721.239583333
-13.430000000, 1883.656250000
-10.610000000, 6175.968750000
-11.750000000, 3207.312500000
-15.730000000, 669.869791667
-12.880000000, 1683.026041667
-17.070000000, 317.572916667
-9.950000000, 5089.604166667
-12.000000000, 2510.864583333
-11.610000000, 2628.703125000
-9.930000000, 6640.421875000
-12.950000000, 1224.083333333
-8.620000000, 11794.963541667
-11.710000000, 1954.328125000
-10.870000000, 4181.791666667
-10.190000000, 6417.838541667
-14.420000000, 1136.125000000
-10.980000000, 4867.812500000
-11.170000000, 4049.041666667
-11.270000000, 2491.723958333
-13.640000000, 832.078125000
-12.650000000, 2291.640625000
-12.880000000, 1661.239583333
-13.570000000, 951.984375000
-10.860000000, 5097.489583333
-11.100000000, 2744.619791667
-11.910000000, 1808.453125000
-12.830000000, 1766.244791667
-12.430000000, 2675.833333333
-12.990000000, 1430.229166667
-14.010000000, 1165.046875000
-13.390000000, 939.703125000
-12.310000000, 2746.692708333
-14.520000000, 997.322916667
-14.180000000, 771.567708333
-13.840000000, 1225.463541667
-14.440000000, 1675.395833333
-12.670000000, 2418.729166667
-13.840000000, 1203.328125000
-15.040000000, 773.218750000
-17.230000000, 341.421875000
-11.970000000, 2989.192708333
-16.530000000, 545.619791667
-15.580000000, 512.057291667
-13.820000000, 1112.786458333
-11.950000000, 2487.083333333
-13.460000000, 1894.067708333
-10.730000000, 4835.260416667
-12.500000000, 2073.729166667
-12.210000000, 2420.890625000
-11.830000000, 1777.203125000
-10.790000000, 8011.166666667
-10.230000000, 5911.255208333
-11.500000000, 2015.864583333
-12.290000000, 1662.088541667
-14.610000000, 894.593750000
-11.330000000, 2671.015625000
-13.180000000, 1476.828125000
-15.570000000, 862.026041667
-15.710000000, 703.807291667
-12.460000000, 1728.005208333
-11.320000000, 3500.197916667
-11.320000000, 4083.296875000
-12.840000000, 1261.083333333
-11.690000000, 5086.265625000
-12.880000000, 1625.500000000
-13.360000000, 2394.286458333
-13.010000000, 1783.593750000
-10.490000000, 6857.661458333
-11.900000000, 2184.921875000
-11.660000000, 1812.463541667
-12.880000000, 1130.421875000
-12.360000000, 1713.526041667
-11.820000000, 2702.739583333
-12.780000000, 1581.140625000
-15.800000000, 511.395833333
-11.180000000, 4005.114583333
-15.940000000, 452.114583333
-13.880000000, 1648.296875000
-9.500000000, 8061.041666667
-8.550000000, 10997.458333333
-8.460000000, 18859.395833333
-11.750000000, 3210.166666667
-14.550000000, 1785.036458333
-13.840000000, 1081.494791667
-11.890000000, 2010.677083333
-13.720000000, 1757.697916667
-10.320000000, 3676.895833333
-12.470000000, 2245.328125000
-14.160000000, 1808.927083333
-13.290000000, 2245.822916667
-11.550000000, 3207.338541667
-13.770000000, 2180.203125000
-14.300000000, 1075.052083333
-10.060000000, 6140.500000000
-13.330000000, 1132.682291667
-12.080000000, 2713.187500000
-12.710000000, 2119.484375000
-11.940000000, 3195.729166667
-11.190000000, 4003.093750000
-14.840000000, 646.687500000
-7.920000000, 15764.041666667
-10.420000000, 4832.463541667
-10.070000000, 4188.739583333
-10.620000000, 5842.229166667
-11.320000000, 4771.932291667
-11.030000000, 4710.781250000
-11.350000000, 3026.197916667
-14.400000000, 760.713541667
-12.270000000, 2761.364583333
-15.100000000, 987.244791667
-13.430000000, 1247.510416667
-14.230000000, 956.989583333
-12.200000000, 2199.130208333
-10.470000000, 5419.812500000
-16.920000000, 433.057291667
-15.260000000, 838.812500000
-12.740000000, 2209.046875000
-8.130000000, 10771.505208333
-12.460000000, 1725.182291667
-9.650000000, 7746.776041667
-15.640000000, 512.994791667
-11.400000000, 2092.020833333
-11.080000000, 4057.369791667
-14.590000000, 1098.526041667
-8.040000000, 18199.869791667
-12.990000000, 1971.083333333
-15.150000000, 1325.614583333
-15.240000000, 721.052083333
-12.780000000, 2116.458333333
-12.490000000, 3201.109375000
-11.820000000, 2450.692708333
-13.300000000, 1360.255208333
-13.840000000, 1103.125000000
-13.300000000, 2028.895833333
-16.500000000, 384.026041667
-10.100000000, 7754.333333333
-14.280000000, 1511.937500000
-11.520000000, 2927.562500000
-15.110000000, 1117.630208333
-11.050000000, 3806.015625000
-15.180000000, 555.473958333
-12.660000000, 3534.765625000
-9.390000000, 4762.255208333
-13.570000000, 977.765625000
-10.370000000, 4408.411458333
-11.220000000, 2363.125000000
-11.930000000, 2870.864583333
-11.350000000, 1902.109375000
-14.730000000, 1414.973958333
-12.890000000, 1512.562500000
-7.920000000, 18589.776041667
-12.040000000, 2941.432291667
-12.890000000, 2324.942708333
-11.080000000, 3425.838541667
-11.090000000, 5072.093750000
-17.140000000, 360.364583333
-9.040000000, 11108.682291667
-9.350000000, 13307.296875000
-10.460000000, 5364.802083333
-11.990000000, 1801.515625000
-11.900000000, 3616.093750000
-17.480000000, 327.010416667
-17.080000000, 324.703125000
-13.290000000, 1241.927083333
-11.850000000, 4090.140625000
-11.010000000, 3749.411458333
-12.090000000, 3974.291666667
-16.380000000, 545.218750000
-12.410000000, 2070.322916667
-14.580000000, 1029.119791667
-12.830000000, 2487.833333333
-13.590000000, 1526.296875000
-11.020000000, 2263.921875000
-16.680000000, 339.536458333
-14.940000000, 1300.927083333
-13.770000000, 2372.854166667
-14.550000000, 1431.000000000
-9.440000000, 7833.843750000
-13.630000000, 1751.062500000
-10.960000000, 4369.718750000
-12.530000000, 3049.348958333
-13.570000000, 873.755208333
-16.120000000, 422.166666667
-16.340000000, 310.135416667
-11.610000000, 2687.380208333
-15.350000000, 741.083333333
-11.870000000, 2154.119791667
-8.670000000, 11058.578125000
-9.740000000, 5941.203125000
-11.490000000, 2447.302083333
-10.510000000, 4170.395833333
-8.460000000, 18887.713541667
-13.660000000, 987.755208333
-10.200000000, 5954.317708333
-14.380000000, 1005.281250000
-8.200000000, 12541.322916667
-10.510000000, 4035.286458333
-16.760000000, 502.234375000
-13.140000000, 1142.666666667
-11.760000000, 3362.208333333
-17.070000000, 426.380208333
-11.890000000, 2802.760416667
-14.700000000, 672.625000000
-13.870000000, 1679.583333333
-14.010000000, 2437.854166667
-10.470000000, 4339.984375000
-8.220000000, 8627.312500000
-13.280000000, 1188.109375000
-12.560000000, 2640.479166667
-10.770000000, 4581.963541667
-12.100000000, 2864.145833333
-11.940000000, 2273.015625000
-11.790000000, 1837.515625000
-12.890000000, 1397.244791667
-14.820000000, 914.671875000
-16.500000000, 405.072916667
-11.490000000, 3951.088541667
-11.790000000, 2842.088541667
-11.900000000, 3032.677083333
-15.180000000, 487.994791667
-11.380000000, 2838.828125000
-10.330000000, 5607.416666667
-11.010000000, 3020.484375000
-12.500000000, 1713.859375000
-16.740000000, 291.260416667
-14.310000000, 784.510416667
-14.380000000, 1099.250000000
-12.160000000, 1971.973958333
-12.730000000, 2173.046875000
-14.510000000, 770.072916667
-10.100000000, 7361.661458333
-11.220000000, 4717.760416667
-12.890000000, 2652.880208333
-11.170000000, 3598.343750000
-14.230000000, 852.223958333
-13.380000000, 1444.552083333
-12.500000000, 2569.057291667
-12.290000000, 2071.046875000
-14.140000000, 763.593750000
-14.650000000, 1522.234375000
-8.620000000, 12085.677083333
-13.920000000, 941.671875000
-13.420000000, 3046.911458333
-16.200000000, 448.421875000
-14.210000000, 1644.067708333
-11.490000000, 2323.546875000
-13.260000000, 3257.229166667
-10.340000000, 4733.104166667
-13.200000000, 1797.395833333
-16.830000000, 443.510416667
-7.780000000, 12483.760416667
-10.620000000, 5778.984375000
-11.170000000, 3139.250000000
-12.160000000, 3211.453125000
-11.820000000, 2229.927083333
-13.950000000, 1249.802083333
-11.870000000, 3892.567708333
-9.630000000, 9320.453125000
-13.910000000, 1417.859375000
-11.600000000, 5132.588541667
-13.840000000, 1231.536458333
-14.120000000, 1191.161458333
-11.070000000, 3363.083333333
-15.710000000, 557.468750000
-12.760000000, 1776.468750000
-13.800000000, 1090.442708333
-15.230000000, 681.114583333
-11.920000000, 2390.062500000
-13.720000000, 1365.911458333
-15.820000000, 553.000000000
-12.310000000, 2306.697916667
-11.310000000, 3714.817708333
-12.240000000, 3555.322916667
-9.920000000, 6226.718750000
-14.400000000, 773.109375000
-12.910000000, 1844.364583333
-10.370000000, 4053.963541667
-11.260000000, 3255.437500000
-8.900000000, 8413.791666667
-9.090000000, 10396.593750000
-10.100000000, 7189.291666667
-15.100000000, 884.833333333
-10.790000000, 2730.927083333
-12.480000000, 1927.598958333
-7.920000000, 16872.296875000
-14.020000000, 1085.744791667
-12.840000000, 1976.286458333
-12.750000000, 2692.401041667
-11.140000000, 2356.385416667
-10.260000000, 4540.906250000
-12.640000000, 1761.921875000
-15.890000000, 531.723958333
-12.290000000, 2977.041666667
-11.320000000, 4957.734375000
-12.360000000, 2191.494791667
-12.740000000, 1701.223958333
-10.610000000, 7386.692708333
-13.030000000, 1592.114583333
-15.110000000, 753.869791667
-10.510000000, 4273.088541667
-9.600000000, 5529.723958333
-16.410000000, 302.322916667
-14.850000000, 836.458333333
-13.230000000, 2239.729166667
-13.700000000, 1562.364583333
-9.930000000, 5613.723958333
-11.820000000, 2558.880208333
-16.530000000, 501.802083333
-14.320000000, 752.432291667
-10.610000000, 7193.223958333
-8.220000000, 11907.854166667
-13.340000000, 1546.473958333
-14.380000000, 1195.677083333
-10.810000000, 5876.098958333
-11.400000000, 3411.119791667
-10.790000000, 2668.494791667
-10.210000000, 4378.463541667
-11.950000000, 2499.880208333
-7.920000000, 14520.833333333
-14.650000000, 1400.062500000
-14.560000000, 757.244791667
-15.800000000, 578.932291667
-13.970000000, 1229.328125000
-10.230000000, 5662.281250000
-11.600000000, 3563.244791667
-9.930000000, 5897.614583333
-14.240000000, 1018.578125000
-11.660000000, 3074.619791667
-11.480000000, 3333.572916667
-11.490000000, 2779.151041667
-14.200000000, 1088.380208333
-17.010000000, 586.338541667
-10.880000000, 2794.729166667
-17.070000000, 339.901041667
-12.700000000, 2686.098958333
-13.390000000, 1366.406250000
-11.570000000, 4139.463541667
-12.770000000, 1585.354166667
-14.170000000, 998.328125000
-16.930000000, 469.744791667
-9.210000000, 9323.953125000
-14.120000000, 1160.911458333
-10.770000000, 3837.098958333
-13.670000000, 1235.265625000
-13.440000000, 1935.869791667
-13.270000000, 2396.947916667
-10.440000000, 4341.958333333
-13.090000000, 2190.520833333
-14.760000000, 829.192708333
-14.170000000, 1091.057291667
-11.760000000, 2837.604166667
-15.670000000, 536.166666667
-13.150000000, 1793.109375000
-14.040000000, 1038.885416667
-11.670000000, 3596.890625000
-10.230000000, 5143.385416667
-13.430000000, 1089.671875000
-12.270000000, 2370.005208333
-12.030000000, 2503.671875000
-12.040000000, 2177.005208333
-12.510000000, 1669.421875000
-13.320000000, 1621.947916667
-13.020000000, 2177.671875000
-13.030000000, 1904.687500000
-13.460000000, 2300.015625000
-11.710000000, 2383.078125000
-15.180000000, 698.187500000
-13.620000000, 1315.213541667
-9.230000000, 12865.000000000
-15.000000000, 1025.171875000
-10.930000000, 5277.416666667
-14.160000000, 1049.098958333
-11.510000000, 1667.463541667
-10.050000000, 3520.729166667
-14.050000000, 1118.661458333
-14.560000000, 850.260416667
-14.620000000, 1135.406250000
-14.430000000, 1069.453125000
-11.900000000, 2140.432291667
-13.220000000, 1112.963541667
-11.820000000, 3585.786458333
-14.220000000, 703.750000000
-10.460000000, 4669.406250000
-13.680000000, 1393.213541667
-12.700000000, 2134.828125000
-10.230000000, 3530.796875000
-12.110000000, 2338.875000000
-14.550000000, 797.218750000
-11.500000000, 2866.234375000
-10.680000000, 5849.750000000
-10.460000000, 5494.067708333
-15.100000000, 770.989583333
-9.230000000, 12864.473958333
-11.910000000, 1784.203125000
-13.270000000, 2146.760416667
-12.290000000, 3188.427083333
-12.680000000, 2459.046875000
-16.110000000, 470.265625000
-10.520000000, 3904.651041667
-17.470000000, 381.744791667
-10.720000000, 3603.489583333
-12.110000000, 2899.218750000
-11.890000000, 2837.369791667
-12.640000000, 2774.151041667
-12.740000000, 1928.166666667
-16.920000000, 418.989583333
-11.750000000, 3213.281250000
-12.100000000, 3381.911458333
-16.120000000, 578.088541667
-16.740000000, 297.890625000
-10.760000000, 3777.453125000
-13.040000000, 1764.645833333
-11.520000000, 2383.536458333
-15.340000000, 619.713541667
-14.450000000, 834.682291667
-15.950000000, 948.328125000
-12.170000000, 1827.692708333
-10.770000000, 4140.057291667
-14.310000000, 1017.463541667
-12.700000000, 2554.005208333
-13.200000000, 1974.906250000
-12.500000000, 2185.968750000
-11.570000000, 3340.859375000
-11.030000000, 4126.104166667
-13.330000000, 1448.244791667
-14.170000000, 1256.708333333
-14.550000000, 692.609375000
-13.760000000, 1365.677083333
-10.950000000, 4198.197916667
-15.020000000, 701.026041667
-11.930000000, 2846.661458333
-9.160000000, 8907.697916667
-8.760000000, 8512.682291667
-12.380000000, 1714.807291667
-16.200000000, 473.036458333
-10.980000000, 3984.661458333
-11.580000000, 1997.031250000
-11.530000000, 3212.677083333
-12.690000000, 1971.864583333
-15.340000000, 509.343750000
-7.920000000, 12664.208333333
-11.640000000, 2544.531250000
-12.220000000, 2291.833333333
-16.920000000, 337.552083333
-14.120000000, 977.447916667
-16.330000000, 452.119791667
-11.270000000, 3872.786458333
-13.240000000, 1047.130208333
-15.170000000, 883.562500000
-14.610000000, 943.515625000
-13.830000000, 1347.973958333
-13.520000000, 1584.354166667
-14.660000000, 884.645833333
-15.400000000, 464.880208333
-12.210000000, 2389.828125000
-15.410000000, 760.869791667
-13.390000000, 1501.796875000
-15.620000000, 903.218750000
-15.620000000, 824.963541667
-9.530000000, 7363.421875000
-9.790000000, 5192.671875000
-11.650000000, 4301.057291667
-7.780000000, 13476.583333333
-14.660000000, 1206.854166667
-17.070000000, 381.890625000
-11.100000000, 2491.223958333
-12.530000000, 3245.411458333
-10.820000000, 4471.750000000
-14.960000000, 791.906250000
-15.410000000, 672.385416667
-12.950000000, 2119.848958333
-14.670000000, 745.437500000
-10.040000000, 3910.062500000
-12.050000000, 2881.500000000
-15.950000000, 591.276041667
-11.320000000, 3619.510416667
-15.070000000, 720.010416667
-15.250000000, 960.630208333
-14.190000000, 1240.223958333
-11.000000000, 4045.005208333
-11.000000000, 4605.458333333
-17.290000000, 231.244791667
-13.400000000, 1083.312500000
-12.780000000, 1356.750000000
-15.170000000, 877.208333333
-12.000000000, 1565.677083333
-12.960000000, 1144.875000000
-16.280000000, 578.723958333
-14.150000000, 1107.755208333
-14.720000000, 1485.380208333
-11.900000000, 2237.677083333
-10.260000000, 5208.369791667
-13.570000000, 1185.552083333
-9.480000000, 9124.000000000
-10.760000000, 3301.218750000
-10.230000000, 4139.557291667
-15.500000000, 945.786458333
-16.410000000, 327.687500000
-14.750000000, 1135.625000000
-14.450000000, 1238.661458333
-12.780000000, 1439.239583333

