lambda_mic,gal1_dust,egal1_dust,gal2_dust,egal2_dust,gal3_dust,egal3_dust,gal4_dust,egal4_dust,gal_PAH,egal_PAH,gal1_emp,egal1_emp,gal2_emp,egal2_emp,gal3_emp,egal3_emp,AGN_A,AGN_B,AGN_Siem
1.2589254117941673,0.0014598208261443197,3.3889890192299405e-07,0.0014593203593934185,2.4043149616425347e-07,0.0014590865877219525,1.5963513625466692e-07,0.0014590156775776857,6.799247549793722e-08,0.01193883541362176,0.0004583572932161951,0.0006419389937368078,0.0,0.00016476088118610565,5.3036452304826925e-05,0.0008506827215291337,0.0,1.2410605654346982,0.7124527378917095,1.6625184289731503e-29
1.288249551693134,0.0015716268112716653,3.646236690091616e-07,0.0015710888573520854,2.586219466551441e-07,0.001570838053940255,1.7197827397700421e-07,0.0015707614731266684,7.319832192595857e-08,0.011890077161728801,0.0004568992686183663,0.000639317312302047,0.0,0.00016408799708404157,5.2819851220098006e-05,0.0008472085298697011,0.0,1.2289204761543022,0.6910947975988261,5.0365223475375074e-29
1.318256738556407,0.0016897565344372084,3.9194073546158475e-07,0.001689178737849765,2.779190280507081e-07,0.0016889097799032526,1.8504358650094366e-07,0.00168882722780052,7.8703416741731e-08,0.012013759682537465,0.0004622263286796532,0.0006459675951981635,0.0,0.00016579486717729233,5.336929192252408e-05,0.000856021331098795,0.0,1.2169671111736264,0.6706415751361381,1.4807006589997525e-28
1.3489628825916535,0.001813720696426926,4.2078091831105346e-07,0.0018131007893907051,2.98268070492863e-07,0.0018128125756995902,1.9878408847121956e-07,0.0018127237837003462,8.448645786878006e-08,0.012263640145049623,0.000472573127685531,0.0006594034126043152,0.0,0.0001692433212155915,5.4479347700394414e-05,0.0008738261658705558,0.0,1.205214868136048,0.6511049301661814,4.439326206934055e-28
1.3803842646028848,0.0019417949690485482,4.5079551835304834e-07,0.0019411311788603942,3.194158337871769e-07,0.0019408228142467916,2.1301778195137593e-07,0.0019407276084774587,9.046881523956419e-08,0.01263665855942833,0.00048784603061654647,0.0006794602319904294,0.0,0.00017439113006984224,5.6136425016364855e-05,0.000900404999477902,0.0,1.1936678735381208,0.6324643809152143,1.4124487504336472e-27
1.4125375446227544,0.002075789786684497,4.824435630935682e-07,0.0020750796483384494,3.416834758353706e-07,0.0020747498957740264,2.2794783559594843e-07,0.00207464802240723,9.673607740489663e-08,0.013017112282276621,0.00050358779555852,0.000699916840323435,0.0,0.00017964154926529383,5.782653255424215e-05,0.0009275136241599399,0.0,1.1822975161935012,0.6146117690431699,4.427737586685871e-27
1.4454397707459274,0.002217315604000798,5.161548686564955e-07,0.0022165559998905565,3.653688350760514e-07,0.002216203293421004,2.4375889392166863e-07,0.0022160944305877565,1.0336512720620715e-07,0.01348302067628308,0.0005228328367489796,0.000724968259097564,0.0,0.00018607127837110975,5.989625941293968e-05,0.0009607111854685141,0.0,1.1711012691280203,0.5975159000513606,1.3676962089568652e-26
1.4791083881682074,0.0023656377871172744,5.518213774090402e-07,0.0023648257361090943,3.9038799365634663e-07,0.0023644485438390084,2.6037912567849526e-07,0.0023643324181680655,1.1032379587738441e-07,0.013971519277487944,0.0005431724905133131,0.000751234330254011,0.0,0.0001928127617071533,6.206633981577507e-05,0.0009955183760477577,0.0,1.160076123030032,0.581145511487044,4.158438733299921e-26
1.5135612484362082,0.002522925617694014,5.900221353988669e-07,0.0025220572607018393,4.171419641635882e-07,0.002521653609230353,2.780578454861768e-07,0.002521529855127744,1.1771566457936396e-07,0.014498390079738825,0.0005652425646379788,0.0007795636354926396,0.0,0.00020008379733522163,6.440688285923665e-05,0.001033059716758564,0.0,1.149219503737488,0.565471680810726,1.2439812711388267e-25
1.5488166189124815,0.002688719315780387,6.307324491448712e-07,0.0026877908006167545,4.456035859091785e-07,0.0026873586814219075,2.9675638604705124e-07,0.002687226972091232,1.2552201646471707e-07,0.015048602107331442,0.0005884844109054593,0.0008091479745925565,0.0,0.00020767695155543293,6.685111573019676e-05,0.001072264199342895,0.0,1.1385288275778034,0.5504665615818758,3.659050689604228e-25
1.5848931924611136,0.002861702668292162,6.737370199800085e-07,0.002860710426521662,4.756098834610171e-07,0.0028602479199435773,3.163431313841357e-07,0.002860108011396972,1.336844900699457e-07,0.015590820326406477,0.0006117077374556838,0.0008383024947680875,0.0,0.00021515978790210286,6.925983732811485e-05,0.0011108990958202483,0.0,1.1280014538206404,0.5361032456654135,1.057112481714976e-24
1.62181009735893,0.0030415155547659943,7.190533854518544e-07,0.0030404559552051446,5.071615661235919e-07,0.003039961064575599,3.367931463414233e-07,0.0030398127507984423,1.4218962874724776e-07,0.016122383166330623,0.0006348324188862528,0.0008668840860830543,0.0,0.0002224955755964172,7.162122403208846e-05,0.0011487747602099694,0.0,1.1176351895778773,0.522356892493732,2.9991602515792993e-24
1.6595869074375607,0.003228023777507164,7.667632272597705e-07,0.003226893027944888,5.40303390487405e-07,0.0032263636287292014,3.58108270626402e-07,0.003226206732759535,1.5103488974083621e-07,0.01662122199042717,0.0006570209076566801,0.000893706140469702,0.0,0.00022937975829770614,7.383723929533664e-05,0.001184318726919039,0.0,1.1074274407743578,0.5092026816317137,8.344067292609396e-24
1.6982436524617444,0.0034220481571259256,8.171877333810456e-07,0.00342084194685815,5.752474553521916e-07,0.0034202756135967784,3.8039842390910113e-07,0.0034201099435170316,1.602628311642488e-07,0.01700223737045888,0.0006749834132154697,0.0009141929485361511,0.0,0.00023463792859527608,7.552984190944078e-05,0.0012114673715900217,0.0,1.0973757843904508,0.4966171422538915,2.272944580625713e-23
1.7378008287493754,0.0036237621305112893,8.704829407827409e-07,0.003622475878332473,6.120907577217159e-07,0.003621870006241727,4.037004082580539e-07,0.003621695384232346,1.6988534723680305e-07,0.017201140290575016,0.0006862272101062874,0.0009248877555225167,0.0,0.0002373828714019614,7.641343774358678e-05,0.0012256398826886758,0.0,1.0874686020653583,0.48455860774085174,5.826230895377305e-23
1.7782794100389228,0.0038347659770448395,9.272807094259153e-07,0.0038333940834227864,6.51249641588826e-07,0.003832745477293409,4.282304980548725e-07,0.0038325616962564825,1.799856339612559e-07,0.016998531304351503,0.0006822312095671533,0.0009139936771444886,0.0,0.00023458678334564007,7.551337827697301e-05,0.0012112033017462648,0.0,1.0777308832940797,0.4730623644373109,1.5663023720862784e-22
1.8197008586099834,0.004053903374839518,9.875044680558622e-07,0.00405244028518771,6.926476193834431e-07,0.00405174568117328,4.5389174208638854e-07,0.004051552628409728,1.9051611999175617e-07,0.015895988936234774,0.000643512592751091,0.000854711099420577,0.0,0.00021937124130804245,7.061550225349143e-05,0.0011326433995601118,0.0,1.068158505221714,0.4621015451388116,4.325424194518695e-22
1.8620871366628675,0.004281497540738989,1.0514668303245601e-06,0.004279937159860602,7.364779850539771e-07,0.004279192935205812,4.807580287810659e-07,0.004278990527256907,2.0149971490841464e-07,0.01639697681267148,0.0006677285011264332,0.0008816487061579279,0.0,0.00022628508182309708,7.284106435342736e-05,0.0011683404935743243,0.0,1.058749651752672,0.4516550458509521,1.2140165259357682e-21
1.9054607179632472,0.0045142232290690905,1.1184830921958745e-06,0.004512560436017133,7.822466916969923e-07,0.0045117633762037064,5.084789379692367e-07,0.004511551711480998,2.127842702334929e-07,0.01708058526365258,0.0006995591371826245,0.0009184056347803041,0.0,0.00023571916202169064,7.587789045493047e-05,0.0012170499260602916,0.0,1.0494757226701346,0.4416510682030541,3.312310407026068e-21
1.9498445997580451,0.004746630006444226,1.1874593523525321e-06,0.004744861224467351,8.291607325261833e-07,0.004744008745927909,5.364833745675407e-07,0.004743788226875742,2.2412133657002975e-07,0.017768491956393212,0.0007321046787860963,0.0009553936754747013,0.0,0.0002452125597395661,7.893381083876322e-05,0.0012660656229239102,0.0,1.040343127518112,0.4320892094740883,8.908785329143048e-21
1.9952623149688795,0.004983352616846086,1.2595397533126456e-06,0.004981472573061456,8.780207521991364e-07,0.004980561282821616,5.652959857735721e-07,0.004980332092585799,2.3572923740430954e-07,0.018456845906890496,0.0007651888471945668,0.0009924057647621362,0.0,0.0002547121298000146,8.199171809684744e-05,0.0013151131884273435,0.0,1.031308671581126,0.4228786173537798,2.1581897446105987e-20
2.041737944669529,0.005227676250189809,1.3362821861085555e-06,0.005225677119476413,9.298343948375243e-07,0.005224702086514332,5.954096742275628e-07,0.005224464393853065,2.477874388381493e-07,0.020083743809278687,0.0008358507661442057,0.001079882404332862,0.0,0.0002771639957241804,8.921896347007613e-05,0.001431035209906476,0.0,1.0224446199089026,0.41413933160881267,5.490893419034965e-20
2.0892961308540396,0.005479565803923449,1.4183306063864237e-06,0.005477438605528516,9.849795825378464e-07,0.005476394074427492,6.269345001985149e-07,0.00547614816904626,2.603159278583887e-07,0.02179654189385688,0.0009108172365288368,0.0011719778090181392,0.0,0.0003008013197957547,9.682780727881842e-05,0.0015530779121918582,0.0,1.0137707675587966,0.40588783399087797,1.5798909462599925e-19
2.137962089502232,0.005738877816411157,1.5052424430458795e-06,0.005736614368369469,1.043190831687555e-06,0.005735495146083382,6.597950630480405e-07,0.005735241243809476,2.732945416908465e-07,0.023166338932820774,0.0009730128937646519,0.0012456303975958234,0.0,0.00031970508715385953,0.00010291292134626008,0.0016506806207206004,0.0,1.0051818276779905,0.3979307502118597,3.990791896604669e-19
2.1877616239495525,0.006006174388546691,1.597993478516589e-06,0.006003764806225793,1.1050574434371532e-06,0.0060025645385369565,6.942012527362686e-07,0.00600230298098307,2.8677755737872856e-07,0.02428343517156904,0.0010260739598907938,0.0013056955220878705,0.0,0.00033512147864342217,0.00010787545071647587,0.001730277535801953,0.0,0.9967237867686203,0.3903377404795359,9.911741934882094e-19
2.23872113856834,0.006284323597847003,1.6979225833366445e-06,0.006281755827429907,1.171444869129893e-06,0.006280466868409437,7.305920620576532e-07,0.006280197973063731,3.009211315056311e-07,0.02524447669463081,0.0010738195906996506,0.0013573697438088342,0.0,0.00034838425032175825,0.00011214473085435863,0.0017987550204155622,0.0,0.9883947247027973,0.3830952373726777,2.4189513900620587e-18
2.290867652767773,0.006583439725902157,1.8084450864416993e-06,0.006580696376733777,1.2446386698738804e-06,0.00657930815802772,7.702724362095815e-07,0.006579031927862702,3.162324020956178e-07,0.026109756759636154,0.0011186764665349401,0.0014038949696777055,0.0,0.00036032547415506313,0.00011598860534530015,0.0018604091747013185,0.0,0.9801924745730783,0.37618982760893277,5.7910055074332536e-18
2.344228815319922,0.006891523992452895,1.9271601681932195e-06,0.006888591095990359,1.322895071871716e-06,0.006887094469225791,8.120079003197914e-07,0.0068868115652189945,3.321649728777664e-07,0.02696419358410495,0.0011640276464923187,0.0014498371655710647,0.0,0.000372117056770962,0.00011978431039679327,0.0019212907111353108,0.0,0.9721152780075396,0.3696092573093462,1.3586336264029918e-17
2.3988329190194904,0.007217668067968344,2.057888832217297e-06,0.007214525538241645,1.408708717252667e-06,0.007212907800957605,8.571151655577729e-07,0.007212618729830954,3.4919988943982217e-07,0.027768942350212,0.0012084970346462334,0.0014931076852849258,0.0,0.0003832229235698248,0.00012335928384037646,0.0019786318040293503,0.0,0.9641757708268605,0.36336266450179605,3.2439583355638694e-17
2.4547089156850306,0.007553220485203447,2.199534195033963e-06,0.007549849608421189,1.5011932671771844e-06,0.007548098321348562,9.048373635119854e-07,0.0075478041658709125,3.669646104580506e-07,0.028554933209563992,0.0012532815109393013,0.0015353696114995265,0.0,0.00039406992347429664,0.00012685092814904037,0.00203463633212325,0.0,0.9563713967814247,0.3574358489769503,7.928562737473806e-17
2.51188643150958,0.00789006553829642,2.350764349058771e-06,0.007886449442825004,1.599338968412316e-06,0.007884552813543874,9.544195126305753e-07,0.007884255137077143,3.8509971956157703e-07,0.02940989227588256,0.0013021800361281495,0.0015813398878040718,0.0,0.0004058687132443587,0.00013064895318016246,0.0020955550800693056,0.0,0.9486856303965443,0.3517960882007301,1.9114872840287353e-16
2.570395782768864,0.008234277653601019,2.514923151876876e-06,0.0082303940282434,1.7052753588085853e-06,0.008228336958021913,1.0069149595040056e-06,0.008228037342610753,4.0395342114334744e-07,0.030261387547541305,0.0013521887174217566,0.0016271239194053959,0.0,0.0004176197012112605,0.00013443159083270837,0.002156227020838114,0.0,0.9411167218424823,0.34643317270024593,4.545094397166822e-16
2.6302679918953817,0.008586836504569071,2.694237835572582e-06,0.008582659242678207,1.8203348048379375e-06,0.008580424073388881,1.062846645435658e-06,0.008580124375408291,4.236387761810137e-07,0.03109505102824813,0.0014027564772520422,0.0016719491538088687,0.0,0.0004291246030660271,0.00013813501347829897,0.002215628385714789,0.0,0.9336629490005978,0.3413373346520379,1.0657066369283065e-15
2.6915348039269156,0.008947685220454448,2.891044378018592e-06,0.008943184181147146,1.9458850709825075e-06,0.008940750453270401,1.1227054911299882e-06,0.00894045290686,4.4423228247283393e-07,0.03190930648741299,0.0014538723208617867,0.001715730838704581,0.0,0.0004403616661726628,0.00014175221895335472,0.002273646862896576,0.0,0.9263226169766741,0.33649923076981075,2.4636264894289566e-15
2.7542287033381663,0.009318467548158942,3.114612262089177e-06,0.00931359662089268,2.0874103443876132e-06,0.009310932899506862,1.188514407767367e-06,0.009310641102014624,4.6610922786632924e-07,0.032926029588221425,0.0015157191944271283,0.0017703990020245342,0.0,0.00045439286672178345,0.00014626885599332233,0.0023460918497376247,0.0,0.9191713887344117,0.33200488960031027,7.12800411431202e-15
2.8183829312644537,0.009699303790679193,3.3582949208824685e-06,0.009694028487753567,2.2410161127243515e-06,0.009691111477769626,1.2589617152360044e-06,0.009690827902969431,4.890512558594208e-07,0.034152044221313106,0.0015880966768749706,0.0018363205574030042,0.0,0.0004713123772349087,0.0001517152386898119,0.002433449571707979,0.0,0.9120730297944015,0.3276804898563361,1.4511692912042534e-14
2.884031503126606,0.010089283714483525,3.6214986305568927e-06,0.010083570616230346,2.4063333661377083e-06,0.01008037774136682,1.3339363613213322e-06,0.01008010481284173,5.130030347055478e-07,0.03560798828379316,0.0016722581852078944,0.0019146051835013914,0.0,0.0004914050092531202,0.00015818304774764663,0.002537190549328927,0.0,0.9049658358764058,0.32344406341438176,2.7895036159634083e-14
2.951209226666386,0.010488553621081203,3.925627003961359e-06,0.010482332237789263,2.5959329311789346e-06,0.010478815168929814,1.4179249399848922e-06,0.010478558767487456,5.386884854385014e-07,0.037762337638552114,0.0017912396547901434,0.0020304423492749995,0.0,0.0005211359240178732,0.00016775341561378252,0.002690695284819279,0.0,0.8980628960773116,0.3195514472649713,6.078886095785482e-14
3.019951720402016,0.01089650145123949,4.267249181621779e-06,0.010889707349687212,2.8077970277355972e-06,0.010885821998037294,1.5102964420236066e-06,0.010885587449686866,5.659678747750711e-07,0.04113605133582601,0.001969272823034783,0.002211843491090979,0.0,0.0005676945725271124,0.00018274062327655445,0.002931083886406209,0.0,0.891252934642404,0.31586187457755704,1.2590689287009722e-13
3.0902954325135905,0.01131450013527135,4.6591326734864335e-06,0.011307047041503699,3.0494841137580556e-06,0.011302734353391606,1.6139846647985492e-06,0.011302528868103345,5.953210585154741e-07,0.04836334749731109,0.002331060080310168,0.002600447828499643,0.0,0.0006674342575889074,0.00021484678228466972,0.0034460533750494985,0.0,0.8845653738580187,0.3124029025702678,2.702341484098838e-13
3.1622776601683795,0.011740559652311395,5.1069923895980355e-06,0.011732351481172304,3.324323747589133e-06,0.011727545541025754,1.7302747415935187e-06,0.011727377357315952,6.268598665140006e-07,0.06820811076035681,0.0032956660915185836,0.003667480492798698,0.0,0.0009413002226409534,0.0003030041111896525,0.004860060406375832,0.0,0.8779798043697252,0.3091461470278919,5.71260846626528e-13
3.2359365692962827,0.012183588985089106,5.627785840502106e-06,0.012174501062574793,3.642567058500769e-06,0.012169116937925183,1.8635397251652847e-06,0.012168996184266001,6.614947351209142e-07,0.19107937506626976,0.009194957371021401,0.010274142954843557,0.0,0.002636974639627643,0.0008488409305463417,0.013615056844154105,0.0,0.8715016535610599,0.30609233227971266,1.210260546299927e-12
3.311311214825911,0.012634984008798065,6.230190769041032e-06,0.012624876492154932,4.009129400190991e-06,0.012618818240500837,2.0154977722705258e-06,0.012618757070587844,6.991765983307688e-07,1.404311484442546,0.06800006882953186,0.07550839508077417,0.0,0.019380081023022667,0.0062384392183494775,0.10006198042542579,0.0,0.8651241198696215,0.30322937176661,2.537926790227174e-12
3.3884415613920256,0.013097822174638816,6.932009918817693e-06,0.013086524980744984,4.434627506445628e-06,0.01307967613192446,2.190569949755399e-06,0.013079689177814676,7.406136469198767e-07,0.13066233855683373,0.006505401791730389,0.007025580571851317,0.0,0.0018031944735496042,0.0005804474763928731,0.009310137037157518,0.0,0.8588463098476189,0.3005518460932154,5.275063843032265e-12
3.4673685045253166,0.013569611141722265,7.751119581892202e-06,0.013556923605817516,4.929585906048997e-06,0.013549146557486996,2.393014827624527e-06,0.013549251384042482,7.862972065027054e-07,0.06716813221698933,0.0034425571519994523,0.0036115619080701183,0.0,0.0009269480873376756,0.00029838416539909195,0.004785958389976953,0.0,0.8526669047224317,0.29805413290403154,1.0870567436116613e-11
3.548133892335755,0.014021481602194769,8.69093726100488e-06,0.014007196153363861,5.495316163244756e-06,0.013998346651647878,2.6226723071768087e-06,0.013998563627029332,8.352082203437553e-07,0.052893512694464184,0.002773051360779198,0.0028440301870271715,0.0,0.0007299524165167016,0.00023497134905251963,0.003768843088231551,0.0,0.8465825740298035,0.2957289682458434,2.2115277272240602e-11
3.630780547701014,0.014463925652800722,9.783028078534819e-06,0.014447781377885388,6.15078542682097e-06,0.014437679383078713,2.887752357427959e-06,0.01443803283881203,8.887928027802951e-07,0.04820633019027539,0.0025771139563610717,0.0025920051681742697,0.0,0.0006652673536177586,0.00021414925688733238,0.003434865356666744,0.0,0.8405971060236487,0.2935760295282904,4.4907216008611337e-11
3.715352290971726,0.014912451251774296,1.1071196140864143e-05,0.01489411318016618,6.922323042510341e-06,0.014882529005044528,3.199601429248264e-06,0.01488304871826757,9.490949694196066e-07,0.04637925525880162,0.0025238361166419992,0.0024937652140784275,0.0,0.0006400529616546032,0.00020603275564552067,0.003304680039481579,0.0,0.834715459116637,0.29159589219803816,9.171711305489653e-11
3.8018939632056115,0.015366942222095644,1.2574805556045658e-05,0.015346042453039496,7.821403206714589e-06,0.015332723951588564,3.5631245505424815e-06,0.015333442627933137,1.016738382008267e-06,0.04582436083628058,0.0025362719345161044,0.0024639291073827205,0.0,0.0006323951884420244,0.00020356772195046885,0.0032651419202967815,0.0,0.8289166617235587,0.28976591083227354,1.8300512852734682e-10
3.890451449942806,0.015831340835941322,1.4446312378424016e-05,0.01580725155137651,8.938320586194738e-06,0.015791768844365745,4.015522501078596e-06,0.01579274217845105,1.0968798757700254e-06,0.04624727545559315,0.0026022873635316406,0.002486668794777051,0.0,0.0006382315856223492,0.0002054464555336954,0.003295276028596893,0.0,0.8232906923095101,0.28815946638339235,4.3289289574223735e-10
3.9810717055349722,0.01630670661708263,1.6479193878239844e-05,0.016279152521232396,1.0150932888060696e-05,0.016261317446170185,4.506943040366153e-06,0.016262569400067862,1.1827669966019506e-06,0.04696619774755846,0.0026855272770312734,0.0025253245125828796,0.0,0.0006481530114754428,0.00020864015797850794,0.0033465016926343748,0.0,0.8176383848089687,0.28660558222877375,7.479342104607959e-10
4.073802778041127,0.016793190592873534,1.8835514734289228e-05,0.016761619960049462,1.155510582216002e-05,0.01674105513270988,5.076761647004601e-06,0.016742634406103737,1.2797154976984468e-06,0.04803440439124195,0.002790683830371014,0.0025827608934518823,0.0,0.0006628947062726874,0.00021338550279202136,0.003422615057407571,0.0,0.8120471493564752,0.28517525724445114,1.34572848673212e-09
4.168693834703354,0.01729017698560265,2.167115215705944e-05,0.017253772198796247,1.3243014423029027e-05,0.01722991822195713,5.762795154739452e-06,0.01723189735393316,1.3928035253683992e-06,0.04954901729978231,0.002924550931594599,0.0026642000835172533,0.0,0.0006837969927035928,0.00022011393923502813,0.0035305363903066047,0.0,0.8065954390928826,0.283932127078664,2.5504676041155385e-09
4.265795188015927,0.017797802154761188,2.5081240708323332e-05,0.017755583476431566,1.527088093535534e-05,0.017727770327313368,6.588147273797324e-06,0.01773023626358959,1.5251190702282467e-06,0.05151999512523326,0.0030897993349471957,0.002770177549334726,0.0,0.0007109973042975568,0.0002288697070977902,0.0036709752792383624,0.0,0.8012677908170956,0.2828572880640234,5.290253192701381e-09
4.36515832240166,0.01831745002314755,2.9057310419328026e-05,0.018268452249714563,1.7633706798607454e-05,0.018236020064912775,7.550765669794936e-06,0.018239058311922504,1.6764262207491053e-06,0.05397945279525275,0.0032886634129458614,0.0029024200777834556,0.0,0.0007449388403782024,0.00023979547203989662,0.003846220022275085,0.0,0.7960311322613624,0.2819233680160312,9.958821652445556e-09
4.466835921509632,0.018844551274947663,3.329922346059601e-05,0.018788320954010642,2.0153877727392112e-05,0.018750959779474222,8.577657559858636e-06,0.018754610400696762,1.8367237653880741e-06,0.05669095884531547,0.0035055034744892405,0.0030482149903511033,0.0,0.0007823587486583737,0.00025184092340228994,0.004039424071597876,0.0,0.7907375272329922,0.28101611788314523,1.606911673798924e-08
4.570881896148751,0.019361177871993034,3.8428646100868504e-05,0.019296200887424734,2.3198510479118514e-05,0.0192528744870488,9.818952187099723e-06,0.01925727356347369,2.025574048281737e-06,0.06034443517056439,0.003787924037563542,0.003244658683108242,0.0,0.0008327782374850471,0.00026807093379759196,0.004299746714111145,0.0,0.7856132393991921,0.2803050156067714,2.8919483845623373e-08
4.677351412871983,0.01986061143230367,4.4286134398633196e-05,0.01978564544018939,2.6673134461660383e-05,0.019735503322970638,1.1235662796298126e-05,0.01974076305222298,2.237472676569462e-06,0.06471128088349241,0.004122629466340568,0.0034794595196758166,0.0,0.0008930425197822039,0.0002874699787087892,0.004610899357302206,0.0,0.780567844374966,0.2797197200125464,5.1376385575593414e-08
4.786300923226384,0.02035545694080957,5.103773310705867e-05,0.02026897681127594,3.067621818515991e-05,0.02021097612964005,1.2868108243505287e-05,0.020217232944614697,2.4782962609578537e-06,0.07043711724405868,0.00455300965298323,0.003787331896190004,0.0,0.0009720614367544543,0.00031290613194497,0.005018884716802135,0.0,0.7756135409636548,0.2792667937478299,9.219504191778352e-08
4.8977881936844625,0.02085429228425983,5.8777615506481696e-05,0.020754612453928466,3.526366486355781e-05,0.02068760135340555,1.4739029850566013e-05,0.020695005304806054,2.751419927910322e-06,0.07882692556417673,0.005166037887637378,0.00423844332574505,0.0,0.001087844271839691,0.0003501765736087261,0.005616687159636937,0.0,0.7707399461973258,0.27893701461870546,1.647546604275967e-07
5.011872336272724,0.021380050818364922,6.760775759156957e-05,0.021265312290819682,4.049637117301573e-05,0.021188021686114996,1.6873418956187995e-05,0.021196736604704003,3.06106139219775e-06,0.09167543833531508,0.006083587448070319,0.0049292947424509365,0.0,0.0012651590779126794,0.0004072541285934392,0.006532187493889229,0.0,0.765929111034957,0.27871698334354666,2.8637183730939724e-07
5.1286138399136485,0.021940501822156504,7.779062574291447e-05,0.021808397947276688,4.652979133333228e-05,0.02171925331205954,1.9334523131839413e-05,0.02172948231593738,3.4160362010233607e-06,0.12146775823231148,0.008136928854509628,0.006531197373082902,0.0,0.0016763054509673714,0.0005396019580529499,0.008654991845620795,0.0,0.761199994334645,0.2786181159680864,4.967535663150746e-07
5.248074602497725,0.022507592166796025,8.932070595384184e-05,0.02235582465634057,5.336011325582804e-05,0.0222532557131124,2.2119989412036912e-05,0.022265203101084628,3.815004353267282e-06,0.19208374867851652,0.012958199345134029,0.016212673111052414,0.0,0.00614877079872251,0.002147529371260964,0.0224726740155492,0.0,0.7565405020478565,0.278631305754189,8.473770438045322e-07
